timestamp_unix,packet_ts,seq,argmax_idx,argmax_label,face_detected,latency_ms,neutral,happy,sad,angry
1774179640.006,26063.166618607,20,3,angry,1,31.22184899984859,0.2458747923374176,0.224744513630867,0.2545744478702545,0.2748061418533325
1774179640.048,26063.208053041,21,2,sad,1,31.63333100019372,0.2089703530073166,0.17649823427200317,0.34927788376808167,0.2652534246444702
1774179640.089,26063.249877365,22,2,sad,1,30.815662001259625,0.2502422332763672,0.17857523262500763,0.36647772789001465,0.20470476150512695
1774179640.131,26063.290661259,23,2,sad,1,32.137925998540595,0.18064604699611664,0.23680144548416138,0.44235971570014954,0.14019273221492767
1774179640.173,26063.333592753,24,2,sad,1,30.905644001904875,0.13049502670764923,0.23955705761909485,0.45733773708343506,0.1726100891828537
1774179640.215,26063.374432258,25,2,sad,1,32.324575000529876,0.3083246052265167,0.16591043770313263,0.3725827932357788,0.15318208932876587
1774179640.256,26063.417158122,26,1,happy,1,30.746699001610978,0.26485371589660645,0.372404545545578,0.25292104482650757,0.10982061922550201
1774179640.298,26063.458506629,27,0,neutral,1,31.72907200132613,0.4732206165790558,0.2425716370344162,0.19946454465389252,0.08474308252334595
1774179640.340,26063.500780269,28,2,sad,1,30.92149599979166,0.3144042491912842,0.15777607262134552,0.37266430258750916,0.1551552712917328
1774179640.384,26063.543347205,29,2,sad,1,31.914017999952193,0.21408361196517944,0.10593754798173904,0.5681972503662109,0.11178143322467804
1774179640.426,26063.586329903,30,2,sad,1,31.594923002558062,0.18114672601222992,0.0723576694726944,0.47202619910240173,0.2744692862033844
1774179640.472,26063.632367701,31,3,angry,1,31.70479500113288,0.16229566931724548,0.05467861890792847,0.37351006269454956,0.4095155596733093
1774179640.523,26063.682986939,32,3,angry,1,31.703109001682606,0.3094290792942047,0.04384502023458481,0.31778332591056824,0.3289424777030945
1774179640.575,26063.733442398,33,3,angry,1,32.95137200257159,0.23044025897979736,0.1563723385334015,0.269591361284256,0.3435959815979004
1774179640.622,26063.783584542,34,2,sad,1,30.66605099957087,0.24473103880882263,0.16274994611740112,0.3341202735900879,0.2583986520767212
1774179640.674,26063.834644632,35,0,neutral,1,30.759403001866303,0.3191922903060913,0.20631377398967743,0.2207316905260086,0.2537621557712555
1774179640.724,26063.88514524,36,2,sad,1,30.54332799729309,0.28941676020622253,0.13559339940547943,0.4083079695701599,0.16668175160884857
1774179640.883,26064.036434877,37,2,sad,1,38.58649999892805,0.23017796874046326,0.10264953970909119,0.5546784400939941,0.11249397695064545
1774179640.948,26064.105058611,38,2,sad,1,35.10224899946479,0.16603979468345642,0.071773961186409,0.6848889589309692,0.07729723304510117
1774179640.994,26064.1517203,39,2,sad,1,33.70600400012336,0.12433698028326035,0.13433322310447693,0.6153779029846191,0.1259518265724182
1774179641.037,26064.196061038,40,2,sad,1,32.249406998744234,0.3296433687210083,0.10934754461050034,0.46541640162467957,0.09559262543916702
1774179641.080,26064.238271825,41,2,sad,1,33.33296599885216,0.3695670962333679,0.09899704158306122,0.44248685240745544,0.08894895762205124
1774179641.130,26064.288111634,42,0,neutral,1,33.607133002078626,0.48649686574935913,0.10068120062351227,0.3300536572933197,0.08276822417974472
1774179641.180,26064.338096203,43,0,neutral,1,33.40029900209629,0.40100181102752686,0.09730581939220428,0.39043739438056946,0.11125492304563522
1774179641.230,26064.389195664,44,0,neutral,1,32.550667001487454,0.44796204566955566,0.08158883452415466,0.2796820104122162,0.19076701998710632
1774179641.280,26064.439183621,45,2,sad,1,33.04566899896599,0.34664517641067505,0.07539993524551392,0.4120347499847412,0.16592004895210266
1774179641.331,26064.489994989,46,2,sad,1,32.39748100168072,0.2869213819503784,0.08800535649061203,0.3547431230545044,0.270330011844635
1774179641.381,26064.540115928,47,3,angry,1,32.332832997781225,0.22225815057754517,0.0626714900135994,0.2502267360687256,0.4648435115814209
1774179641.434,26064.590964314,48,2,sad,1,34.39180200075498,0.16324113309383392,0.057179518043994904,0.4445528984069824,0.335026353597641
1774179641.482,26064.641783367,49,2,sad,1,32.385852002335014,0.21634235978126526,0.06642341613769531,0.42093729972839355,0.2962968349456787
1774179641.533,26064.693388014,50,3,angry,1,31.85992500220891,0.2620868682861328,0.12006798386573792,0.2808469533920288,0.3369981050491333
1774179641.583,26064.743823714,51,3,angry,1,31.268866998289013,0.25855326652526855,0.1514878273010254,0.21544155478477478,0.3745172917842865
1774179641.634,26064.794653322,52,3,angry,1,31.268182003259426,0.3201625347137451,0.0999603196978569,0.2059381604194641,0.3739389181137085
1774179641.685,26064.845059929,53,2,sad,1,31.244847999914782,0.2224723994731903,0.07272934168577194,0.44192785024642944,0.2628703713417053
1774179641.734,26064.895452702,54,0,neutral,1,30.532347002008464,0.4045884609222412,0.04738474264740944,0.3079879581928253,0.24003876745700836
1774179641.785,26064.946219218,55,0,neutral,1,30.797457999142352,0.5425726175308228,0.04597795382142067,0.24155624210834503,0.1698930561542511
1774179641.837,26064.997317271,56,3,angry,1,31.627682998077944,0.3740082383155823,0.031030572950839996,0.2012002319097519,0.3937608301639557
1774179641.887,26065.047659359,57,3,angry,1,30.680181000207085,0.247334286570549,0.020409749820828438,0.16964979469776154,0.5626060962677002
1774179641.937,26065.097803447,58,3,angry,1,30.895496001903666,0.21979573369026184,0.02150203473865986,0.11724629998207092,0.641455888748169
1774179641.988,26065.148749889,59,3,angry,1,31.357256000774214,0.1876613199710846,0.015642644837498665,0.09214048087596893,0.7045555114746094
1774179642.038,26065.199179866,60,3,angry,1,30.935551003494766,0.12515099346637726,0.010378630831837654,0.27877065539360046,0.5856996178627014
1774179642.089,26065.249678343,61,3,angry,1,30.905348001397215,0.3984896242618561,0.010102418251335621,0.18352274596691132,0.4078850746154785
1774179642.139,26065.300093635,62,0,neutral,1,30.62655000030645,0.5740973949432373,0.007277505937963724,0.13030759990215302,0.28831735253334045
1774179642.189,26065.350256963,63,3,angry,1,30.648198000562843,0.43172600865364075,0.005408775061368942,0.122721366584301,0.4401437044143677
1774179642.240,26065.400841329,64,0,neutral,1,30.934476999391336,0.49810221791267395,0.00670211436226964,0.11549530923366547,0.3797002136707306
1774179642.291,26065.4515799,65,0,neutral,1,31.53914499853272,0.6593986749649048,0.004909294191747904,0.07859552651643753,0.25709637999534607
1774179642.341,26065.501978136,66,0,neutral,1,31.215754999720957,0.6409015655517578,0.004273778758943081,0.07938086241483688,0.2754436433315277
1774179642.391,26065.552806188,67,0,neutral,1,30.3870489988185,0.7507345676422119,0.004173087887465954,0.05387800931930542,0.19121427834033966
1774179642.443,26065.604063112,68,0,neutral,1,31.0424579984101,0.7857795357704163,0.008070060983300209,0.04018134996294975,0.16596899926662445
1774179642.494,26065.654379755,69,0,neutral,1,31.685386999015464,0.8377373814582825,0.006527721416205168,0.027075625956058502,0.128659188747406
1774179642.546,26065.705674327,70,0,neutral,1,32.01886899842066,0.8747339248657227,0.007278274279087782,0.019026704132556915,0.09896104782819748
1774179642.596,26065.756306545,71,0,neutral,1,31.741645998408785,0.9063912630081177,0.007409251295030117,0.014174704439938068,0.07202479243278503
1774179642.647,26065.80657604,72,0,neutral,1,32.04348000144819,0.9186503887176514,0.011346608400344849,0.011660811491310596,0.05834212899208069
1774179642.704,26065.857061703,73,0,neutral,1,37.873180997848976,0.9315033555030823,0.01077599823474884,0.008418489247560501,0.04930208995938301
1774179642.748,26065.908820035,74,0,neutral,1,31.28136699888273,0.9473916292190552,0.008682768791913986,0.006595190614461899,0.03733031451702118
1774179642.799,26065.958215842,75,0,neutral,1,32.65333399758674,0.9361342787742615,0.007548756431788206,0.007788402959704399,0.048528507351875305
1774179642.848,26066.008083207,76,0,neutral,1,31.395884998346446,0.9244772791862488,0.0069364337250590324,0.013004226610064507,0.0555819608271122
1774179642.898,26066.058224479,77,0,neutral,1,31.724127002235036,0.9192150831222534,0.007053271867334843,0.01269729994237423,0.0610341913998127
1774179642.949,26066.108957049,78,0,neutral,1,31.63149800093379,0.7690635919570923,0.005733550526201725,0.16089926660060883,0.06430348753929138
1774179642.998,26066.159197341,79,0,neutral,1,31.015291999210604,0.5618588328361511,0.0051771909929811954,0.3827498257160187,0.05021405965089798
1774179643.050,26066.210666209,80,0,neutral,1,31.323274000897072,0.6149433255195618,0.006028147414326668,0.3188675045967102,0.06016094982624054
1774179643.101,26066.261210927,81,0,neutral,1,31.137809997744625,0.7272244691848755,0.005164057016372681,0.219217449426651,0.048394009470939636
1774179643.151,26066.311704978,82,0,neutral,1,30.93442099998356,0.7572498321533203,0.006653694901615381,0.1582840085029602,0.07781235873699188
1774179643.201,26066.36173599,83,0,neutral,1,31.14571799960686,0.7949849367141724,0.00613063108175993,0.11731559038162231,0.08156871795654297
1774179643.251,26066.412243189,84,0,neutral,1,31.00627300227643,0.5565013885498047,0.01461699977517128,0.16544564068317413,0.26343590021133423
1774179643.302,26066.462688554,85,0,neutral,1,30.833606000669533,0.4999842643737793,0.010428296402096748,0.15383580327033997,0.33575159311294556
1774179643.352,26066.513140272,86,0,neutral,1,30.749197998375166,0.6365711092948914,0.006956704426556826,0.10749175399541855,0.24898037314414978
1774179643.404,26066.564747233,87,0,neutral,1,30.89071700014756,0.4435214698314667,0.008402707986533642,0.14909473061561584,0.3989810347557068
1774179643.454,26066.615195469,88,3,angry,1,30.964088000473566,0.29932868480682373,0.006412822753190994,0.15623947978019714,0.5380189418792725
1774179643.505,26066.666262836,89,0,neutral,1,30.82523600096465,0.4700931906700134,0.00553749268874526,0.10995738208293915,0.41441184282302856
1774179643.555,26066.715835088,90,3,angry,1,31.058883996593067,0.30634641647338867,0.0038297849241644144,0.08636122941970825,0.6034624576568604
1774179643.606,26066.766442343,91,3,angry,1,31.16910700191511,0.2029542475938797,0.002858320716768503,0.07973571866750717,0.7144516110420227
1774179643.657,26066.817197561,92,3,angry,1,31.100236003112514,0.4622471332550049,0.0021194808650761843,0.052742693573236465,0.4828905761241913
1774179643.707,26066.867614963,93,3,angry,1,30.794791000516852,0.307700514793396,0.010564309544861317,0.16386070847511292,0.5178743600845337
1774179643.758,26066.918254218,94,0,neutral,1,31.07162500236882,0.43633222579956055,0.017039239406585693,0.181270569562912,0.3653578460216522
1774179643.809,26066.96846825,95,0,neutral,1,31.927774998621317,0.6176149845123291,0.011231310665607452,0.1189969927072525,0.2521566152572632
1774179643.859,26067.018710929,96,0,neutral,1,31.620016001397744,0.7374405860900879,0.007565474137663841,0.07864243537187576,0.1763514280319214
1774179643.910,26067.069624166,97,0,neutral,1,32.46588899855851,0.8230054974555969,0.005450934171676636,0.05163279175758362,0.11991067230701447
1774179643.961,26067.119983272,98,0,neutral,1,32.75674099859316,0.8687243461608887,0.003799468046054244,0.033971503376960754,0.09350455552339554
1774179644.018,26067.171636141,99,0,neutral,1,37.95749699929729,0.8777260780334473,0.0026283252518624067,0.02477233111858368,0.09487317502498627
1774179644.066,26067.222372766,100,0,neutral,1,35.8624910004437,0.9048751592636108,0.0017899812664836645,0.027386168017983437,0.06594862788915634
1774179644.112,26067.271394146,101,0,neutral,1,32.06866500113392,0.6863857507705688,0.0018044658936560154,0.21415787935256958,0.0976518839597702
1774179644.163,26067.322373642,102,0,neutral,1,32.41172100024414,0.5597559809684753,0.002594806719571352,0.2568804621696472,0.1807686686515808
1774179644.214,26067.373252897,103,0,neutral,1,32.35207300167531,0.6782426238059998,0.001930108293890953,0.17464058101177216,0.1451866328716278
1774179644.264,26067.423477224,104,0,neutral,1,32.65611099777743,0.7779178619384766,0.0023911669850349426,0.11695107817649841,0.1027398630976677
1774179644.315,26067.474611962,105,0,neutral,1,32.6356850018783,0.83917236328125,0.003141675842925906,0.07861356437206268,0.07907227426767349
1774179644.365,26067.524654992,106,0,neutral,1,31.882775998383295,0.8846027255058289,0.0027359493542462587,0.05307302996516228,0.059588149189949036
1774179644.416,26067.574779097,107,0,neutral,1,32.70235199670424,0.9128679037094116,0.002354877768084407,0.0365932434797287,0.04818383604288101
1774179644.465,26067.624748739,108,0,neutral,1,32.030886999564245,0.9257378578186035,0.002485315315425396,0.026443956419825554,0.04533269256353378
1774179644.516,26067.675691031,109,0,neutral,1,31.652515001042048,0.91951984167099,0.0023079405073076487,0.02456950582563877,0.05360258370637894
1774179644.566,26067.72578458,110,0,neutral,1,31.585274999088142,0.6019224524497986,0.0020789937116205692,0.03369765728712082,0.3623008131980896
1774179644.618,26067.777587116,111,0,neutral,1,31.816459999390645,0.7188950777053833,0.0027598077431321144,0.024072246626019478,0.25427278876304626
1774179644.668,26067.828278889,112,0,neutral,1,31.303235999075696,0.4976955056190491,0.05874300375580788,0.24240213632583618,0.20115926861763
1774179644.718,26067.878987366,113,0,neutral,1,30.92112400190672,0.3581065237522125,0.14757396280765533,0.3482919931411743,0.14602744579315186
1774179644.769,26067.929107637,114,3,angry,1,31.80625700042583,0.2367810308933258,0.11813535541296005,0.27022600173950195,0.37485751509666443
1774179644.828,26067.979479113,115,2,sad,1,40.06913199918927,0.15670794248580933,0.08247090876102448,0.472263365983963,0.28855767846107483
1774179644.871,26068.03171315,116,2,sad,1,31.095827998797176,0.13616541028022766,0.055483777076005936,0.4301581084728241,0.37819260358810425
1774179644.921,26068.081916847,117,0,neutral,1,31.2792000004265,0.4078291952610016,0.037410542368888855,0.28081274032592773,0.27394741773605347
1774179644.972,26068.132116749,118,3,angry,1,31.195347000902984,0.2806694507598877,0.02614976465702057,0.2510259747505188,0.44215476512908936
1774179645.022,26068.182322076,119,3,angry,1,31.682625998655567,0.2805088460445404,0.0180479995906353,0.1815570592880249,0.5198860168457031
1774179645.072,26068.232620903,120,0,neutral,1,31.18262499992852,0.4921070337295532,0.012388364411890507,0.12156616151332855,0.3739383816719055
1774179645.122,26068.282735341,121,3,angry,1,31.194679999316577,0.4169999361038208,0.0081976018846035,0.09716451168060303,0.4776378273963928
1774179645.172,26068.333170576,122,3,angry,1,31.09432800192735,0.4107339084148407,0.008536993525922298,0.07462386786937714,0.5061051845550537
1774179645.224,26068.383835071,123,0,neutral,1,32.16270100165275,0.5966684818267822,0.0057059964165091515,0.04997839406132698,0.347647100687027
1774179645.274,26068.434517528,124,0,neutral,1,31.04810700097005,0.6867334246635437,0.003842242294922471,0.03804263100028038,0.271381676197052
1774179645.325,26068.485163764,125,0,neutral,1,31.91212700039614,0.7690584063529968,0.0028896243311464787,0.030558429658412933,0.19749346375465393
1774179645.376,26068.535177368,126,0,neutral,1,33.07814899744699,0.8273380994796753,0.0023245196789503098,0.023341448977589607,0.1469959020614624
1774179645.426,26068.585701844,127,0,neutral,1,32.25099799965392,0.8684910535812378,0.0025558252818882465,0.024374648928642273,0.1045784205198288
1774179645.476,26068.636182209,128,0,neutral,1,31.654477999836672,0.8814063668251038,0.002546596108004451,0.026961449533700943,0.08908552676439285
1774179645.528,26068.687258649,129,0,neutral,1,32.062664002296515,0.8361314535140991,0.0032381806522607803,0.05521860718727112,0.10541169345378876
1774179645.578,26068.737803921,130,0,neutral,1,32.125849997100886,0.8346977233886719,0.003575427457690239,0.04999212175607681,0.11173459887504578
1774179645.629,26068.788949362,131,0,neutral,1,31.648514999687904,0.8494253158569336,0.00349601311609149,0.04766262322664261,0.09941594302654266
1774179645.679,26068.839037966,132,0,neutral,1,31.884626998362364,0.8810107707977295,0.002693362534046173,0.03460763022303581,0.08168810606002808
1774179645.731,26068.89032374,133,0,neutral,1,32.10379499796545,0.8640932440757751,0.003274360904470086,0.03922218456864357,0.09341011941432953
1774179645.780,26068.939928455,134,0,neutral,1,31.809718999284087,0.8412673473358154,0.005056713707745075,0.033832795917987823,0.1198430210351944
1774179645.831,26068.990174707,135,0,neutral,1,32.996000998537056,0.8179980516433716,0.003921472933143377,0.08631716668605804,0.09176318347454071
1774179645.882,26069.041254055,136,0,neutral,1,32.085757000459125,0.686748206615448,0.0031368224881589413,0.22383689880371094,0.08627794682979584
1774179645.932,26069.091653197,137,2,sad,1,31.79444199849968,0.4598197042942047,0.003113372251391411,0.47729870676994324,0.05976811423897743
1774179645.984,26069.143206047,138,2,sad,1,32.64548100196407,0.31509315967559814,0.0025975799653679132,0.6338145136833191,0.0484946146607399
1774179646.034,26069.194185394,139,2,sad,1,31.882905001111794,0.34165439009666443,0.00218762899748981,0.6036631464958191,0.05249467119574547
1774179646.085,26069.24507376,140,2,sad,1,31.387754999741446,0.3738243281841278,0.0019426158396527171,0.5471476316452026,0.07708528637886047
1774179646.134,26069.295145678,141,2,sad,1,30.995790999440942,0.42380937933921814,0.005830833688378334,0.48422467708587646,0.08613499999046326
1774179646.184,26069.345324153,142,0,neutral,1,30.840864001220325,0.5082684755325317,0.0073230997659265995,0.41482236981391907,0.06958595663309097
1774179646.235,26069.395410127,143,0,neutral,1,31.019494999782182,0.5302888751029968,0.00768533069640398,0.39842334389686584,0.06360241770744324
1774179646.286,26069.445746917,144,0,neutral,1,31.856349000008777,0.5126562118530273,0.0114289540797472,0.40865325927734375,0.06726155430078506
1774179646.335,26069.495726502,145,0,neutral,1,30.930235003324924,0.6390373110771179,0.00838412344455719,0.3027268350124359,0.049851659685373306
1774179646.386,26069.547041091,146,0,neutral,1,30.870012000377756,0.6684050559997559,0.0084436209872365,0.2792730927467346,0.04387815669178963
1774179646.436,26069.596928564,147,0,neutral,1,31.020680002256995,0.6551846265792847,0.012999512255191803,0.2224166989326477,0.10939907282590866
1774179646.487,26069.647820226,148,0,neutral,1,30.87153099841089,0.7145496606826782,0.01178654283285141,0.16737975180149078,0.1062839925289154
1774179646.537,26069.69760057,149,0,neutral,1,31.066827999893576,0.7080301642417908,0.03153369575738907,0.12899057567119598,0.13144551217556
1774179646.587,26069.748349342,150,0,neutral,1,30.85703100077808,0.7267361879348755,0.029982171952724457,0.09857985377311707,0.1447017341852188
1774179646.638,26069.798436538,151,0,neutral,1,30.8824759995332,0.7539770007133484,0.024252507835626602,0.08463582396507263,0.13713456690311432
1774179646.688,26069.84927157,152,0,neutral,1,30.926883999200072,0.8241022825241089,0.016517000272870064,0.06109006330370903,0.09829051792621613
1774179646.739,26069.89978149,153,0,neutral,1,31.001049999758834,0.8740634918212891,0.011183174327015877,0.04637471213936806,0.06837847083806992
1774179646.796,26069.950591707,154,0,neutral,1,36.218158002157,0.8973939418792725,0.009927094914019108,0.036143094301223755,0.056535735726356506
1774179646.842,26070.001766703,155,0,neutral,1,32.01684899977408,0.9123650789260864,0.008085395209491253,0.03205891326069832,0.047490522265434265
1774179646.891,26070.051757733,156,0,neutral,1,31.289365000702674,0.9245201945304871,0.007265075109899044,0.02799946442246437,0.040215205401182175
1774179646.941,26070.101961837,157,0,neutral,1,31.161143000645097,0.8260111808776855,0.006614451762288809,0.036932431161403656,0.1304418295621872
1774179646.992,26070.152840924,158,0,neutral,1,31.36773699952755,0.8549728393554688,0.009247710928320885,0.035414986312389374,0.1003643125295639
1774179647.043,26070.202993065,159,0,neutral,1,31.355273000372108,0.8787243962287903,0.008454494178295135,0.03271935507655144,0.0801016166806221
1774179647.094,26070.253221669,160,0,neutral,1,32.87259199714754,0.8960058689117432,0.006964824162423611,0.03353753685951233,0.06349165737628937
1774179647.145,26070.303878404,161,0,neutral,1,32.721368999773404,0.9042433500289917,0.005266109947115183,0.034532591700553894,0.05595782771706581
1774179647.195,26070.354801769,162,0,neutral,1,32.36884999932954,0.8603373765945435,0.004120748955756426,0.06213945895433426,0.07340234518051147
1774179647.245,26070.404918428,163,0,neutral,1,31.96357100023306,0.6351481080055237,0.002951943315565586,0.3016342222690582,0.060265615582466125
1774179647.297,26070.455699496,164,0,neutral,1,32.80486999938148,0.5095844268798828,0.0020885770209133625,0.43377935886383057,0.054547592997550964
1774179647.346,26070.505654896,165,0,neutral,1,31.906256001093425,0.5272020101547241,0.0015329994494095445,0.4339543282985687,0.0373106375336647
1774179647.398,26070.556307741,166,0,neutral,1,33.08183400076814,0.6748467683792114,0.001022565527819097,0.29906630516052246,0.025064274668693542
1774179647.448,26070.607135643,167,0,neutral,1,32.326869000826264,0.6035568714141846,0.0011053206399083138,0.376267671585083,0.019070066511631012
1774179647.498,26070.657165895,168,2,sad,1,32.83370299686794,0.4662725031375885,0.0014826280530542135,0.5196731090545654,0.012571701779961586
1774179647.548,26070.707084238,169,2,sad,1,32.50083199964138,0.3040926158428192,0.001260120770893991,0.6863588094711304,0.008288396522402763
1774179647.599,26070.758264326,170,2,sad,1,32.57270299945958,0.19767069816589355,0.0008290713303722441,0.796103835105896,0.005396348889917135
1774179647.649,26070.808627079,171,2,sad,1,32.35062699968694,0.1328466683626175,0.0006525518838316202,0.8627973794937134,0.0037033690605312586
1774179647.699,26070.859158091,172,2,sad,1,31.531699001789093,0.0968751311302185,0.005018929485231638,0.8954640030860901,0.002641893457621336
1774179647.750,26070.91017516,173,2,sad,1,31.605255000613397,0.06420675665140152,0.005269746296107769,0.9191408753395081,0.01138258259743452
1774179647.800,26070.960483449,174,2,sad,1,31.703830001788447,0.04214257374405861,0.004099047742784023,0.9448471069335938,0.008911184966564178
1774179647.850,26071.011137295,175,2,sad,1,30.81519699844648,0.02939775213599205,0.004410050809383392,0.9583163261413574,0.007875747047364712
1774179647.901,26071.062132141,176,2,sad,1,30.924995000532363,0.0213162861764431,0.004344369750469923,0.9679813981056213,0.006357862148433924
1774179647.951,26071.112587987,177,2,sad,1,30.65306699863868,0.019865721464157104,0.02509007602930069,0.9498662948608398,0.005177807528525591
1774179648.001,26071.16254383,178,2,sad,1,30.59423400191008,0.11071153730154037,0.03091726452112198,0.8535458445549011,0.004825245589017868
1774179648.052,26071.213138935,179,2,sad,1,30.922309000743553,0.07888982445001602,0.020113103091716766,0.8978320360183716,0.003164934925734997
1774179648.102,26071.263104056,180,2,sad,1,30.992419997346587,0.06563204526901245,0.013451979495584965,0.9187834858894348,0.0021324146073311567
1774179648.153,26071.314029736,181,2,sad,1,31.18868000092334,0.062340181320905685,0.008773106150329113,0.9271676540374756,0.0017189348582178354
1774179648.204,26071.36432321,182,2,sad,1,31.365439001092454,0.38592109084129333,0.005857203621417284,0.6070671677589417,0.001154345110990107
1774179648.254,26071.415292093,183,0,neutral,1,30.915400999219855,0.590849757194519,0.004161716438829899,0.40329933166503906,0.0016890636179596186
1774179648.305,26071.465718438,184,0,neutral,1,30.75204899869277,0.7169603109359741,0.005675076507031918,0.27574166655540466,0.0016228214371949434
1774179648.355,26071.516429339,185,0,neutral,1,30.46634400016046,0.7777518033981323,0.00836582388728857,0.2117273062467575,0.002154967514798045
1774179648.406,26071.566746331,186,0,neutral,1,30.73004900215892,0.822608232498169,0.00611073849722743,0.16937653720378876,0.0019044135697185993
1774179648.457,26071.618435013,187,0,neutral,1,30.289899001218146,0.7046642303466797,0.0058241295628249645,0.28672346472740173,0.0027881215792149305
1774179648.508,26071.668747579,188,0,neutral,1,30.78169800210162,0.6851012110710144,0.0040745181031525135,0.30850154161453247,0.0023226605262607336
1774179648.558,26071.719619648,189,0,neutral,1,30.48099200168508,0.6553166508674622,0.003050733357667923,0.3397541642189026,0.0018784368876367807
1774179648.610,26071.770168937,190,0,neutral,1,31.813329998840345,0.5681896805763245,0.0021076116245239973,0.4283459782600403,0.0013567075366154313
1774179648.661,26071.820429411,191,0,neutral,1,32.15444200031925,0.6473822593688965,0.0014173761010169983,0.35022589564323425,0.0009744684211909771
1774179648.711,26071.870552996,192,0,neutral,1,32.40157199979876,0.6932076215744019,0.0009273767354898155,0.30518674850463867,0.0006782293203286827
1774179648.763,26071.92168949,193,0,neutral,1,33.31513100056327,0.73570317029953,0.0006216787733137608,0.2632085084915161,0.00046656461199745536
1774179648.812,26071.971886594,194,0,neutral,1,32.27329400033341,0.8268899321556091,0.0004139634547755122,0.1723923683166504,0.0003036320849787444
1774179648.863,26072.022514328,195,0,neutral,1,32.224831000348786,0.8864775896072388,0.0003241047961637378,0.11300027370452881,0.00019791228987742215
1774179648.914,26072.073196266,196,0,neutral,1,32.18559000015375,0.9245215058326721,0.00023930447059683502,0.07510755211114883,0.00013154275075066835
1774179648.965,26072.124227297,197,0,neutral,1,32.26364600050147,0.9489235877990723,0.00024913527886383235,0.05073952674865723,8.7712389358785e-05
1774179649.016,26072.174659957,198,0,neutral,1,33.303000000159955,0.911022424697876,0.0006401979480870068,0.08823753893375397,9.97942261165008e-05
1774179649.064,26072.224568041,199,0,neutral,1,31.573976997606223,0.9291269183158875,0.0004779133014380932,0.07032482326030731,7.031026325421408e-05
1774179649.116,26072.275579572,200,0,neutral,1,31.93279200058896,0.9446226358413696,0.00043477953295223415,0.054876599460840225,6.592176214326173e-05
1774179649.165,26072.325302062,201,0,neutral,1,31.678700001066318,0.9297243356704712,0.0008024421404115856,0.0693417638540268,0.0001313273678533733
1774179649.216,26072.375890129,202,0,neutral,1,31.989812003303086,0.8838895559310913,0.0010703452862799168,0.11483104526996613,0.00020894542103633285
1774179649.267,26072.426973734,203,0,neutral,1,31.339255001512356,0.9103459119796753,0.0007473453879356384,0.08871728181838989,0.00018945509509649128
