timestamp_unix,packet_ts,seq,argmax_idx,argmax_label,face_detected,latency_ms,neutral,happy,sad,angry
1774180999.694,27422.852887337,20,2,sad,1,32.64366299845278,0.26864752173423767,0.0001684764283709228,0.7298244833946228,0.0013594002230092883
1774180999.737,27422.89737667,21,2,sad,1,31.630016001145123,0.17686694860458374,0.00014908300363458693,0.8220542073249817,0.0009296610951423645
1774180999.783,27422.940677041,22,2,sad,1,34.00577200227417,0.11673144996166229,0.00013181494432501495,0.8824917078018188,0.000644912535790354
1774180999.832,27422.987413501,23,2,sad,1,35.97739900214947,0.08091408014297485,9.408463665749878e-05,0.918508768081665,0.0004830207908526063
1774180999.877,27423.034985663,24,2,sad,1,34.25653100202908,0.12421736121177673,9.535022400086746e-05,0.8750894069671631,0.0005978812696412206
1774180999.922,27423.081479216,25,2,sad,1,32.534587997361086,0.10519441962242126,6.878647400299087e-05,0.8939718008041382,0.0007649252074770629
1774180999.967,27423.126252066,26,2,sad,1,32.837255002959864,0.2314906120300293,0.00011421243834774941,0.767623782157898,0.0007712782826274633
1774181000.014,27423.172554138,27,2,sad,1,33.241384000575636,0.22929206490516663,0.00011742980859708041,0.7695813179016113,0.0010090755531564355
1774181000.058,27423.217675266,28,2,sad,1,32.42208899973775,0.19275720417499542,0.00010610700701363385,0.806216835975647,0.0009197013569064438
1774181000.102,27423.262027117,29,2,sad,1,32.018718997278484,0.22255603969097137,0.00012556122965179384,0.7763760089874268,0.0009423270239494741
1774181000.149,27423.307273375,30,2,sad,1,33.77895700032241,0.2070630043745041,0.00015877561236266047,0.7920035123825073,0.0007746365736238658
1774181000.194,27423.353278687,31,2,sad,1,32.6397180033382,0.1797477900981903,0.00015060915029607713,0.8193880915641785,0.0007134007755666971
1774181000.238,27423.397748742,32,2,sad,1,31.583404997945763,0.12754429876804352,0.00010932725854218006,0.8718182444572449,0.000528064847458154
1774181000.282,27423.441150465,33,2,sad,1,33.08590300002834,0.08859428763389587,8.235829591285437e-05,0.9109026789665222,0.00042062890133820474
1774181000.327,27423.486655426,34,2,sad,1,32.39331099757692,0.06777481734752655,6.1419588746503e-05,0.9317939877510071,0.00036971474764868617
1774181000.370,27423.530221019,35,2,sad,1,31.316739001340466,0.04635901749134064,4.521716618910432e-05,0.9531815052032471,0.0004141245735809207
1774181000.415,27423.573654076,36,2,sad,1,33.282383999903686,0.0453546866774559,3.786305751418695e-05,0.9542875289916992,0.0003197867190465331
1774181000.460,27423.61983074,37,2,sad,1,32.14599599959911,0.056362442672252655,5.8236182667315006e-05,0.9432553648948669,0.00032385383383370936
1774181000.506,27423.664382406,38,2,sad,1,33.55069799727062,0.07069312781095505,5.5163232900667936e-05,0.9288814067840576,0.0003701291570905596
1774181000.553,27423.711396679,39,2,sad,1,32.92747700106702,0.0676223561167717,5.88745970162563e-05,0.9318921566009521,0.0004264347080606967
1774181000.600,27423.758726546,40,2,sad,1,33.50395700181252,0.07295143604278564,7.809945964254439e-05,0.926516056060791,0.0004543280811049044
1774181000.650,27423.805589857,41,2,sad,1,35.91747300015413,0.09857019782066345,8.242317562690005e-05,0.9009000658988953,0.00044725785846821964
1774181000.695,27423.853635574,42,2,sad,1,32.91932900174288,0.08498013764619827,9.413085354026407e-05,0.9144242405891418,0.0005014327471144497
1774181000.737,27423.897913574,43,2,sad,1,31.37092299948563,0.07694260776042938,9.994677384383976e-05,0.9225109815597534,0.000446433579782024
1774181000.782,27423.940756408,44,2,sad,1,33.21369900004356,0.07030822336673737,9.68805979937315e-05,0.9289386868476868,0.0006562066846527159
1774181000.827,27423.985735796,45,2,sad,1,33.46054999929038,0.06946585327386856,0.00011425044067436829,0.9298216700553894,0.0005982069997116923
1774181000.870,27424.03088548,46,2,sad,1,31.070220000401605,0.09265092015266418,9.914363181451336e-05,0.9065743088722229,0.0006755889626219869
1774181000.915,27424.073838888,47,2,sad,1,33.14503299770877,0.08480549603700638,8.709063695278019e-05,0.9144639372825623,0.0006434348761104047
1774181000.962,27424.119730145,48,2,sad,1,33.65545799897518,0.08824966847896576,9.394722292199731e-05,0.9110922813415527,0.0005640560411848128
1774181001.006,27424.165348551,49,2,sad,1,32.080589000543114,0.06597401946783066,8.554273517802358e-05,0.9334012269973755,0.0005390746518969536
1774181001.055,27424.21527558,50,2,sad,1,31.21701599957305,0.08559755235910416,8.601564331911504e-05,0.9137402772903442,0.0005760251660831273
1774181001.105,27424.265611461,51,2,sad,1,30.777443000260973,0.14080269634723663,8.737312600715086e-05,0.8585455417633057,0.0005642127944156528
1774181001.155,27424.315833879,52,2,sad,1,30.612423997808946,0.12779054045677185,7.203545101219788e-05,0.8716151714324951,0.0005220463499426842
1774181001.207,27424.365733131,53,2,sad,1,32.61158800160047,0.12984442710876465,6.434952956624329e-05,0.869346022605896,0.0007450624834746122
1774181001.257,27424.416485048,54,2,sad,1,32.51881100004539,0.12203012406826019,7.641030242666602e-05,0.8771954774856567,0.0006978445453569293
1774181001.309,27424.467379965,55,2,sad,1,33.03547699761111,0.11080579459667206,7.397782610496506e-05,0.8884148597717285,0.0007052498403936625
1774181001.358,27424.518307809,56,2,sad,1,31.456089000130305,0.08285380154848099,6.258814391912892e-05,0.9164032936096191,0.0006802373100072145
1774181001.408,27424.568029246,57,2,sad,1,31.47021900076652,0.06111549213528633,4.8855315981199965e-05,0.9382890462875366,0.0005465045687742531
1774181001.457,27424.617584794,58,2,sad,1,31.27110900095431,0.1719112992286682,0.00010488153930054978,0.827190101146698,0.0007935983594506979
1774181001.509,27424.668405841,59,2,sad,1,31.93677500166814,0.12303602695465088,0.00011911986075574532,0.8762350082397461,0.0006097357254475355
1774181001.559,27424.719123759,60,2,sad,1,31.991384999855654,0.08290549367666245,0.00014324451331049204,0.9164685010910034,0.0004825996293220669
1774181001.609,27424.76968725,61,2,sad,1,31.3659240018751,0.05443921685218811,0.00011166487820446491,0.94507896900177,0.0003700368688441813
1774181001.660,27424.820081075,62,2,sad,1,32.152441002835985,0.0364646278321743,8.013594197109342e-05,0.963202714920044,0.0002524013689253479
1774181001.711,27424.870211308,63,2,sad,1,32.28551500069443,0.05388394743204117,0.0032470577862113714,0.9421517252922058,0.0007171747274696827
1774181001.762,27424.92124604,64,2,sad,1,32.594514999800595,0.10496653616428375,0.013419214636087418,0.8770051002502441,0.0046090856194496155
1774181001.813,27424.971721458,65,2,sad,1,33.18266199858044,0.07791655510663986,0.014871068298816681,0.8902910947799683,0.016921240836381912
1774181001.863,27425.022478875,66,2,sad,1,32.35464500176022,0.05894424766302109,0.01909748651087284,0.9045846462249756,0.017373591661453247
1774181001.914,27425.072766182,67,2,sad,1,33.0040140033816,0.07575812935829163,0.0494881272315979,0.8401257991790771,0.03462783992290497
1774181001.964,27425.123091026,68,2,sad,1,32.84351399997831,0.08319007605314255,0.08195357024669647,0.8002312183380127,0.034625016152858734
1774181002.014,27425.173519703,69,2,sad,1,32.46908900109702,0.08134311437606812,0.06307762116193771,0.8183069825172424,0.0372721329331398
1774181002.064,27425.223435714,70,2,sad,1,32.69282899782411,0.07001318037509918,0.05924347788095474,0.8061016798019409,0.0646415650844574
1774181002.114,27425.273994854,71,2,sad,1,32.11981099957484,0.07809910178184509,0.05804797261953354,0.7916883230209351,0.07216449081897736
1774181002.166,27425.32465129,72,2,sad,1,32.83971799828578,0.06441158801317215,0.055130667984485626,0.7932525873184204,0.08720506727695465
1774181002.216,27425.375208985,73,2,sad,1,32.92031000091811,0.05601808801293373,0.04689038172364235,0.7934783101081848,0.10361314564943314
1774181002.267,27425.425712403,74,2,sad,1,32.907291999435984,0.05228298902511597,0.04306197911500931,0.7840324640274048,0.12062253803014755
1774181002.318,27425.475840321,75,2,sad,1,34.25060500012478,0.053797271102666855,0.053217899054288864,0.7580987215042114,0.13488607108592987
1774181002.370,27425.528425384,76,2,sad,1,33.15216199916904,0.05252917483448982,0.04429524764418602,0.701274573802948,0.2019009292125702
1774181002.419,27425.577969673,77,2,sad,1,32.345015002647415,0.047234907746315,0.04044920206069946,0.7351711392402649,0.17714469134807587
1774181002.471,27425.628433035,78,2,sad,1,34.57160499965539,0.050563327968120575,0.0348905473947525,0.748945415019989,0.16560064256191254
1774181002.518,27425.678795583,79,2,sad,1,31.45733099881909,0.10208752751350403,0.048464976251125336,0.6624114513397217,0.18703597784042358
1774181002.570,27425.730255073,80,2,sad,1,31.345127001259243,0.10720217227935791,0.04064048454165459,0.6774359345436096,0.17472133040428162
1774181002.619,27425.779571826,81,2,sad,1,31.66090400191024,0.1068752110004425,0.0309782512485981,0.6892751455307007,0.17287135124206543
1774181002.670,27425.830449076,82,2,sad,1,30.86511000219616,0.10519327223300934,0.02098190225660801,0.6948119401931763,0.17901283502578735
1774181002.720,27425.880745994,83,2,sad,1,31.501830999332014,0.09903086721897125,0.014127152040600777,0.5808514356613159,0.30599045753479004
1774181002.771,27425.931654337,84,2,sad,1,31.378830997709883,0.08889900147914886,0.009967673569917679,0.6513431668281555,0.24979007244110107
1774181002.823,27425.982886717,85,2,sad,1,31.89744100018288,0.08538927882909775,0.006928160786628723,0.7202500104904175,0.18743251264095306
1774181002.874,27426.033139524,86,2,sad,1,32.13784800027497,0.1042274534702301,0.005021060351282358,0.6690969467163086,0.22165444493293762
1774181002.923,27426.083750756,87,2,sad,1,31.151294002484065,0.11836574971675873,0.00394227122887969,0.652064859867096,0.22562702000141144
1774181002.973,27426.133683434,88,2,sad,1,30.846924000798026,0.12832242250442505,0.003193517215549946,0.6101484298706055,0.25833553075790405
1774181003.024,27426.18381113,89,2,sad,1,31.6135339999164,0.13274942338466644,0.002599699655547738,0.5904269218444824,0.27422386407852173
1774181003.074,27426.234208418,90,2,sad,1,31.580403996485984,0.1444856822490692,0.0020559204276651144,0.5311352014541626,0.32232314348220825
1774181003.125,27426.284671206,91,2,sad,1,31.757681997987675,0.1439051628112793,0.0015845017042011023,0.5697042942047119,0.28480595350265503
1774181003.175,27426.335091994,92,2,sad,1,31.451757000468206,0.1437234878540039,0.0014348640106618404,0.5609368085861206,0.29390472173690796
1774181003.225,27426.385430986,93,2,sad,1,31.287533998693107,0.14736419916152954,0.0012602296192198992,0.5982274413108826,0.2531479597091675
1774181003.276,27426.436299718,94,2,sad,1,31.852737000008347,0.12060973793268204,0.0010975541081279516,0.6911371350288391,0.18715542554855347
1774181003.327,27426.487015265,95,2,sad,1,31.952699999237666,0.09956680983304977,0.0009814740624278784,0.7380464673042297,0.16140514612197876
1774181003.378,27426.538196515,96,2,sad,1,31.650755998271052,0.07716584950685501,0.0009044059552252293,0.7842124104499817,0.13771724700927734
1774181003.429,27426.588626507,97,2,sad,1,32.15171799820382,0.06363113224506378,0.0006510605453513563,0.7682634592056274,0.16745421290397644
1774181003.480,27426.639750035,98,2,sad,1,32.066496001789346,0.047885652631521225,0.0004628571914508939,0.7285541296005249,0.22309724986553192
1774181003.534,27426.691079729,99,2,sad,1,34.45675300099538,0.04168437048792839,0.0003963223716709763,0.6764227151870728,0.28149649500846863
1774181003.582,27426.740609574,100,2,sad,1,33.179179998114705,0.03677360713481903,0.0004282275040168315,0.7019519805908203,0.2608460783958435
1774181003.632,27426.791574139,101,2,sad,1,32.390848002251005,0.03615741431713104,0.00044229146442376077,0.7268972396850586,0.23650294542312622
1774181003.682,27426.841616224,102,2,sad,1,31.773885999427876,0.05321815609931946,0.0005995679530315101,0.7210471034049988,0.22513505816459656
1774181003.734,27426.892429641,103,2,sad,1,33.2504770012747,0.06849539279937744,0.0010170568712055683,0.7032332420349121,0.2272542268037796
1774181003.784,27426.943556576,104,2,sad,1,32.726421999541344,0.07966575026512146,0.004488780163228512,0.6755318641662598,0.24031348526477814
1774181003.837,27426.994329642,105,2,sad,1,34.370381999906385,0.07504168152809143,0.0033904919400811195,0.7484933733940125,0.1730743646621704
1774181003.885,27427.044356634,106,2,sad,1,32.14929300156655,0.055399950593709946,0.0023517932277172804,0.8284393548965454,0.11380881816148758
1774181003.935,27427.095065515,107,2,sad,1,32.149180999113014,0.04185200482606888,0.0015469673089683056,0.8824881315231323,0.07411286234855652
1774181003.989,27427.145685728,108,2,sad,1,34.9876040017989,0.047698162496089935,0.002013349672779441,0.8997948169708252,0.05049369856715202
1774181004.044,27427.197873662,109,2,sad,1,37.46158300054958,0.07937049120664597,0.0015379625838249922,0.8857967853546143,0.03329473361372948
1774181004.094,27427.250965706,110,2,sad,1,34.96454899868695,0.25468847155570984,0.0011620596051216125,0.7190039157867432,0.025145485997200012
1774181004.138,27427.298027999,111,2,sad,1,31.670625998231117,0.44124895334243774,0.0008704090141691267,0.5346881151199341,0.023192469030618668
1774181004.189,27427.347979398,112,0,neutral,1,32.46858900092775,0.4927876591682434,0.0005876871291548014,0.4910743832588196,0.015550191514194012
1774181004.239,27427.398300742,113,2,sad,1,32.26525599893648,0.3552648425102234,0.0003920086019206792,0.6339441537857056,0.010398943908512592
1774181004.290,27427.449642047,114,2,sad,1,31.84192300250288,0.28534403443336487,0.0002831278834491968,0.7073523998260498,0.007020432502031326
1774181004.339,27427.499707188,115,2,sad,1,31.490719000430545,0.241460919380188,0.0001937316555995494,0.7529633045196533,0.005382050760090351
1774181004.390,27427.549820884,116,2,sad,1,32.2555700004159,0.23086017370224,0.00014015626220498234,0.7649186849594116,0.004080991260707378
1774181004.441,27427.600549838,117,2,sad,1,32.14084800129058,0.2270769476890564,0.00012312692706473172,0.7688099145889282,0.0039899712428450584
1774181004.491,27427.651232867,118,2,sad,1,31.076627001311863,0.2061106562614441,0.00010755206312751397,0.7902047634124756,0.003576979273930192
1774181004.540,27427.700900915,119,2,sad,1,31.122275002417155,0.15952284634113312,8.140259888023138e-05,0.8372697830200195,0.0031258845701813698
1774181004.592,27427.75126624,120,2,sad,1,32.50836599909235,0.11517373472452164,5.8335441281087697e-05,0.8821477890014648,0.0026200497522950172
1774181004.640,27427.800993418,121,2,sad,1,31.10479399765609,0.10943793505430222,5.9771704400191084e-05,0.8876726627349854,0.0028295465745031834
1774181004.692,27427.851248558,122,2,sad,1,32.359477001591586,0.11298810690641403,4.52001768280752e-05,0.8846123218536377,0.0023542852140963078
1774181004.743,27427.902044345,123,2,sad,1,32.73242200157256,0.12217272073030472,4.1108534787781537e-05,0.8756651878356934,0.002120882272720337
1774181004.794,27427.95307417,124,2,sad,1,32.47953300160589,0.10748392343521118,4.198127498966642e-05,0.8900027275085449,0.0024712691083550453
1774181004.845,27428.004339938,125,2,sad,1,32.34412600068026,0.1263364553451538,4.905999230686575e-05,0.8705482482910156,0.0030661760829389095
1774181004.895,27428.053387673,126,2,sad,1,33.07477300040773,0.09834516793489456,4.8639783926773816e-05,0.8985599279403687,0.0030462313443422318
1774181004.946,27428.104317941,127,2,sad,1,33.63523599909968,0.10454367101192474,5.4981752327876166e-05,0.8916014432907104,0.003799828700721264
1774181004.996,27428.155429895,128,2,sad,1,32.76251400166075,0.11543112993240356,5.5080374295357615e-05,0.8812856674194336,0.003228067187592387
1774181005.048,27428.206056572,129,2,sad,1,33.70779100077925,0.11567804217338562,4.960222577210516e-05,0.8807634115219116,0.003508924972265959
1774181005.098,27428.257002322,130,2,sad,1,32.39999600191368,0.13244156539440155,5.240178506937809e-05,0.8639124035835266,0.0035935291089117527
1774181005.150,27428.307043852,131,2,sad,1,34.6152339989203,0.10455846041440964,4.5468616008292884e-05,0.8918814063072205,0.0035145829897373915
1774181005.200,27428.35766188,132,2,sad,1,34.583233999001095,0.09914220869541168,4.151694884058088e-05,0.8972102403640747,0.0036059757694602013
1774181005.250,27428.408148372,133,2,sad,1,34.03712300132611,0.08498778939247131,4.8489702749066055e-05,0.9112050533294678,0.0037585690151900053
1774181005.301,27428.458082938,134,2,sad,1,34.51047500129789,0.08257998526096344,5.539863559533842e-05,0.913426399230957,0.003938141278922558
1774181005.352,27428.5084633,135,2,sad,1,35.51354799856199,0.10159898549318314,6.46433254587464e-05,0.894468367099762,0.003867874853312969
1774181005.404,27428.559263143,136,2,sad,1,36.25728800034267,0.08796551078557968,6.187337567098439e-05,0.9081016778945923,0.003870771499350667
1774181005.455,27428.610348801,137,2,sad,1,36.24069499710458,0.07175622880458832,5.448215233627707e-05,0.9237605333328247,0.004428589250892401
1774181005.505,27428.661861143,138,2,sad,1,35.20336300061899,0.04946247488260269,3.840856152237393e-05,0.9474416971206665,0.003057235386222601
1774181005.554,27428.71182621,139,2,sad,1,33.570272000361,0.03257230296730995,2.7552421670407057e-05,0.9652708172798157,0.002129203639924526
1774181005.605,27428.763234867,140,2,sad,1,33.21484699699795,0.02539285272359848,2.050269176834263e-05,0.9726744890213013,0.001912067411467433
1774181005.656,27428.813986858,141,2,sad,1,33.48234700024477,0.024214666336774826,2.145094913430512e-05,0.9736145734786987,0.0021491963416337967
1774181005.706,27428.863875628,142,2,sad,1,34.058271998219425,0.03232633322477341,2.121082434314303e-05,0.9655997157096863,0.0020526295993477106
1774181005.756,27428.914419361,143,2,sad,1,33.65053100060322,0.03421701490879059,2.2154745238367468e-05,0.9636386632919312,0.0021219798363745213
1774181005.806,27428.964980537,144,2,sad,1,33.048199002223555,0.03845525532960892,3.0481194698950276e-05,0.9589996337890625,0.0025145355612039566
1774181005.855,27429.014626271,145,2,sad,1,32.08862599785789,0.035851120948791504,2.582613888080232e-05,0.9618781805038452,0.0022447886876761913
1774181005.905,27429.065113355,146,2,sad,1,31.411644999025157,0.03629773110151291,3.132977144559845e-05,0.9611825942993164,0.002488274360075593
1774181005.955,27429.11548181,147,2,sad,1,31.590162998327287,0.030615247786045074,4.191665357211605e-05,0.9672195911407471,0.002123124897480011
1774181006.006,27429.165898227,148,2,sad,1,32.25101500356686,0.029036838561296463,4.1100567614194006e-05,0.9686315059661865,0.0022904393263161182
1774181006.057,27429.216484663,149,2,sad,1,32.5489960014238,0.02218198962509632,3.07902846543584e-05,0.9756923913955688,0.002094767289236188
1774181006.106,27429.266616192,150,2,sad,1,31.51592400172376,0.028634317219257355,5.4440664825960994e-05,0.9678380489349365,0.003473093034699559
1774181006.156,27429.316999518,151,2,sad,1,30.903109000064433,0.040028855204582214,0.00016064668307080865,0.9555743932723999,0.004236060194671154
1774181006.205,27429.366578492,152,2,sad,1,30.588590998377185,0.06452251225709915,0.00013552256859838963,0.9301469326019287,0.005194920115172863
1774181006.257,27429.417116613,153,2,sad,1,31.72438600086025,0.06739489734172821,0.00015679033822380006,0.9258060455322266,0.006642159074544907
1774181006.307,27429.467841845,154,2,sad,1,30.61703500134172,0.04701373353600502,0.00011253965203650296,0.9480999708175659,0.004773585591465235
1774181006.358,27429.518664318,155,2,sad,1,30.896016000042437,0.03638671338558197,9.458094427827746e-05,0.9603025913238525,0.0032159630209207535
1774181006.411,27429.569877531,156,2,sad,1,32.621939997625304,0.05493124574422836,0.00021319996449165046,0.9426776170730591,0.0021777639631181955
1774181006.461,27429.620444856,157,2,sad,1,31.902626000373857,0.05485384911298752,0.0005330661660991609,0.9430406093597412,0.0015723094111308455
1774181006.513,27429.67189642,158,2,sad,1,32.747291999839945,0.07885593920946121,0.0005978504777885973,0.9192820191383362,0.0012640685308724642
1774181006.563,27429.721840023,159,2,sad,1,33.098607000283664,0.05399655923247337,0.0004108800203539431,0.9446310997009277,0.0009613355505280197
1774181006.614,27429.772838977,160,2,sad,1,32.783199996629264,0.035457804799079895,0.00032427278347313404,0.963428258895874,0.0007895525195635855
1774181006.666,27429.823251562,161,2,sad,1,34.161919000325724,0.03302326798439026,0.0008029463933780789,0.9639437198638916,0.0022299280390143394
1774181006.718,27429.873553535,162,2,sad,1,36.618435002310434,0.027563968673348427,0.0007970127044245601,0.9677777290344238,0.0038611372001469135
1774181006.767,27429.923899564,163,2,sad,1,34.792308000760386,0.27953433990478516,0.0017511453479528427,0.712640106678009,0.006074298173189163
1774181006.817,27429.973940463,164,2,sad,1,34.37127199867973,0.4121679365634918,0.003256147727370262,0.5722377896308899,0.012338025495409966
1774181006.866,27430.024294029,165,0,neutral,1,33.12284699859447,0.5372797250747681,0.003994359634816647,0.44386911392211914,0.014856643974781036
1774181006.917,27430.075166076,166,0,neutral,1,33.48436500164098,0.5730065107345581,0.004102041479200125,0.406387597322464,0.016503717750310898
1774181006.968,27430.125497457,167,0,neutral,1,33.94243799994001,0.5695463418960571,0.004564420785754919,0.4098362326622009,0.016052834689617157
1774181007.018,27430.177268799,168,2,sad,1,32.57860599842388,0.4036061763763428,0.0031258894596248865,0.5811090469360352,0.012158723548054695
1774181007.068,27430.227638179,169,2,sad,1,32.56484799931059,0.2728627324104309,0.002329528098925948,0.7150980830192566,0.009709511883556843
1774181007.119,27430.278189078,170,2,sad,1,32.129848001204664,0.17797230184078217,0.0015534947160631418,0.813986599445343,0.006487457547336817
1774181007.169,27430.328774551,171,2,sad,1,32.02992200021981,0.11872538924217224,0.001175237586721778,0.875457763671875,0.00464147562161088
1774181007.219,27430.379526061,172,2,sad,1,31.566664001729805,0.09321536868810654,0.001238592667505145,0.9016139507293701,0.003931961487978697
1774181007.270,27430.429610646,173,2,sad,1,31.762774000526406,0.09428191930055618,0.0021924739703536034,0.8974441289901733,0.0060813697054982185
1774181007.320,27430.480047545,174,2,sad,1,31.409441002324456,0.1140245795249939,0.00320373079739511,0.8766701221466064,0.0061014615930616856
1774181007.370,27430.530389462,175,2,sad,1,31.67733100053738,0.10461784899234772,0.002901710569858551,0.887610912322998,0.004869411699473858
1774181007.422,27430.581394787,176,2,sad,1,32.00749600000563,0.15627728402614594,0.0037810506764799356,0.8347766399383545,0.0051649464294314384
1774181007.471,27430.631329001,177,2,sad,1,31.523663998086704,0.13078051805496216,0.003227214328944683,0.86069655418396,0.0052956645376980305
1774181007.522,27430.681783696,178,2,sad,1,31.565774999762652,0.14843034744262695,0.002789047546684742,0.8436833620071411,0.005097188521176577
1774181007.572,27430.731887948,179,2,sad,1,31.629737000912428,0.23335978388786316,0.003595119807869196,0.7566999197006226,0.006345041561871767
1774181007.622,27430.782601606,180,2,sad,1,31.528182000329252,0.27919280529022217,0.004561135545372963,0.7085663080215454,0.007679675705730915
1774181007.673,27430.833272227,181,2,sad,1,31.939070002408698,0.2697492837905884,0.0035664355382323265,0.7186686396598816,0.008015535771846771
1774181007.724,27430.883608256,182,2,sad,1,31.723514999612235,0.23092105984687805,0.0027412984054535627,0.7586983442306519,0.0076391552574932575
1774181007.774,27430.933999414,183,2,sad,1,32.16310700008762,0.19694781303405762,0.0021466193720698357,0.7926613092422485,0.008244112133979797
1774181007.825,27430.984871757,184,2,sad,1,32.22094100055983,0.18049274384975433,0.0017210431396961212,0.8095602989196777,0.008225743658840656
1774181007.876,27431.035379952,185,2,sad,1,32.10857099838904,0.27990278601646423,0.0031250417232513428,0.7093559503555298,0.007616075687110424
1774181007.926,27431.085706574,186,2,sad,1,32.223977003013715,0.2465522587299347,0.0028786612674593925,0.7437070608139038,0.006861858535557985
1774181007.978,27431.136574639,187,2,sad,1,33.27305000129854,0.3257370591163635,0.0038315081037580967,0.6620876789093018,0.008343643508851528
1774181008.028,27431.186797408,188,2,sad,1,33.4182909973606,0.39184141159057617,0.005774291232228279,0.5939454436302185,0.008438756689429283
1774181008.079,27431.237180789,189,2,sad,1,33.13714300020365,0.2880744934082031,0.00485755130648613,0.7004938125610352,0.006574013736099005
1774181008.130,27431.288424391,190,2,sad,1,32.97456899963436,0.355866014957428,0.006009278818964958,0.63134765625,0.006776916794478893
1774181008.179,27431.33833892,191,2,sad,1,32.89373600273393,0.2740979790687561,0.004593193531036377,0.7152681946754456,0.006040532607585192
1774181008.230,27431.388757782,192,2,sad,1,32.64545899946825,0.29921647906303406,0.004668892361223698,0.690291702747345,0.005822837818413973
1774181008.281,27431.439564495,193,2,sad,1,32.99508800046169,0.19491635262966156,0.0030426327139139175,0.7981917858123779,0.003849096829071641
1774181008.333,27431.490068487,194,2,sad,1,35.15417800008436,0.2547098994255066,0.0031132008880376816,0.7385485768318176,0.003628225065767765
1774181008.383,27431.5409122,195,2,sad,1,33.542939003382344,0.2417396903038025,0.0026655863039195538,0.7523629665374756,0.00323167210444808
1774181008.433,27431.591119526,196,2,sad,1,33.36662400033674,0.2809216380119324,0.0025049534160643816,0.7132136821746826,0.0033596367575228214
1774181008.483,27431.641121407,197,2,sad,1,33.30649400231778,0.31040939688682556,0.002374066971242428,0.6840029954910278,0.003213454969227314
1774181008.533,27431.691489991,198,2,sad,1,33.6785500003316,0.34714365005493164,0.0025901799090206623,0.6472591757774353,0.0030069388449192047
1774181008.584,27431.741981723,199,2,sad,1,33.61577200121246,0.35106360912323,0.0024609153624624014,0.643512487411499,0.002962962258607149
1774181008.634,27431.792724529,200,2,sad,1,33.31317999982275,0.3132220506668091,0.002791173756122589,0.6808795928955078,0.003107100259512663
1774181008.685,27431.844155297,201,2,sad,1,32.42418200170505,0.3045545518398285,0.0022080400958657265,0.6892858743667603,0.003951482940465212
1774181008.735,27431.894649289,202,2,sad,1,32.631755002512364,0.43645089864730835,0.0016196853248402476,0.5569207072257996,0.005008644424378872
