timestamp_unix,packet_ts,seq,argmax_idx,argmax_label,face_detected,latency_ms,neutral,happy,sad,angry
1774267928.404,2968.126562104,15,2,sad,1,32.49218999962977,0.10694670677185059,0.16660556197166443,0.7099097967147827,0.016537848860025406
1774267928.446,2968.170254896,16,2,sad,1,30.77359400003843,0.16739873588085175,0.11633104085922241,0.701152503490448,0.01511760801076889
1774267928.489,2968.213180242,17,2,sad,1,30.61581500014654,0.1978553831577301,0.1439383327960968,0.6252018213272095,0.033004336059093475
1774267928.531,2968.25538066,18,2,sad,1,29.96088800000507,0.31503134965896606,0.16216008365154266,0.4942169785499573,0.0285914596170187
1774267928.573,2968.296610983,19,0,neutral,1,30.73740900026678,0.38569676876068115,0.255082368850708,0.3376765847206116,0.021544134244322777
1774267928.616,2968.339738144,20,0,neutral,1,31.119335999846953,0.38493382930755615,0.37737083435058594,0.2221813052892685,0.015513903461396694
1774267928.659,2968.383731548,21,1,happy,1,29.79485100013335,0.3513355255126953,0.48724859952926636,0.14869016408920288,0.012725574895739555
1774267928.701,2968.425244076,22,1,happy,1,30.615390000093612,0.29906779527664185,0.5893785357475281,0.09922321885824203,0.012330364435911179
1774267928.743,2968.467445031,23,1,happy,1,29.878870000175084,0.2051422894001007,0.7205775380134583,0.06481929123401642,0.009460808709263802
1774267928.786,2968.509242893,24,1,happy,1,31.41794699968159,0.1611534208059311,0.780028223991394,0.04391467943787575,0.014903660863637924
1774267928.835,2968.559356201,25,1,happy,1,30.30529600027876,0.13116537034511566,0.8218958377838135,0.030776597559452057,0.016162171959877014
1774267928.885,2968.609271897,26,1,happy,1,30.351685999903566,0.11331687122583389,0.8501666188240051,0.022089185193181038,0.014427266083657742
1774267928.935,2968.659243798,27,1,happy,1,30.71818600028564,0.09886978566646576,0.873477041721344,0.01503367442637682,0.01261945441365242
1774267928.987,2968.709596995,28,1,happy,1,31.819485000141867,0.1143672987818718,0.8619375824928284,0.01194465160369873,0.011750414967536926
1774267929.037,2968.760663009,29,1,happy,1,30.987132000063866,0.09138272702693939,0.8907808065414429,0.008269291371107101,0.009567074477672577
1774267929.088,2968.810977595,30,1,happy,1,31.489095999859273,0.07295901328325272,0.9107532501220703,0.006295009516179562,0.00999261625111103
1774267929.138,2968.861938072,31,1,happy,1,30.870445999880758,0.05395321920514107,0.9336982369422913,0.004344231449067593,0.00800416711717844
1774267929.189,2968.912657067,32,1,happy,1,31.036187000154314,0.04353226348757744,0.9465032815933228,0.0031335963867604733,0.006830749101936817
1774267929.240,2968.963590544,33,1,happy,1,30.799353000020346,0.0407954603433609,0.9496670365333557,0.0038679130375385284,0.0056694746017456055
1774267929.292,2969.015121078,34,1,happy,1,31.232651000209444,0.06509755551815033,0.882899284362793,0.03882410749793053,0.013178869150578976
1774267929.340,2969.065306127,35,1,happy,1,29.820092000136356,0.1594003587961197,0.6690857410430908,0.1587517261505127,0.012761995196342468
1774267929.391,2969.115471306,36,1,happy,1,29.928203000054054,0.15738257765769958,0.592863917350769,0.23633797466754913,0.013415411114692688
1774267929.442,2969.165998596,37,2,sad,1,30.502870999953302,0.10998541116714478,0.4224753677845001,0.4489944577217102,0.01854463294148445
1774267929.492,2969.216354701,38,2,sad,1,30.445742000210885,0.08752155303955078,0.389049232006073,0.5031384229660034,0.020290695130825043
1774267929.543,2969.267036807,39,2,sad,1,30.17236999994566,0.09636333584785461,0.3136989176273346,0.5563936233520508,0.03354400768876076
1774267929.594,2969.318494248,40,1,happy,1,29.72264699974403,0.2095745950937271,0.4053233861923218,0.3629712462425232,0.022130673751235008
1774267929.645,2969.369130798,41,1,happy,1,30.401797000195074,0.2111843228340149,0.5359780788421631,0.2372404783964157,0.015597032383084297
1774267929.695,2969.419612663,42,1,happy,1,30.465704000107507,0.2092287838459015,0.6255404949188232,0.15487349033355713,0.010357124730944633
1774267929.745,2969.470215065,43,1,happy,1,29.619701999763492,0.1870768517255783,0.7039579153060913,0.10176432132720947,0.007200763560831547
1774267929.795,2969.520188058,44,1,happy,1,29.636906000177987,0.3694876730442047,0.5595239400863647,0.06625121831893921,0.004737026523798704
1774267929.845,2969.570392088,45,1,happy,1,29.589554999802203,0.4531034231185913,0.5007172226905823,0.043080899864435196,0.0030983411706984043
1774267929.896,2969.621203417,46,0,neutral,1,29.864739999993617,0.5396811962127686,0.43020445108413696,0.028054801747202873,0.0020594284869730473
1774267929.947,2969.67172817,47,1,happy,1,29.796777000228758,0.3997992277145386,0.5804327726364136,0.01828194595873356,0.0014859772054478526
1774267929.998,2969.722336776,48,1,happy,1,29.889351000292663,0.26803699135780334,0.7189743518829346,0.0119100883603096,0.001078522065654397
1774267930.049,2969.773173179,49,1,happy,1,30.425963000197953,0.17759355902671814,0.8139253854751587,0.007747679017484188,0.00073329295264557
1774267930.100,2969.824131082,50,1,happy,1,30.5674450000879,0.11684583127498627,0.8775668740272522,0.005045603960752487,0.0005416146595962346
1774267930.150,2969.874460613,51,1,happy,1,30.285611000181234,0.0808495357632637,0.9154622554779053,0.0032935207709670067,0.0003946107462979853
1774267930.202,2969.924877403,52,1,happy,1,31.593410999903426,0.0532129742205143,0.9443641901016235,0.002143456833437085,0.00027931726071983576
1774267930.251,2969.974913137,53,1,happy,1,30.619816000125866,0.034809742122888565,0.963578462600708,0.0013985666446387768,0.0002131404762621969
1774267930.301,2970.025794374,54,1,happy,1,29.806962000293424,0.028281692415475845,0.9706165194511414,0.0009220275678671896,0.0001796576689230278
1774267930.352,2970.076127738,55,1,happy,1,30.99646499958908,0.01919913850724697,0.9800434112548828,0.0006071509560570121,0.00015027372865006328
1774267930.406,2970.126842492,56,1,happy,1,33.769176000078005,0.013897223398089409,0.9854183197021484,0.00045215676072984934,0.0002322648069821298
1774267930.461,2970.178553879,57,1,happy,1,37.10801699980948,0.012638498097658157,0.9868530631065369,0.0003120783076155931,0.00019634768250398338
1774267930.509,2970.22983106,58,1,happy,1,34.16504699998768,0.04343205690383911,0.9445180892944336,0.009846036322414875,0.0022037180606275797
1774267930.555,2970.27936046,59,1,happy,1,30.81100100007461,0.03420352563261986,0.9511301517486572,0.012799171730875969,0.0018670681165531278
1774267930.606,2970.32957712,60,1,happy,1,31.381632999909925,0.2503877282142639,0.7393860220909119,0.008915296755731106,0.0013108529383316636
1774267930.657,2970.381442118,61,1,happy,1,30.33724099987012,0.2916024327278137,0.7013891935348511,0.0061110821552574635,0.000897229474503547
1774267930.707,2970.431726927,62,1,happy,1,30.134276999888243,0.31124699115753174,0.6838760375976562,0.004243660718202591,0.0006332824123091996
1774267930.757,2970.482670922,63,1,happy,1,29.515184000047157,0.27386361360549927,0.7228395938873291,0.0028380067087709904,0.00045867657172493637
1774267930.809,2970.533427195,64,1,happy,1,29.804980999870168,0.3465249538421631,0.6511545777320862,0.001991617726162076,0.0003287410654593259
1774267930.860,2970.584467913,65,1,happy,1,29.928999999810912,0.2587338387966156,0.7395366430282593,0.0014904261333867908,0.00023903547844383866
1774267930.910,2970.634762203,66,1,happy,1,30.206241000087175,0.2807345390319824,0.7179057598114014,0.0011303809005767107,0.0002292209246661514
1774267930.961,2970.68543442,67,1,happy,1,30.016795999927126,0.2763679325580597,0.7223345637321472,0.001077598542906344,0.00021977441792842
1774267931.013,2970.736395046,68,1,happy,1,31.15987299997869,0.2093525379896164,0.789650559425354,0.0008161960286088288,0.00018056391854770482
1774267931.063,2970.786741892,69,1,happy,1,30.551742000170634,0.17686985433101654,0.8224140405654907,0.000587059126701206,0.000128879226394929
1774267931.112,2970.837174368,70,1,happy,1,29.775831999813818,0.3030576705932617,0.6962931156158447,0.0005386301199905574,0.00011037713557016104
1774267931.163,2970.887936215,71,1,happy,1,29.70238799980507,0.24723908305168152,0.7520419359207153,0.0005013563786633313,0.0002174376859329641
1774267931.213,2970.937974449,72,1,happy,1,30.10696299998017,0.22314542531967163,0.7762521505355835,0.0004332122625783086,0.00016901401977520436
1774267931.264,2970.98900276,73,1,happy,1,29.80270299985932,0.15385936200618744,0.8453463315963745,0.0005132711958140135,0.00028083453071303666
1774267931.319,2971.039852737,74,1,happy,1,33.83880499995939,0.11587484925985336,0.8835353851318359,0.00039875495713204145,0.00019086178508587182
1774267931.366,2971.09025075,75,1,happy,1,30.917372000203613,0.08027378469705582,0.9185968041419983,0.0009826015448197722,0.00014666671631857753
1774267931.417,2971.14076893,76,1,happy,1,30.705094000040845,0.052291933447122574,0.8294610381126404,0.1180909052491188,0.0001560207747388631
1774267931.468,2971.191892444,77,1,happy,1,31.169557999874087,0.036849625408649445,0.8795868158340454,0.08342248946428299,0.00014096361701376736
1774267931.519,2971.242438032,78,1,happy,1,31.670485000176996,0.029356634244322777,0.9162271022796631,0.05431907996535301,9.70809196587652e-05
1774267931.569,2971.292740341,79,1,happy,1,30.526315000315662,0.023344479501247406,0.9412250518798828,0.03536214679479599,6.826940079918131e-05
1774267931.619,2971.342459722,80,1,happy,1,31.56746700005897,0.01902150548994541,0.9577360153198242,0.023188341408967972,5.4106236348161474e-05
1774267931.669,2971.393308977,81,1,happy,1,30.679390000386775,0.01496825646609068,0.9698276519775391,0.015164582058787346,3.946567449020222e-05
1774267931.721,2971.443687268,82,1,happy,1,32.137097000031645,0.01157755684107542,0.978263258934021,0.010131388902664185,2.7780357413575985e-05
1774267931.770,2971.494067762,83,1,happy,1,31.07303899969338,0.01856924407184124,0.9745205044746399,0.006882591638714075,2.7613903512246907e-05
1774267931.822,2971.545040035,84,1,happy,1,32.023504999870056,0.03314852714538574,0.9617986679077148,0.005024931393563747,2.782975570880808e-05
1774267931.873,2971.595426919,85,1,happy,1,32.51670899999226,0.0390707291662693,0.9559959173202515,0.004908217582851648,2.5021241526701488e-05
1774267931.922,2971.646396359,86,1,happy,1,30.741427000066324,0.034666918218135834,0.9618613719940186,0.0034458742011338472,2.568749914644286e-05
1774267931.973,2971.696607964,87,1,happy,1,30.99274299984245,0.05559655278921127,0.941231369972229,0.0031421398743987083,2.9811915737809613e-05
1774267932.023,2971.74662755,88,1,happy,1,30.719020000105957,0.04399540275335312,0.9524168968200684,0.0035538608208298683,3.372222272446379e-05
1774267932.074,2971.797030433,89,1,happy,1,31.313207000039256,0.02963598631322384,0.96419358253479,0.006144826300442219,2.5402145183761604e-05
1774267932.124,2971.848347041,90,1,happy,1,30.627316999925824,0.0212674792855978,0.9743215441703796,0.00439247814938426,1.8318989532417618e-05
1774267932.175,2971.898762203,91,1,happy,1,30.890130999978282,0.01578136719763279,0.9811340570449829,0.0030383775010704994,4.603733395924792e-05
1774267932.226,2971.948898678,92,1,happy,1,31.6199669996422,0.014909902587532997,0.9827766418457031,0.002216534921899438,9.672376472735777e-05
1774267932.275,2971.998763282,93,1,happy,1,31.40639299999748,0.019291279837489128,0.9790819883346558,0.0015256775077432394,0.00010093448508996516
1774267932.325,2972.048913202,94,1,happy,1,31.059113999617693,0.019202493131160736,0.9795773029327393,0.0011351063149049878,8.494944631820545e-05
1774267932.378,2972.100163014,95,1,happy,1,32.30493099999876,0.013027855195105076,0.9860131144523621,0.0008942594286054373,6.46780536044389e-05
1774267932.428,2972.150425138,96,1,happy,1,32.08961599966642,0.011833880096673965,0.9862455725669861,0.0015798918902873993,0.000340540602337569
1774267932.480,2972.200848095,97,1,happy,1,33.3736380002847,0.00903594121336937,0.9895560145378113,0.0011783886002376676,0.00022955622989684343
1774267932.529,2972.251420905,98,1,happy,1,32.138652999947226,0.008037867024540901,0.9908775091171265,0.0009192962315864861,0.0001651936472626403
1774267932.582,2972.303628219,99,1,happy,1,32.80987700009064,0.0063610319048166275,0.992445170879364,0.0010645490838214755,0.00012917352432850748
1774267932.632,2972.353704379,100,1,happy,1,33.20219299985183,0.005169830750674009,0.9940020442008972,0.0007343016914092004,9.374678484164178e-05
1774267932.681,2972.404202263,101,1,happy,1,31.963967999672604,0.005705343559384346,0.9934436678886414,0.0007537113269791007,9.717744251247495e-05
1774267932.730,2972.453723181,102,1,happy,1,30.844427999909385,0.004821620415896177,0.9943276643753052,0.0007646589074283838,8.599493594374508e-05
1774267932.785,2972.506127144,103,1,happy,1,33.60974899987923,0.004377385601401329,0.9949101209640503,0.0006365457084029913,7.59201284381561e-05
1774267932.833,2972.555534803,104,1,happy,1,32.586395000180346,0.004683396779000759,0.9945648908615112,0.0006853641243651509,6.631323049077764e-05
1774267932.881,2972.605753964,105,1,happy,1,30.314499999803957,0.004798387177288532,0.9944949746131897,0.0006130152032710612,9.359512478113174e-05
1774267932.933,2972.65630157,106,1,happy,1,31.140984000103344,0.005664072930812836,0.993806004524231,0.00045646957005374134,7.346329221036285e-05
1774267932.984,2972.707082547,107,1,happy,1,31.450224999844067,0.006187201477587223,0.9933594465255737,0.0003814269439317286,7.189230382209644e-05
1774267933.034,2972.757347763,108,1,happy,1,31.811244999971677,0.0055943438783288,0.9940154552459717,0.0003147078095935285,7.5508352892939e-05
1774267933.085,2972.808092092,109,1,happy,1,31.459077999898,0.006670995615422726,0.9929354190826416,0.000326800683978945,6.674767064396292e-05
1774267933.135,2972.858338809,110,1,happy,1,31.757281999944098,0.017441580072045326,0.9818670749664307,0.0006157215684652328,7.557531353086233e-05
1774267933.186,2972.908887211,111,1,happy,1,31.99206099998264,0.026837509125471115,0.972339928150177,0.0006835266249254346,0.00013895267329644412
1774267933.236,2972.959481614,112,1,happy,1,31.263020999631408,0.02188991755247116,0.9774568676948547,0.0005376318586058915,0.00011552865180419758
1774267933.285,2973.0093102,113,1,happy,1,30.78205700012404,0.02048482373356819,0.9786434173583984,0.0007648551254533231,0.00010685934103094041
1774267933.339,2973.059988325,114,1,happy,1,34.17591699962941,0.018027104437351227,0.9811164140701294,0.0007650654297322035,9.135354775935411e-05
1774267933.387,2973.11053519,115,1,happy,1,31.271206999917922,0.015050658956170082,0.9842877984046936,0.0005872128531336784,7.424205978168175e-05
1774267933.438,2973.160621055,116,1,happy,1,31.798282000181644,0.013695914298295975,0.9857816696166992,0.00045830931048840284,6.400654092431068e-05
1774267933.488,2973.210723271,117,1,happy,1,32.011337999847456,0.011919919401407242,0.9876736402511597,0.000357020297087729,4.920807259622961e-05
1774267933.539,2973.261167266,118,1,happy,1,32.93145099996764,0.013257008977234364,0.9862174391746521,0.000477517896797508,4.7879675548756495e-05
1774267933.589,2973.311781891,119,1,happy,1,32.016301000112435,0.015244259499013424,0.9841707348823547,0.000538285297807306,4.658857506001368e-05
1774267933.640,2973.362462053,120,1,happy,1,31.89852300010898,0.015208212658762932,0.9841663837432861,0.0005767268012277782,4.859398177359253e-05
1774267933.692,2973.413543457,121,1,happy,1,32.8272100000504,0.015240568667650223,0.9841278195381165,0.0005731616402044892,5.834260446135886e-05
1774267933.742,2973.465184121,122,1,happy,1,31.54724499972872,0.01587006449699402,0.983539342880249,0.0004746151971630752,0.00011592532973736525
1774267933.793,2973.515478967,123,1,happy,1,31.884615999842936,0.015111466869711876,0.9842181205749512,0.000553225283510983,0.0001170876421383582
1774267933.842,2973.565365239,124,1,happy,1,31.20305799984635,0.014359277673065662,0.985117495059967,0.0004179752722848207,0.00010516778274904937
1774267933.892,2973.616360309,125,1,happy,1,30.305926999972144,0.016634095460176468,0.9828759431838989,0.0003917334252037108,9.813975339056924e-05
1774267933.943,2973.666900971,126,1,happy,1,30.67705700004808,0.026537438854575157,0.9726665019989014,0.0006977921002544463,9.815912926569581e-05
1774267933.993,2973.717020817,127,1,happy,1,30.86963099985951,0.021442856639623642,0.9677643179893494,0.010719629935920238,7.307012128876522e-05
1774267934.047,2973.769172242,128,1,happy,1,32.53537599994161,0.01473342813551426,0.8314563035964966,0.1537310928106308,7.907202962087467e-05
1774267934.097,2973.819000124,129,1,happy,1,32.15024600012839,0.011500791646540165,0.8569781184196472,0.1314416229724884,7.93474682723172e-05
1774267934.147,2973.869460045,130,1,happy,1,32.072098000298865,0.011810647323727608,0.9011338949203491,0.08691927045583725,0.00013610662426799536
1774267934.197,2973.919537669,131,1,happy,1,31.985523000003013,0.014063503593206406,0.9284857511520386,0.057302121073007584,0.00014851754531264305
1774267934.247,2973.969824108,132,1,happy,1,31.67594900014592,0.01429215632379055,0.9479819536209106,0.03760170564055443,0.00012408927432261407
1774267934.298,2974.02146681,133,1,happy,1,31.04800199980673,0.018737461417913437,0.9562528133392334,0.024874147027730942,0.00013545378169510514
1774267934.348,2974.07165886,134,1,happy,1,30.841205000342597,0.02183188498020172,0.9613608121871948,0.016667446121573448,0.00013974460307508707
1774267934.398,2974.121662761,135,1,happy,1,30.795613000009325,0.02494223788380623,0.9635985493659973,0.011312723159790039,0.00014639391156379133
1774267934.450,2974.172468516,136,1,happy,1,32.447727999624476,0.02237829566001892,0.969965398311615,0.007531676907092333,0.00012452802911866456
1774267934.499,2974.222570529,137,1,happy,1,31.1258359997737,0.020723393186926842,0.974024772644043,0.00514451926574111,0.0001072688028216362
1774267934.549,2974.272542319,138,1,happy,1,31.610671000180446,0.017103087157011032,0.9793033599853516,0.0035044350661337376,8.909149619285017e-05
1774267934.600,2974.322900869,139,1,happy,1,31.56178200015347,0.01650410331785679,0.9809784293174744,0.002410666551440954,0.0001067821285687387
1774267934.651,2974.373318087,140,1,happy,1,32.087485999909404,0.01618696004152298,0.9817930459976196,0.0018485088367015123,0.00017139792907983065
1774267934.701,2974.423456729,141,1,happy,1,32.298357999934524,0.013694154098629951,0.9847338795661926,0.0013740567956119776,0.00019784981850534678
1774267934.752,2974.474508392,142,1,happy,1,32.19913499970062,0.014247404411435127,0.9842836260795593,0.0013146770652383566,0.00015421415446326137
1774267934.804,2974.525142573,143,1,happy,1,33.112508000158414,0.01540214940905571,0.9832843542098999,0.0011164165334776044,0.00019702286226674914
1774267934.854,2974.57595605,144,1,happy,1,32.664543999999296,0.017748549580574036,0.9805742502212524,0.0015093693509697914,0.00016781213344074786
1774267934.906,2974.626289545,145,1,happy,1,34.74321600015173,0.015676062554121017,0.9830105304718018,0.0011720381444320083,0.00014138626283966005
1774267934.954,2974.676868226,146,1,happy,1,32.04754200032767,0.018515469506382942,0.9795083999633789,0.0018158257007598877,0.0001603000273462385
1774267935.004,2974.726969924,147,1,happy,1,31.702114999916375,0.01593713089823723,0.9823384284973145,0.0014695253921672702,0.0002548334305174649
1774267935.054,2974.777232307,148,1,happy,1,31.693708000148035,0.015225274488329887,0.9829007387161255,0.0016408455558121204,0.00023302558111026883
1774267935.105,2974.827476172,149,1,happy,1,31.714115999875503,0.015152910724282265,0.9815730452537537,0.0030388538725674152,0.00023506168508902192
1774267935.157,2974.878186612,150,1,happy,1,33.73751000026459,0.010513540357351303,0.9866934418678284,0.002495073014870286,0.0002978410921059549
1774267935.206,2974.928334088,151,1,happy,1,32.0999870000378,0.009950834326446056,0.9876099824905396,0.0021321759559214115,0.00030686805257573724
1774267935.255,2974.978765065,152,1,happy,1,31.20722499988915,0.01125123631209135,0.9858614206314087,0.002565688919275999,0.0003215353935956955
1774267935.307,2975.029457116,153,1,happy,1,32.07343200028845,0.018025033175945282,0.9796867966651917,0.001970388228073716,0.00031767733162268996
1774267935.357,2975.079483888,154,1,happy,1,32.378968999637436,0.02009023353457451,0.9772616624832153,0.002422431018203497,0.00022566362167708576
1774267935.407,2975.129723031,155,1,happy,1,32.228135999957885,0.02316955104470253,0.9733039140701294,0.003189092269167304,0.00033735219039954245
1774267935.458,2975.17952471,156,1,happy,1,32.71339599996281,0.02166280522942543,0.9743699431419373,0.0035929721780121326,0.0003741414111573249
1774267935.507,2975.229714908,157,1,happy,1,32.30848800012609,0.021370399743318558,0.9752008318901062,0.0030516881961375475,0.00037693465128540993
1774267935.564,2975.282060927,158,1,happy,1,36.419274999843765,0.017689868807792664,0.9795844554901123,0.002361432183533907,0.0003640641807578504
1774267935.612,2975.333499813,159,1,happy,1,33.44856500007154,0.01692618615925312,0.9806939363479614,0.002018603729084134,0.00036114707472734153
1774267935.659,2975.383389659,160,1,happy,1,30.753724000078364,0.014622051268815994,0.983596682548523,0.0014398355269804597,0.00034132078872062266
1774267935.710,2975.433444783,161,1,happy,1,30.999947000054817,0.013502032496035099,0.9851754903793335,0.0010717345867305994,0.000250673241680488
1774267935.759,2975.483289332,162,1,happy,1,30.88078000018868,0.009769085794687271,0.9892531633377075,0.0007830466493032873,0.00019466022786218673
1774267935.809,2975.533638679,163,1,happy,1,30.277797000053397,0.00683445343747735,0.9924660325050354,0.0005547474138438702,0.00014468643348664045
1774267935.862,2975.585385289,164,1,happy,1,31.087151000065205,0.009373689070343971,0.9899331331253052,0.0004778529400937259,0.00021526849013753235
1774267935.912,2975.636152618,165,1,happy,1,30.74024300030942,0.01149117760360241,0.9877183437347412,0.0005631396779790521,0.00022721495770383626
1774267935.962,2975.686449391,166,1,happy,1,29.816591999860975,0.014089425094425678,0.983373761177063,0.0022149826399981976,0.00032167398603633046
1774267936.012,2975.73670933,167,1,happy,1,30.322982000143384,0.02277599275112152,0.9741365313529968,0.0027264170348644257,0.00036092993104830384
1774267936.063,2975.787232251,168,1,happy,1,30.452168000010715,0.035976383835077286,0.9603305459022522,0.0031040827743709087,0.000588876660913229
1774267936.114,2975.837690006,169,1,happy,1,30.82613200012929,0.03682862967252731,0.9586811065673828,0.0037587746046483517,0.0007313768146559596
1774267936.163,2975.887755074,170,1,happy,1,30.396335000205,0.030877254903316498,0.9631591439247131,0.005348402075469494,0.0006151031702756882
1774267936.214,2975.938487941,171,1,happy,1,30.412537999836786,0.0304136723279953,0.9611707329750061,0.007833095267415047,0.0005823516985401511
1774267936.264,2975.988603176,172,1,happy,1,30.437723999966693,0.022198883816599846,0.9710195064544678,0.006282888352870941,0.0004986075800843537
1774267936.314,2976.038682115,173,1,happy,1,30.40150100014216,0.03172161802649498,0.9616955518722534,0.0060746194794774055,0.000508100725710392
1774267936.365,2976.089554852,174,1,happy,1,30.629853999926127,0.036151301115751266,0.9560736417770386,0.007203616201877594,0.0005714247236028314
1774267936.416,2976.140613757,175,1,happy,1,30.24272299990116,0.08164341747760773,0.9108450412750244,0.006313644349575043,0.001197840552777052
1774267936.467,2976.191511568,176,1,happy,1,29.814610999892466,0.07919824123382568,0.9142098426818848,0.005500942934304476,0.001090896432287991
1774267936.518,2976.242186971,177,1,happy,1,30.47505699987596,0.0802433118224144,0.9128245711326599,0.0056504858657717705,0.0012815574882552028
1774267936.569,2976.292963338,178,1,happy,1,30.60013100002834,0.058329567313194275,0.93537437915802,0.005047930404543877,0.0012479943688958883
1774267936.621,2976.343389093,179,1,happy,1,32.368691000101535,0.07599484920501709,0.9140472412109375,0.007738523185253143,0.0022192583419382572
1774267936.674,2976.393807477,180,1,happy,1,34.50295600032405,0.10337309539318085,0.8865625262260437,0.006886158604174852,0.0031781180296093225
1774267936.722,2976.444679047,181,1,happy,1,32.064227999853756,0.08638256788253784,0.9035471677780151,0.005303662270307541,0.004766471218317747
1774267936.774,2976.495427118,182,1,happy,1,33.18839700023091,0.0742131695151329,0.9142983555793762,0.006475214846432209,0.005013192538172007
1774267936.824,2976.545784076,183,1,happy,1,32.56193200013513,0.07994505763053894,0.9041121006011963,0.010216907598078251,0.005725824274122715
1774267936.874,2976.596113423,184,1,happy,1,32.94889599965245,0.07034105062484741,0.9143962860107422,0.009649865329265594,0.005612658336758614
1774267936.925,2976.64664827,185,1,happy,1,32.55708100004995,0.04737871512770653,0.8219791650772095,0.12580391764640808,0.004838111344724894
1774267936.975,2976.697506452,186,1,happy,1,31.821096999919973,0.03199279308319092,0.7091431617736816,0.25551560521125793,0.0033483600709587336
1774267937.024,2976.747509261,187,1,happy,1,31.557171000258677,0.02940114215016365,0.7347872257232666,0.23337766528129578,0.0024338834919035435
1774267937.075,2976.798147387,188,1,happy,1,31.45428100015124,0.07242842763662338,0.761756956577301,0.16356419026851654,0.002250382211059332
1774267937.125,2976.848237881,189,1,happy,1,31.178577999980917,0.06509572267532349,0.810901403427124,0.1221320852637291,0.0018707042327150702
1774267937.176,2976.89859284,190,1,happy,1,31.722207999791863,0.05644938722252846,0.8454316854476929,0.09647484868764877,0.0016440261388197541
1774267937.228,2976.949617744,191,1,happy,1,33.41250899984516,0.06496462225914001,0.8560689687728882,0.07728659361600876,0.0016797659918665886
1774267937.277,2976.999983739,192,1,happy,1,31.434171000000788,0.08725389093160629,0.8076587915420532,0.1030399352312088,0.002047319198027253
1774267937.327,2977.050192679,193,1,happy,1,31.60048600011578,0.09446978569030762,0.7467354536056519,0.1554477959871292,0.0033468552865087986
1774267937.377,2977.100335488,194,1,happy,1,31.062800000199786,0.09310789406299591,0.7327486276626587,0.17070236802101135,0.003441011533141136
1774267937.428,2977.150547946,195,1,happy,1,32.1064319996367,0.06405296176671982,0.72292560338974,0.21044522523880005,0.0025760920252650976
1774267937.478,2977.201514258,196,2,sad,1,31.02157700004682,0.04164283722639084,0.4722180962562561,0.48445725440979004,0.0016816993011161685
1774267937.527,2977.25107314,197,2,sad,1,30.492594000406825,0.028011757880449295,0.3682090640068054,0.6024320125579834,0.0013470875564962626
1774267937.578,2977.302123063,198,1,happy,1,30.2594639997551,0.020594967529177666,0.5317784547805786,0.44645798206329346,0.0011684732744470239
1774267937.629,2977.352729059,199,1,happy,1,30.773336000038398,0.024175960570573807,0.6702924966812134,0.3037233054637909,0.0018081453163176775
1774267937.679,2977.403429852,200,1,happy,1,30.47992699976021,0.023860380053520203,0.7599601149559021,0.21454888582229614,0.0016305126482620835
1774267937.729,2977.453578328,201,1,happy,1,30.598946000282012,0.025793658569455147,0.8191601037979126,0.1532202810049057,0.0018258299678564072
1774267937.780,2977.503893471,202,1,happy,1,30.53733499973532,0.030591212213039398,0.8603366017341614,0.10744795203208923,0.0016241242410615087
