timestamp_unix,packet_ts,seq,argmax_idx,argmax_label,face_detected,latency_ms,neutral,happy,sad,angry
1774267700.578,2740.302362257,27,2,sad,1,30.004282999925636,0.0720432698726654,0.29235512018203735,0.5373919010162354,0.09820959717035294
1774267700.619,2740.34228211,28,2,sad,1,31.277508000130183,0.09127521514892578,0.27804291248321533,0.544562041759491,0.08611973375082016
1774267700.671,2740.386012265,29,2,sad,1,39.149277999968035,0.06497714668512344,0.2550833225250244,0.6220686435699463,0.05787083879113197
1774267700.722,2740.438366618,30,2,sad,1,37.85073900007774,0.1652272641658783,0.3067789673805237,0.4893602728843689,0.038633473217487335
1774267700.762,2740.486857039,31,1,happy,1,29.451579000124184,0.11803294718265533,0.4652504324913025,0.3885476887226105,0.02816895581781864
1774267700.803,2740.526013539,32,1,happy,1,31.757285999901796,0.10699411481618881,0.477261483669281,0.39501315355300903,0.020731255412101746
1774267700.843,2740.567500432,33,2,sad,1,30.13041299982433,0.07606330513954163,0.33124974370002747,0.5598596334457397,0.03282732143998146
1774267700.883,2740.607215711,34,2,sad,1,30.24848799987012,0.062207918614149094,0.4498562514781952,0.46564728021621704,0.022288519889116287
1774267703.038,2742.759136914,35,2,sad,1,33.992066999871895,0.0858420729637146,0.35157257318496704,0.4974955916404724,0.06508976966142654
1774267703.097,2742.818319925,36,2,sad,1,33.19088099988221,0.05775030329823494,0.23294340074062347,0.6426867246627808,0.06661953032016754
1774267703.139,2742.862100988,37,2,sad,1,31.998843000110355,0.049989812076091766,0.255654901266098,0.6049938797950745,0.08936134725809097
1774267703.493,2743.213870367,38,2,sad,1,34.274217000074714,0.15751343965530396,0.24676799774169922,0.5145944356918335,0.08112408220767975
1774267703.559,2743.278342553,39,2,sad,1,35.21368099973188,0.374080091714859,0.1812707781791687,0.38846880197525024,0.056180309504270554
1774267703.602,2743.325370658,40,0,neutral,1,31.729731000268657,0.46692755818367004,0.21470308303833008,0.28118282556533813,0.03718651086091995
1774267703.645,2743.367780294,41,1,happy,1,31.767730999945343,0.31894028186798096,0.47112420201301575,0.1840321570634842,0.025903286412358284
1774267703.693,2743.415806567,42,1,happy,1,31.716971000150807,0.20993159711360931,0.6410654187202454,0.11995071917772293,0.029052171856164932
1774267703.743,2743.466359769,43,1,happy,1,30.880544999945414,0.1372694969177246,0.7599246501922607,0.07820738852024078,0.024598445743322372
1774267703.792,2743.516276601,44,1,happy,1,30.542544000127236,0.08944519609212875,0.8410577774047852,0.05094807967543602,0.01854889467358589
1774267703.843,2743.566911841,45,1,happy,1,30.72728500001176,0.05824454501271248,0.8910726308822632,0.03325122594833374,0.01743151806294918
1774267703.892,2743.617049765,46,1,happy,1,30.032542999833822,0.03863583877682686,0.9061774015426636,0.02260926179587841,0.03257739916443825
1774267703.943,2743.668034042,47,1,happy,1,29.563191000306688,0.025247329846024513,0.9307175874710083,0.014808922074735165,0.029226072132587433
1774267703.994,2743.718636301,48,1,happy,1,30.244413999753306,0.016461508348584175,0.9511797428131104,0.009677198715507984,0.022681482136249542
1774267704.045,2743.769220929,49,1,happy,1,30.200137000065297,0.010809984058141708,0.96552574634552,0.006366356275975704,0.017297860234975815
1774267704.095,2743.819648373,50,1,happy,1,30.10945100004392,0.008234865963459015,0.9572067260742188,0.008425187319517136,0.026133155450224876
1774267704.145,2743.869807835,51,1,happy,1,30.265266000242264,0.007287114858627319,0.9485044479370117,0.013521779328584671,0.03068658336997032
1774267704.196,2743.920647649,52,1,happy,1,30.3843780002353,0.007292390335351229,0.9408677816390991,0.01789083704352379,0.03394893929362297
1774267704.246,2743.970816204,53,1,happy,1,29.766412999833847,0.011052863672375679,0.9201145172119141,0.025947488844394684,0.042885079979896545
1774267704.297,2744.021156832,54,1,happy,1,30.46726699994906,0.01292601227760315,0.8602447509765625,0.057882554829120636,0.06894667446613312
1774267704.348,2744.072199536,55,1,happy,1,30.149061999964033,0.026714008301496506,0.8408238887786865,0.06435688585042953,0.06810519099235535
1774267704.398,2744.122183034,56,1,happy,1,30.292674000065745,0.021396737545728683,0.8828146457672119,0.04377110302448273,0.05201747640967369
1774267704.448,2744.173029145,57,1,happy,1,29.807562000314647,0.017741378396749496,0.9132663011550903,0.031467318534851074,0.03752494975924492
1774267704.499,2744.22321394,58,1,happy,1,30.329803000313404,0.03560404106974602,0.8702524900436401,0.03592471033334732,0.05821875482797623
1774267704.549,2744.273471495,59,1,happy,1,29.7804689998884,0.029623331502079964,0.8538954257965088,0.04507092386484146,0.07141032814979553
1774267704.599,2744.32353953,60,1,happy,1,29.96280300021681,0.05547448620200157,0.6367756128311157,0.2354031801223755,0.07234671711921692
1774267704.649,2744.373566232,61,1,happy,1,29.977839999901335,0.03990628570318222,0.5209875106811523,0.36362671852111816,0.07547944784164429
1774267704.699,2744.423794935,62,2,sad,1,29.98369199985973,0.03912379965186119,0.37237390875816345,0.5137224197387695,0.07477979362010956
1774267704.750,2744.474421823,63,2,sad,1,30.21039600025688,0.03587418422102928,0.25537943840026855,0.6486049890518188,0.06014126166701317
1774267704.802,2744.525785231,64,2,sad,1,30.935933999899135,0.030897166579961777,0.17049753665924072,0.7471741437911987,0.05143103003501892
1774267704.852,2744.575506062,65,2,sad,1,30.82776700011891,0.029913023114204407,0.45095768570899963,0.4856938421726227,0.03343537077307701
1774267704.902,2744.626344229,66,1,happy,1,30.620118000115326,0.01995670795440674,0.642601490020752,0.3157077133655548,0.021734017878770828
1774267704.953,2744.67684408,67,1,happy,1,30.962749000082113,0.013568471185863018,0.766952633857727,0.20533983409404755,0.01413899939507246
1774267705.004,2744.727664209,68,1,happy,1,30.976212000041414,0.00891045480966568,0.848311185836792,0.13357700407505035,0.009201227687299252
1774267705.054,2744.778380727,69,1,happy,1,30.29785900025672,0.006351948715746403,0.8986443281173706,0.08898157626390457,0.006022010929882526
1774267705.106,2744.829477654,70,1,happy,1,30.68006300009074,0.0043133641593158245,0.9334245920181274,0.05827442929148674,0.0039875078946352005
1774267705.156,2744.88042558,71,1,happy,1,30.654099999992468,0.0030477906111627817,0.931489884853363,0.0625627189874649,0.0028995478060096502
1774267705.207,2744.930796764,72,1,happy,1,31.12578599984772,0.0020347172394394875,0.6080997586250305,0.38755545020103455,0.002310008043423295
1774267705.256,2744.981042356,73,2,sad,1,30.003228999703424,0.0016897907480597496,0.46023136377334595,0.5362347364425659,0.0018440827261656523
1774267705.308,2745.032163393,74,1,happy,1,30.119581000235485,0.002576264552772045,0.5204560160636902,0.4752435088157654,0.001724135596305132
1774267705.357,2745.082177596,75,1,happy,1,29.900321000241092,0.006668942980468273,0.63141268491745,0.35673680901527405,0.005181487649679184
1774267705.408,2745.132700836,76,1,happy,1,30.20456300009755,0.009465305134654045,0.5527284145355225,0.4191824793815613,0.01862376369535923
1774267705.458,2745.183422873,77,1,happy,1,29.155708999951457,0.006240008864551783,0.5858153104782104,0.39139342308044434,0.016551224514842033
1774267705.509,2745.234194762,78,1,happy,1,29.692284000248037,0.004155206494033337,0.6969677209854126,0.2859427332878113,0.012934277765452862
1774267705.559,2745.284108871,79,1,happy,1,29.96841399999539,0.0031284019351005554,0.7519477605819702,0.2317713499069214,0.013152433559298515
1774267705.609,2745.334933964,80,1,happy,1,29.014524000103847,0.002076811157166958,0.5569965243339539,0.42599958181381226,0.014926988631486893
1774267705.661,2745.385516889,81,1,happy,1,30.101469999863184,0.0013709820341318846,0.6323519945144653,0.34638455510139465,0.019892387092113495
1774267705.711,2745.436213704,82,1,happy,1,29.299283000000287,0.0009826289024204016,0.6754473447799683,0.3064838647842407,0.017086097970604897
1774267705.771,2745.487433964,83,2,sad,1,37.584961999982625,0.0006394247175194323,0.4393711984157562,0.5486131310462952,0.01137613970786333
1774267705.822,2745.539094558,84,2,sad,1,38.003758999821,0.00058464688481763,0.2861292362213135,0.7054407000541687,0.007845299318432808
1774267705.871,2745.589088501,85,2,sad,1,36.50925700003427,0.0006503585027530789,0.21514882147312164,0.7788366079330444,0.005364132113754749
1774267705.920,2745.638735499,86,2,sad,1,35.773810999671696,0.003560949582606554,0.15866166353225708,0.8324896693229675,0.005287639331072569
1774267705.965,2745.688034867,87,2,sad,1,31.438342000001285,0.00397142069414258,0.10443631559610367,0.887819766998291,0.0037724501453340054
1774267706.014,2745.738410274,88,2,sad,1,29.80498799979614,0.007218404673039913,0.09356535226106644,0.8831074237823486,0.016108743846416473
1774267706.063,2745.788751662,89,2,sad,1,29.039857000043412,0.00808362103998661,0.12195431441068649,0.8341223001480103,0.03583970293402672
1774267706.113,2745.838720883,90,2,sad,1,29.315469000266603,0.01985970139503479,0.294499933719635,0.6468695402145386,0.03877071291208267
1774267706.164,2745.888749494,91,2,sad,1,29.90374699993481,0.0380944199860096,0.37689924240112305,0.5398711562156677,0.04513505846261978
1774267706.216,2745.940105458,92,1,happy,1,30.370562000371137,0.03178226575255394,0.46131131052970886,0.45911139249801636,0.047794897109270096
1774267706.265,2745.990890458,93,1,happy,1,29.057393999664782,0.05362989753484726,0.47876453399658203,0.43124157190322876,0.036363888531923294
1774267706.316,2746.041305161,94,2,sad,1,29.649729000084335,0.06994646787643433,0.33537590503692627,0.5675938725471497,0.027083642780780792
1774267706.367,2746.092094032,95,2,sad,1,30.09678399985205,0.060148801654577255,0.2920655608177185,0.6227670907974243,0.02501840330660343
1774267706.419,2746.142014697,96,2,sad,1,31.387231000280735,0.09831732511520386,0.3932967782020569,0.4882993698120117,0.02008642628788948
1774267706.469,2746.19336068,97,1,happy,1,30.48845200009964,0.14342710375785828,0.43251049518585205,0.4084347188472748,0.015627583488821983
1774267706.520,2746.243850476,98,1,happy,1,30.51867400017727,0.19831794500350952,0.4032198488712311,0.3853224217891693,0.01313965767621994
1774267706.570,2746.294301012,99,2,sad,1,30.496582000068884,0.2213078737258911,0.3598363399505615,0.4076724052429199,0.011183258146047592
1774267706.621,2746.344800346,100,2,sad,1,30.911544999980833,0.24159468710422516,0.35370904207229614,0.39417707920074463,0.010519093833863735
1774267706.672,2746.395248012,101,2,sad,1,31.133526999838068,0.2454148828983307,0.25619015097618103,0.48554158210754395,0.012853322550654411
1774267706.722,2746.445974642,102,2,sad,1,30.51230300025054,0.20908185839653015,0.18910133838653564,0.58697909116745,0.014837661758065224
1774267706.774,2746.49705355,103,2,sad,1,31.46811999977217,0.20013000071048737,0.14167165756225586,0.6443972587585449,0.013800999149680138
1774267706.823,2746.547784216,104,2,sad,1,29.68274700015172,0.1519564539194107,0.0949186384677887,0.743118166923523,0.010006670840084553
1774267706.873,2746.598135734,105,2,sad,1,29.84263700000156,0.09890090674161911,0.06321268528699875,0.8312352895736694,0.006651084404438734
1774267706.923,2746.648484845,106,2,sad,1,29.410043000098085,0.06441929191350937,0.04333131015300751,0.8872862458229065,0.004963114392012358
1774267706.974,2746.698400511,107,2,sad,1,30.20061799998075,0.04364855960011482,0.033591654151678085,0.9174706935882568,0.005288993939757347
1774267707.024,2746.748679306,108,2,sad,1,30.022562999874935,0.031859055161476135,0.027883589267730713,0.9346020221710205,0.005655207671225071
1774267707.074,2746.798733843,109,2,sad,1,30.266191999999137,0.03343016281723976,0.11823580414056778,0.8355553150177002,0.012778631411492825
1774267707.125,2746.849841677,110,2,sad,1,29.862322000099084,0.04231204092502594,0.19494013488292694,0.7386932969093323,0.02405438758432865
1774267707.175,2746.899342583,111,2,sad,1,29.925117999937356,0.030387867242097855,0.3756237030029297,0.5246992111206055,0.06928911805152893
1774267707.226,2746.950191454,112,2,sad,1,30.399932999898738,0.03906141594052315,0.44334906339645386,0.4475448727607727,0.07004456222057343
1774267707.276,2747.000987436,113,1,happy,1,30.11004400013917,0.047541409730911255,0.4362756013870239,0.36102575063705444,0.1551571488380432
1774267707.328,2747.051469973,114,1,happy,1,31.36156399978063,0.04154180362820625,0.5335210561752319,0.2834683060646057,0.14146879315376282
1774267707.377,2747.101452972,115,1,happy,1,30.246785000144882,0.047057826071977615,0.5469601154327393,0.2310924381017685,0.17488962411880493
1774267707.428,2747.152522566,116,1,happy,1,30.071877000409586,0.05683093145489693,0.6194498538970947,0.1910027712583542,0.13271641731262207
1774267707.481,2747.203536789,117,1,happy,1,31.836435000059282,0.06304428726434708,0.4987131655216217,0.19716191291809082,0.24108059704303741
1774267707.530,2747.253825863,118,1,happy,1,31.130100999689603,0.06930868327617645,0.44006049633026123,0.20122022926807404,0.2894105315208435
1774267707.581,2747.304613622,119,1,happy,1,31.145120000019233,0.051672860980033875,0.5372122526168823,0.1520007997751236,0.25911402702331543
1774267707.631,2747.355084974,120,1,happy,1,30.211785000119562,0.037562496960163116,0.6188941597938538,0.11217715591192245,0.2313660979270935
1774267707.681,2747.405385863,121,1,happy,1,30.343599999923754,0.029325082898139954,0.447631299495697,0.1142849400639534,0.40875858068466187
1774267707.732,2747.455708381,122,1,happy,1,30.489100000067992,0.0230121873319149,0.6049120426177979,0.087436743080616,0.2846389710903168
1774267707.783,2747.506531104,123,1,happy,1,30.702360000304907,0.025566648691892624,0.6809797286987305,0.08306626975536346,0.21038728952407837
1774267707.833,2747.557289826,124,1,happy,1,30.608507999659196,0.018551241606473923,0.7771676778793335,0.059533849358558655,0.14474719762802124
1774267707.887,2747.607909012,125,1,happy,1,33.59084499970777,0.020281534641981125,0.7954856157302856,0.06360431015491486,0.1206284686923027
1774267707.934,2747.657797215,126,1,happy,1,30.902470999990328,0.015676626935601234,0.8475420475006104,0.05158228054642677,0.08519890904426575
1774267707.986,2747.708506011,127,1,happy,1,32.11265900017679,0.028185110539197922,0.8027596473693848,0.05715152993798256,0.1119036078453064
1774267708.035,2747.759139049,128,1,happy,1,30.752229999961855,0.028827451169490814,0.8127471208572388,0.05782569199800491,0.10059963166713715
1774267708.086,2747.809319215,129,1,happy,1,31.17441599988524,0.04366490989923477,0.7370277643203735,0.08820738643407822,0.1310998499393463
1774267708.137,2747.860769735,130,1,happy,1,31.207583000195882,0.06987465173006058,0.5505076050758362,0.1831831932067871,0.19643443822860718
1774267708.187,2747.910449623,131,1,happy,1,31.325694999850384,0.058990512043237686,0.6086963415145874,0.15135079622268677,0.1809622347354889
1774267708.237,2747.961139272,132,1,happy,1,30.902823000360513,0.057666465640068054,0.6457239389419556,0.1330462396144867,0.16356328129768372
1774267708.291,2748.012866163,133,1,happy,1,32.63943699994343,0.0881379172205925,0.6665019392967224,0.1178031787276268,0.12755681574344635
1774267708.339,2748.063116441,134,1,happy,1,29.874376999941887,0.16703833639621735,0.5714481472969055,0.1448553204536438,0.11665808409452438
1774267708.389,2748.113505182,135,1,happy,1,30.328006999752688,0.2608417272567749,0.5224913358688354,0.1180606484413147,0.09860620647668839
1774267708.439,2748.163706959,136,1,happy,1,30.22259999988819,0.383996844291687,0.4134482443332672,0.11805705726146698,0.08449774980545044
1774267708.489,2748.213557811,137,0,neutral,1,30.200728999716375,0.43641397356987,0.40339457988739014,0.09060928970575333,0.06958205997943878
1774267708.539,2748.263956737,138,1,happy,1,29.81204399975468,0.42617887258529663,0.43741244077682495,0.08081580698490143,0.05559277907013893
1774267708.590,2748.314291755,139,1,happy,1,30.00850700027513,0.3322257697582245,0.5552140474319458,0.06766306608915329,0.04489705339074135
1774267708.641,2748.365399386,140,1,happy,1,30.42400800040923,0.24331119656562805,0.645280659198761,0.0628947764635086,0.04851329326629639
1774267708.692,2748.415722405,141,1,happy,1,31.182841999907396,0.16842427849769592,0.7524120807647705,0.04395686835050583,0.03520665690302849
1774267708.744,2748.466996795,142,1,happy,1,31.546306000109325,0.16792193055152893,0.6994796991348267,0.07479950785636902,0.05779877305030823
1774267708.792,2748.517219202,143,1,happy,1,29.461340000125347,0.1518835425376892,0.7343886494636536,0.06539002805948257,0.048337697982788086
1774267708.843,2748.567417239,144,1,happy,1,29.89111800025057,0.16337135434150696,0.7507079839706421,0.05098634213209152,0.034934237599372864
1774267708.897,2748.618861833,145,1,happy,1,33.002659999965545,0.17910486459732056,0.7148734331130981,0.06161929666996002,0.04440230131149292
1774267708.945,2748.668879092,146,1,happy,1,30.527378999977373,0.1742801070213318,0.7151552438735962,0.0675448328256607,0.04301973432302475
1774267708.995,2748.719322944,147,1,happy,1,30.749397999898065,0.12861153483390808,0.7802309989929199,0.05352536588907242,0.0376320406794548
1774267709.047,2748.769034925,148,1,happy,1,33.0066970000189,0.08404844254255295,0.8562741875648499,0.034953657537698746,0.024723613634705544
1774267709.097,2748.819776519,149,1,happy,1,31.945565000114584,0.05568986386060715,0.904574990272522,0.023103555664420128,0.016631513833999634
1774267709.147,2748.870176686,150,1,happy,1,31.290767999962554,0.042423587292432785,0.9278540015220642,0.0171477273106575,0.012574583292007446
1774267709.198,2748.920332464,151,1,happy,1,32.74045500029388,0.03515900671482086,0.9140423536300659,0.021665725857019424,0.029132869094610214
1774267709.247,2748.971101465,152,1,happy,1,30.966285999966203,0.027457449585199356,0.912712812423706,0.022011226043105125,0.037818461656570435
1774267709.298,2749.021511243,153,1,happy,1,30.858619999889925,0.021756567060947418,0.916907787322998,0.02297525852918625,0.038360338658094406
1774267709.349,2749.072525115,154,1,happy,1,30.930878999697597,0.016324715688824654,0.9343235492706299,0.02208981104195118,0.02726185880601406
1774267709.400,2749.123481245,155,1,happy,1,30.86382399987997,0.010671460069715977,0.9567635655403137,0.014479507692158222,0.01808536984026432
1774267709.450,2749.173511282,156,1,happy,1,31.26702800000203,0.00930660031735897,0.9536260962486267,0.0169739481061697,0.02009323425590992
1774267709.504,2749.223738042,157,1,happy,1,35.11749599965697,0.00718271266669035,0.9651849865913391,0.01358109712600708,0.014051089994609356
1774267709.550,2749.274104061,158,1,happy,1,30.709119000221108,0.005270323250442743,0.9714613556861877,0.010652821511030197,0.012615473009645939
1774267709.601,2749.325290322,159,1,happy,1,30.821211999864317,0.015602193772792816,0.9245067238807678,0.03638431802392006,0.023506727069616318
1774267709.653,2749.375341322,160,1,happy,1,32.196861999636894,0.014277459122240543,0.9282587766647339,0.035272806882858276,0.02219083532691002
1774267709.703,2749.425802118,161,1,happy,1,32.203973999912705,0.01224360242486,0.880623459815979,0.04635485261678696,0.06077795475721359
1774267709.752,2749.476558453,162,1,happy,1,30.205637000108254,0.012843593955039978,0.878966748714447,0.053527235984802246,0.05466228350996971
1774267709.805,2749.527054972,163,1,happy,1,32.23165899999003,0.010010244324803352,0.9107550382614136,0.03962640091776848,0.0396081767976284
1774267709.853,2749.577519954,164,1,happy,1,29.849470000044676,0.011762335896492004,0.8932685852050781,0.04089036211371422,0.05407857894897461
1774267709.909,2749.628432455,165,1,happy,1,35.0420889999441,0.007873576134443283,0.9292014837265015,0.027045130729675293,0.03587968647480011
1774267709.958,2749.679767809,166,1,happy,1,33.35480799978541,0.007931447587907314,0.9275856018066406,0.02937464974820614,0.035108208656311035
1774267710.004,2749.729411771,167,1,happy,1,29.653322000285698,0.007664218544960022,0.9405120015144348,0.026211591437458992,0.0256121177226305
1774267710.055,2749.779710697,168,1,happy,1,29.73906299985174,0.0054747480899095535,0.9548434019088745,0.018734224140644073,0.020947493612766266
1774267710.106,2749.830831199,169,1,happy,1,30.133637000290037,0.004424436017870903,0.9673871397972107,0.01323932595551014,0.014948977157473564
1774267710.158,2749.881924534,170,1,happy,1,30.85469400002694,0.004683488979935646,0.966346800327301,0.012507511302828789,0.016462091356515884
1774267710.208,2749.932506776,171,1,happy,1,30.5028789998687,0.004315345082432032,0.9732086658477783,0.009881854988634586,0.012593965977430344
1774267710.260,2749.982903628,172,1,happy,1,32.196863000081066,0.004049897659569979,0.9764757752418518,0.009250271134078503,0.01022389903664589
1774267710.316,2750.03451415,173,1,happy,1,35.929033999764215,0.01769327186048031,0.8643529415130615,0.08143390715122223,0.036519765853881836
1774267710.365,2750.084899132,174,1,happy,1,34.66875499998423,0.014300786890089512,0.8928518295288086,0.0612858422100544,0.031561486423015594
1774267710.415,2750.135844707,175,1,happy,1,34.3068659999517,0.020259473472833633,0.8465599417686462,0.08275021612644196,0.050430309027433395
1774267710.466,2750.186186301,176,1,happy,1,34.1090320002877,0.022252650931477547,0.8641613721847534,0.0701572373509407,0.043428633362054825
1774267710.513,2750.236477505,177,1,happy,1,30.91780500017194,0.03524133935570717,0.8443857431411743,0.0758645310997963,0.04450824856758118
1774267710.562,2750.286591338,178,1,happy,1,30.320157000005565,0.038036469370126724,0.8216130137443542,0.08445161581039429,0.0558987632393837
1774267710.613,2750.337133469,179,1,happy,1,30.450434000158566,0.029647301882505417,0.8704768419265747,0.06053241342306137,0.03934335336089134
1774267710.662,2750.386723728,180,1,happy,1,30.036673999802588,0.028676800429821014,0.8929462432861328,0.04859446361660957,0.02978239580988884
1774267710.713,2750.436805524,181,1,happy,1,31.237398000030225,0.021628383547067642,0.9210497140884399,0.03421309217810631,0.02310873381793499
1774267710.764,2750.487398099,182,1,happy,1,30.854397999974026,0.03151493892073631,0.882633626461029,0.04755958914756775,0.03829176351428032
1774267710.813,2750.537703322,183,1,happy,1,30.27135999991515,0.03142882138490677,0.8726867437362671,0.051196761429309845,0.04468754306435585
1774267710.864,2750.588547712,184,1,happy,1,30.519805000039923,0.04363740235567093,0.8640512228012085,0.04881502687931061,0.04349621757864952
1774267710.915,2750.638756657,185,1,happy,1,30.22915599967746,0.07097261399030685,0.7724252939224243,0.0967557355761528,0.05984623730182648
1774267710.976,2750.691932051,186,1,happy,1,38.27279799997996,0.06139653921127319,0.7800820469856262,0.09755561500787735,0.060965705662965775
1774267711.026,2750.743263961,187,1,happy,1,37.145239999972546,0.0579502247273922,0.8049154877662659,0.08665584027767181,0.05047836899757385
1774267711.070,2750.792242626,188,1,happy,1,32.53973399978349,0.0474119558930397,0.8092557787895203,0.0855933427810669,0.057738810777664185
1774267711.119,2750.842108552,189,1,happy,1,31.914787999994587,0.06196296960115433,0.815899670124054,0.07607860863208771,0.04605864733457565
1774267711.169,2750.89249222,190,1,happy,1,31.565546999900107,0.0522715225815773,0.8223977088928223,0.07390125095844269,0.051429443061351776
1774267711.221,2750.94344461,191,1,happy,1,32.73160500020822,0.04641910269856453,0.7791369557380676,0.08851850777864456,0.08592535555362701
1774267711.270,2750.993762074,192,1,happy,1,31.367453999791906,0.04710152745246887,0.7893385887145996,0.08738631755113602,0.07617348432540894
1774267711.322,2751.044419242,193,1,happy,1,31.87308499991559,0.056985385715961456,0.7555919885635376,0.1120532751083374,0.0753692165017128
1774267711.372,2751.095292466,194,1,happy,1,31.001175999790576,0.07176224887371063,0.7253655195236206,0.13230843842029572,0.07056368887424469
1774267711.424,2751.146119079,195,1,happy,1,32.61171499980264,0.06537797302007675,0.7347983121871948,0.1181347519159317,0.08168888837099075
1774267711.474,2751.197467915,196,1,happy,1,31.36880600004588,0.07635273039340973,0.6874276399612427,0.13711535930633545,0.099104143679142
1774267711.525,2751.248286639,197,1,happy,1,31.61354699977892,0.08139335364103317,0.6989660263061523,0.13000905513763428,0.08963139355182648
1774267711.575,2751.298175213,198,1,happy,1,31.058731000030093,0.07601967453956604,0.6182185411453247,0.1607174277305603,0.145044207572937
1774267711.625,2751.349034937,199,1,happy,1,30.718768000042473,0.06569225341081619,0.6931720972061157,0.12561790645122528,0.11551762372255325
1774267711.675,2751.399004733,200,1,happy,1,30.417657000270992,0.06147686019539833,0.7526122331619263,0.10207285732030869,0.08383795619010925
1774267711.726,2751.449673642,201,1,happy,1,30.717489999915415,0.05774308368563652,0.7930607795715332,0.08703769743442535,0.062158405780792236
1774267711.777,2751.500443199,202,1,happy,1,31.07032399975651,0.05349196493625641,0.814209520816803,0.0789789929986,0.05331943929195404
1774267711.827,2751.550701922,203,1,happy,1,30.685657000049105,0.042087122797966,0.8502154350280762,0.06493772566318512,0.04275967925786972
1774267711.878,2751.601609017,204,1,happy,1,30.689470999732293,0.0315789133310318,0.883060097694397,0.04993845894932747,0.03542247414588928
1774267711.931,2751.652599907,205,1,happy,1,32.80388299981496,0.03235585615038872,0.8190786838531494,0.08814223110675812,0.0604231171309948
1774267711.978,2751.702893501,206,1,happy,1,30.22411900019506,0.02568303979933262,0.8643317818641663,0.06570184230804443,0.044283248484134674
