timestamp_unix,packet_ts,seq,argmax_idx,argmax_label,face_detected,latency_ms,neutral,happy,sad,angry
1774255028.854,1263.583918475,20,1,happy,1,32.29244199997083,0.11335328221321106,0.715735912322998,0.03766210377216339,0.13324859738349915
1774255028.908,1263.631055027,21,1,happy,1,39.45580999993581,0.07790404558181763,0.7641194462776184,0.02792823314666748,0.13004815578460693
1774255028.964,1263.686382343,22,1,happy,1,40.11366599979738,0.05146593600511551,0.8457250595092773,0.018255434930324554,0.08455345034599304
1774255029.015,1263.740727725,23,1,happy,1,36.59838099997614,0.03592218458652496,0.8963583707809448,0.012331557460129261,0.055387720465660095
1774255029.063,1263.791148782,24,1,happy,1,34.87547899999299,0.11301816254854202,0.8281693458557129,0.021925346925854683,0.03688698261976242
1774255029.111,1263.838987819,25,1,happy,1,34.39280899988262,0.20460957288742065,0.7534555196762085,0.01569254696369171,0.026242250576615334
1774255029.157,1263.886884931,26,1,happy,1,32.29297799998676,0.19678859412670135,0.7736199498176575,0.011886040680110455,0.01770530827343464
1774255029.200,1263.930793958,27,1,happy,1,32.03827199990883,0.2643752694129944,0.709823489189148,0.01012673694640398,0.01567443273961544
1774255029.247,1263.976161902,28,1,happy,1,33.24435599984099,0.30554986000061035,0.669520378112793,0.011380519717931747,0.013549166731536388
1774255029.293,1264.022986895,29,1,happy,1,32.84761200006869,0.32824280858039856,0.6040944457054138,0.032933540642261505,0.034729164093732834
1774255029.337,1264.067501241,30,1,happy,1,31.87340099998437,0.29219120740890503,0.6538838148117065,0.028330259025096893,0.025594642385840416
1774255029.383,1264.112326145,31,0,neutral,1,33.45570900000894,0.481140673160553,0.47599318623542786,0.021112458780407906,0.021753594279289246
1774255029.430,1264.158536744,32,1,happy,1,34.532124999941516,0.427725225687027,0.5288247466087341,0.02414909563958645,0.019300803542137146
1774255029.475,1264.205321885,33,1,happy,1,32.312533999856896,0.35221853852272034,0.5475189685821533,0.07408671826124191,0.026175683364272118
1774255029.519,1264.249019558,34,1,happy,1,32.25401499980762,0.330682635307312,0.49467188119888306,0.12500381469726562,0.04964163154363632
1774255029.564,1264.293030123,35,1,happy,1,34.018304999790416,0.26266881823539734,0.4895092248916626,0.15762700140476227,0.09019489586353302
1774255029.609,1264.33959891,36,1,happy,1,32.37836700009211,0.26318681240081787,0.5264498591423035,0.13127386569976807,0.07908937335014343
1774255029.654,1264.384099385,37,1,happy,1,32.31442300011622,0.29653358459472656,0.4812033176422119,0.12799282371997833,0.09427016228437424
1774255029.700,1264.431613753,38,1,happy,1,31.222304000039003,0.2844099998474121,0.4884434938430786,0.13277049362659454,0.09437589347362518
1774255029.748,1264.4772097,39,1,happy,1,33.31154100010281,0.29464346170425415,0.520497739315033,0.10584459453821182,0.07901406288146973
1774255029.797,1264.525543778,40,1,happy,1,33.64746900001592,0.2549670338630676,0.6061899662017822,0.07557118684053421,0.06327171623706818
1774255029.844,1264.573354055,41,1,happy,1,33.180336999976134,0.21005472540855408,0.6785775423049927,0.05488703399896622,0.05648060888051987
1774255029.895,1264.622739974,42,1,happy,1,34.51999499998237,0.2790939211845398,0.46783119440078735,0.0526873841881752,0.20038743317127228
1774255029.943,1264.672873936,43,0,neutral,1,32.56907299987688,0.4796863794326782,0.32260656356811523,0.04486099258065224,0.15284597873687744
1774255029.986,1264.7173173,44,0,neutral,1,31.23789599999327,0.4833996593952179,0.2765653133392334,0.05989949777722359,0.18013545870780945
1774255030.034,1264.762830783,45,0,neutral,1,33.52543100004368,0.4487915635108948,0.22421708703041077,0.047703810036182404,0.2792874574661255
1774255030.080,1264.809561514,46,0,neutral,1,33.46957899998415,0.5242595672607422,0.21438424289226532,0.04235270619392395,0.21900337934494019
1774255030.127,1264.856250875,47,0,neutral,1,33.07829800019135,0.5972444415092468,0.1720367670059204,0.04613173007965088,0.18458698689937592
1774255030.171,1264.901994858,48,0,neutral,1,32.04151299996738,0.6844325661659241,0.13823415338993073,0.043300382792949677,0.13403283059597015
1774255030.218,1264.945036656,49,0,neutral,1,35.143887000003815,0.6788150668144226,0.09865359216928482,0.06435151398181915,0.15817973017692566
1774255030.263,1264.992105149,50,0,neutral,1,33.273335999865594,0.47134149074554443,0.06591267883777618,0.33590859174728394,0.12683719396591187
1774255030.311,1265.03918079,51,2,sad,1,34.20623199986039,0.31447145342826843,0.04405966028571129,0.5105516314506531,0.1309172362089157
1774255030.358,1265.087405792,52,2,sad,1,33.04790900006083,0.20635999739170074,0.029910564422607422,0.6531559824943542,0.110573410987854
1774255030.402,1265.132779328,53,2,sad,1,32.099216999995406,0.1572684496641159,0.04884796589612961,0.6906086802482605,0.10327485203742981
1774255030.448,1265.176969856,54,2,sad,1,33.91874900012226,0.1367405354976654,0.07089419662952423,0.5815239548683167,0.21084126830101013
1774255030.494,1265.222685376,55,2,sad,1,33.53874599997653,0.1235668808221817,0.05474833399057388,0.5569255352020264,0.2647591829299927
1774255030.537,1265.267419204,56,2,sad,1,31.781844000079218,0.12217621505260468,0.16078712046146393,0.5150323510169983,0.20200426876544952
1774255030.583,1265.3112276,57,2,sad,1,34.1984730000604,0.11678414046764374,0.12788929045200348,0.5687344670295715,0.18659205734729767
1774255030.628,1265.357234233,58,2,sad,1,32.93455599987283,0.3637540340423584,0.08430901914834976,0.40420523285865784,0.14773164689540863
1774255030.672,1265.402194563,59,0,neutral,1,32.69348000003447,0.5733955502510071,0.06498739123344421,0.26498642563819885,0.09663055092096329
1774255030.717,1265.446210756,60,0,neutral,1,33.13302099991233,0.6944974660873413,0.07008691132068634,0.1723688542842865,0.06304667890071869
1774255030.764,1265.491719201,61,0,neutral,1,34.52995599991482,0.7021150588989258,0.13900135457515717,0.11332957446575165,0.04555393382906914
1774255030.811,1265.538796694,62,0,neutral,1,34.71084700004212,0.5852023363113403,0.28309544920921326,0.07630818337202072,0.05539392679929733
1774255030.857,1265.587485681,63,0,neutral,1,32.49614499986819,0.41384246945381165,0.32716113328933716,0.060942571610212326,0.19805370271205902
1774255030.901,1265.631594282,64,1,happy,1,31.965197000090484,0.34032315015792847,0.4609426259994507,0.056480929255485535,0.14225314557552338
1774255030.948,1265.676855151,65,1,happy,1,34.11004600002343,0.22274251282215118,0.6467395424842834,0.037048738449811935,0.09346908330917358
1774255030.996,1265.72535371,66,1,happy,1,33.094853999955376,0.1613287776708603,0.734478771686554,0.03920648619532585,0.06498584151268005
1774255031.043,1265.771999218,67,1,happy,1,33.18352099995536,0.10679156333208084,0.8226977586746216,0.026330070570111275,0.044180452823638916
1774255031.086,1265.817051047,68,1,happy,1,31.786788000090382,0.0712696760892868,0.8828842639923096,0.01712513156235218,0.02872077189385891
1774255031.134,1265.862941383,69,1,happy,1,33.40678100016703,0.0650172233581543,0.8912670016288757,0.01977183297276497,0.02394379861652851
1774255031.181,1265.909483075,70,1,happy,1,34.622308000052726,0.04322283715009689,0.9282088279724121,0.012959744781255722,0.015608442947268486
1774255031.228,1265.956073822,71,1,happy,1,34.745105999945736,0.031597770750522614,0.9495331645011902,0.008563321083784103,0.010305638425052166
1774255031.272,1266.003276686,72,1,happy,1,31.477193000000625,0.2843335270881653,0.7029102444648743,0.005998311098664999,0.0067578633315861225
1774255031.320,1266.049752988,73,1,happy,1,32.37840400015557,0.2002609372138977,0.6882376670837402,0.03917628899216652,0.07232508808374405
1774255031.368,1266.096867703,74,1,happy,1,33.55468999984623,0.15856626629829407,0.7361391186714172,0.035043440759181976,0.07025112956762314
1774255031.416,1266.145375483,75,1,happy,1,33.685246000004554,0.18406522274017334,0.6563012599945068,0.11009185761213303,0.04954160749912262
1774255031.464,1266.193060184,76,1,happy,1,33.966711000175565,0.17147578299045563,0.5519556999206543,0.1658174693584442,0.11075100302696228
1774255031.515,1266.240334029,77,1,happy,1,36.840731999973286,0.14856630563735962,0.60515958070755,0.14686450362205505,0.09940958023071289
1774255031.564,1266.291938202,78,1,happy,1,34.611883000025045,0.1175764948129654,0.7127256989479065,0.09961070120334625,0.0700870156288147
1774255031.612,1266.33857408,79,1,happy,1,35.871984000095836,0.08788743615150452,0.7950227856636047,0.07116583734750748,0.045923829078674316
1774255031.660,1266.388787243,80,1,happy,1,34.03585999990355,0.05734330415725708,0.8624793291091919,0.049846354871988297,0.03033091127872467
1774255031.705,1266.435303805,81,1,happy,1,32.32836600000155,0.0387936569750309,0.9061251878738403,0.035014115273952484,0.020066948607563972
1774255031.752,1266.481848145,82,1,happy,1,33.226984000066295,0.05264761298894882,0.9028704762458801,0.029084540903568268,0.015397246927022934
1774255031.800,1266.527399534,83,1,happy,1,35.21712699989621,0.036959901452064514,0.9281278252601624,0.02138213999569416,0.01353002805262804
1774255031.846,1266.574766621,84,1,happy,1,33.65883800006486,0.04223201796412468,0.9274172782897949,0.017039459198713303,0.013311093673110008
1774255031.890,1266.620562122,85,1,happy,1,31.8492139999762,0.027615273371338844,0.9526327848434448,0.01107725314795971,0.008674549870193005
1774255031.935,1266.66503241,86,1,happy,1,32.12630899997748,0.03549077734351158,0.9515466690063477,0.007304130122065544,0.0056583574041724205
1774255031.984,1266.711126691,87,1,happy,1,35.41157400013617,0.02312670648097992,0.9684466123580933,0.0047479914501309395,0.003678653622046113
1774255032.032,1266.760159197,88,1,happy,1,34.907421000070826,0.016331056132912636,0.9781835079193115,0.0030921781435608864,0.0023931909818202257
1774255032.080,1266.808487846,89,1,happy,1,34.29495299997143,0.011332745663821697,0.9850983619689941,0.0020128232426941395,0.0015559548046439886
1774255032.128,1266.855882857,90,1,happy,1,34.3582879997939,0.008996181190013885,0.9886642694473267,0.0013256228994578123,0.0010138292564079165
1774255032.173,1266.90225738,91,1,happy,1,33.64344900001015,0.006693143397569656,0.9917807579040527,0.0008620582520961761,0.0006639407947659492
1774255032.219,1266.948570514,92,1,happy,1,33.46892900003695,0.031304508447647095,0.9671919345855713,0.0008720565820112824,0.0006314018974080682
1774255032.267,1266.994811628,93,1,happy,1,34.88560599998891,0.020833496004343033,0.9781869649887085,0.0005672489642165601,0.0004121874226257205
1774255032.316,1267.041960934,94,1,happy,1,36.553952000076606,0.027053456753492355,0.972296953201294,0.0003745741560123861,0.00027499653515405953
1774255032.363,1267.091600092,95,1,happy,1,33.721227000114595,0.020369891077280045,0.9792035818099976,0.0002451003238093108,0.00018138323503080755
1774255032.410,1267.137635742,96,1,happy,1,34.925495000152296,0.013851519674062729,0.9858691692352295,0.00016008730744943023,0.00011912833724636585
1774255032.456,1267.185631314,97,1,happy,1,32.812443000011626,0.009343227371573448,0.9904636144638062,0.00010821394971571863,8.487192098982632e-05
1774255032.500,1267.229527578,98,1,happy,1,32.92064700008268,0.011128528043627739,0.9880130290985107,0.0005533434450626373,0.000305059424135834
1774255032.545,1267.27406981,99,1,happy,1,33.17007500004365,0.007368213031440973,0.9919849634170532,0.00042368719005025923,0.0002230619575129822
1774255032.589,1267.318875488,100,1,happy,1,32.26808699992034,0.004844370298087597,0.9947332143783569,0.0002769505372270942,0.00014546852617058903
1774255032.634,1267.36421717,101,1,happy,1,32.478013999934774,0.003218917641788721,0.996085524559021,0.0005348147824406624,0.0001606885634828359
1774255032.683,1267.409965966,102,1,happy,1,35.359312999844406,0.003969087265431881,0.9944099187850952,0.0008249518577940762,0.0007959969807416201
1774255032.731,1267.460092757,103,1,happy,1,33.85408000008283,0.004936941899359226,0.9935768246650696,0.0008703613420948386,0.0006157761090435088
1774255032.779,1267.507997383,104,1,happy,1,33.387077000043064,0.0534382127225399,0.831938624382019,0.09733544290065765,0.01728762686252594
1774255032.826,1267.55467076,105,1,happy,1,33.75932000017201,0.07396525144577026,0.790482759475708,0.10583250224590302,0.02971944585442543
1774255032.872,1267.602009364,106,1,happy,1,32.34882800006744,0.11194020509719849,0.6948274374008179,0.14163675904273987,0.051595538854599
1774255032.918,1267.644973251,107,1,happy,1,35.94726200003606,0.20018590986728668,0.6139953136444092,0.13691991567611694,0.04889876767992973
1774255033.143,1267.867734574,108,1,happy,1,38.12936899998931,0.30494487285614014,0.5274690389633179,0.13008375465869904,0.03750227391719818
1774255033.208,1267.930515733,109,1,happy,1,39.73990000008598,0.23192912340164185,0.654902458190918,0.08873848617076874,0.024429908022284508
1774255033.254,1267.983888232,110,1,happy,1,33.09957300007227,0.21962441504001617,0.7054599523544312,0.05861542001366615,0.016300132498145103
1774255033.300,1268.028198572,111,1,happy,1,34.23726699998042,0.23790942132472992,0.7127288579940796,0.038693878799676895,0.01066780649125576
1774255033.349,1268.074935744,112,1,happy,1,36.472246000130326,0.27917978167533875,0.6840336322784424,0.02893870696425438,0.007847784087061882
1774255033.395,1268.124219417,113,1,happy,1,33.629928999971526,0.25264519453048706,0.6760272979736328,0.06571036577224731,0.005617015063762665
1774255033.501,1268.22266289,114,1,happy,1,40.775741000061316,0.214732825756073,0.7364004850387573,0.043964892625808716,0.00490166200324893
1774255033.571,1268.295308177,115,1,happy,1,38.018016000023636,0.21247854828834534,0.7347094416618347,0.03318853676319122,0.019623341038823128
1774255033.620,1268.347900021,116,1,happy,1,34.93551299993669,0.19362133741378784,0.7658134698867798,0.025688864290714264,0.014876254834234715
1774255033.669,1268.393674594,117,1,happy,1,37.7016069999172,0.16737200319766998,0.7961854934692383,0.01969945803284645,0.016742944717407227
1774255033.716,1268.442915562,118,1,happy,1,35.82785300000069,0.11861264705657959,0.8487578630447388,0.013402555137872696,0.019226867705583572
1774255033.763,1268.490630279,119,1,happy,1,34.766641000032905,0.1802746057510376,0.7943398356437683,0.010856079868972301,0.01452943030744791
1774255033.808,1268.537426489,120,1,happy,1,32.78144199998678,0.21520239114761353,0.7497473955154419,0.00866329949349165,0.026386823505163193
1774255033.852,1268.582564909,121,1,happy,1,32.176899999967645,0.16278478503227234,0.8120174407958984,0.007013501133769751,0.018184252083301544
1774255033.900,1268.629607325,122,1,happy,1,33.41853799997807,0.20843657851219177,0.7541341781616211,0.007291417568922043,0.03013771027326584
1774255033.947,1268.676271145,123,1,happy,1,33.76709599979222,0.28673189878463745,0.6792861223220825,0.010971058160066605,0.023010874167084694
1774255034.003,1268.726041709,124,1,happy,1,39.39449000017703,0.35520973801612854,0.6159601807594299,0.00866507925093174,0.02016492187976837
1774255034.056,1268.77983071,125,1,happy,1,38.79341100014244,0.3852521777153015,0.5857743620872498,0.006692673545330763,0.022280683740973473
1774255034.104,1268.832973354,126,1,happy,1,33.21338800014928,0.2813454866409302,0.6783120632171631,0.018346060067415237,0.02199626713991165
1774255034.151,1268.878893742,127,1,happy,1,34.67743600003814,0.46729734539985657,0.47753649950027466,0.032352264970541,0.022813787683844566
1774255034.200,1268.930339873,128,0,neutral,1,32.630235999931756,0.5991726517677307,0.3503798544406891,0.03465522825717926,0.01579217053949833
1774255034.250,1268.978576703,129,0,neutral,1,34.4397310000204,0.6691493988037109,0.2954944372177124,0.024792343378067017,0.010563717223703861
1774255034.301,1269.030168484,130,0,neutral,1,33.359037000082026,0.5775951743125916,0.39466798305511475,0.02045293338596821,0.007283821236342192
1774255034.351,1269.080541422,131,1,happy,1,32.70982900016861,0.3958888351917267,0.584343433380127,0.014818843454122543,0.004948839545249939
1774255034.401,1269.130736618,132,1,happy,1,32.807089000016276,0.3293524980545044,0.6442933082580566,0.018788950517773628,0.007565246894955635
1774255034.452,1269.181104557,133,0,neutral,1,33.30720300004941,0.5400511622428894,0.4417347311973572,0.013247615657746792,0.004966401495039463
1774255034.503,1269.231932943,134,0,neutral,1,33.87524499999017,0.5900161862373352,0.37982580065727234,0.02473526820540428,0.005422625690698624
1774255034.552,1269.281770247,135,0,neutral,1,33.104720999972415,0.5350967645645142,0.2552639842033386,0.20525410771369934,0.0043850368820130825
1774255034.603,1269.332037074,136,0,neutral,1,33.9461339999616,0.5762837529182434,0.1722097396850586,0.24360454082489014,0.007901868782937527
1774255034.651,1269.382112214,137,0,neutral,1,31.829914999889297,0.688278079032898,0.11595172435045242,0.19025486707687378,0.005515295546501875
1774255034.703,1269.43271182,138,0,neutral,1,32.78477399999247,0.7552342414855957,0.09501144289970398,0.14603197574615479,0.0037222998216748238
1774255034.752,1269.483107574,139,0,neutral,1,31.787488999952984,0.7671025991439819,0.07041256129741669,0.15603163838386536,0.006453181616961956
1774255034.802,1269.533117102,140,0,neutral,1,31.73411800003123,0.8401696681976318,0.048792764544487,0.10665708780288696,0.004380456637591124
1774255034.853,1269.584169953,141,0,neutral,1,31.481579000001148,0.5720165967941284,0.03240605816245079,0.1774424910545349,0.2181348353624344
1774255034.904,1269.634086276,142,0,neutral,1,32.24834499997087,0.5382223725318909,0.05294191837310791,0.23478156328201294,0.1740541011095047
1774255034.954,1269.684586697,143,0,neutral,1,32.176639999988765,0.458513081073761,0.05172178894281387,0.3099846839904785,0.17978036403656006
1774255035.004,1269.734968191,144,0,neutral,1,31.294763000005332,0.41469642519950867,0.03770357370376587,0.37693387269973755,0.17066609859466553
1774255035.055,1269.785429167,145,2,sad,1,32.62208699993607,0.39915430545806885,0.03803952783346176,0.44797462224960327,0.11483155190944672
1774255035.105,1269.835858789,146,2,sad,1,31.880230000069787,0.3490082025527954,0.128484845161438,0.43438929319381714,0.08811760693788528
1774255035.155,1269.88603841,147,2,sad,1,31.892377999838573,0.2628825306892395,0.10091110318899155,0.3870941400527954,0.24911218881607056
1774255035.207,1269.936570071,148,2,sad,1,33.19233100000929,0.20566561818122864,0.06872961670160294,0.5500268936157227,0.17557784914970398
1774255035.256,1269.98668895,149,2,sad,1,31.787137000037546,0.240920752286911,0.06426376104354858,0.42315873503685,0.27165669202804565
1774255035.306,1270.037060795,150,2,sad,1,31.93584100017688,0.20889812707901,0.2789592742919922,0.33182668685913086,0.18031588196754456
1774255035.358,1270.08824509,151,1,happy,1,32.24871299994447,0.16911306977272034,0.4099884629249573,0.2930019497871399,0.1278964877128601
1774255035.408,1270.13875062,152,1,happy,1,31.73909899987848,0.11244205385446548,0.3215436041355133,0.27125751972198486,0.29475677013397217
1774255035.459,1270.189650265,153,0,neutral,1,31.762580000076923,0.31317153573036194,0.30215853452682495,0.1920807957649231,0.19258907437324524
1774255035.510,1270.239525513,154,1,happy,1,33.52964900000188,0.2084064781665802,0.495602011680603,0.14410728216171265,0.15188415348529816
1774255035.559,1270.289713856,155,0,neutral,1,32.241288000022905,0.4151188135147095,0.38065069913864136,0.10529062896966934,0.09893979877233505
1774255035.611,1270.339926681,156,1,happy,1,33.54922300013641,0.4092331826686859,0.4521474838256836,0.07411514967679977,0.06450411677360535
1774255035.662,1270.390759992,157,0,neutral,1,33.523888999980045,0.6050585508346558,0.30437490344047546,0.048527877777814865,0.04203860089182854
1774255035.712,1270.441077169,158,1,happy,1,33.07388700000047,0.41553831100463867,0.4551730155944824,0.034898485988378525,0.09439012408256531
1774255035.766,1270.491750775,159,0,neutral,1,36.8914880000375,0.5069301128387451,0.3978458642959595,0.03355683758854866,0.061667103320360184
1774255035.812,1270.541771561,160,1,happy,1,32.9741450000256,0.37791407108306885,0.5444759130477905,0.027355723083019257,0.05025414004921913
1774255035.864,1270.592615983,161,1,happy,1,33.79096599996956,0.2534952163696289,0.6728684902191162,0.018740706145763397,0.05489547550678253
1774255035.914,1270.643347608,162,1,happy,1,33.33673999986786,0.2607811689376831,0.6911719441413879,0.01221005991101265,0.035836730152368546
1774255035.964,1270.693595915,163,1,happy,1,32.86679200004983,0.36853715777397156,0.5897250771522522,0.014135563746094704,0.027602151036262512
1774255036.015,1270.744334151,164,1,happy,1,33.30959100003383,0.4367254376411438,0.5171433091163635,0.022044848650693893,0.024086320772767067
1774255036.066,1270.795366907,165,0,neutral,1,33.16438599995308,0.6015110015869141,0.3634771406650543,0.018198257312178612,0.016813479363918304
1774255036.116,1270.845958733,166,0,neutral,1,33.06536699983553,0.5734718441963196,0.3412211835384369,0.054436929523944855,0.030869951471686363
1774255036.166,1270.89669056,167,0,neutral,1,32.38399199995001,0.3728143870830536,0.2852550745010376,0.05146435648202896,0.2904660701751709
1774255036.217,1270.947904872,168,0,neutral,1,31.644319999941217,0.49502891302108765,0.2681049704551697,0.040787167847156525,0.1960788518190384
1774255036.268,1270.998644737,169,0,neutral,1,32.468566000034116,0.5256364941596985,0.2540438771247864,0.07435110211372375,0.14596842229366302
1774255036.319,1271.050060106,170,0,neutral,1,31.66828300004454,0.48896247148513794,0.2951301336288452,0.10542047768831253,0.11048677563667297
1774255036.370,1271.100115428,171,0,neutral,1,32.022953000023335,0.5450726747512817,0.275601327419281,0.09012430906295776,0.08920158445835114
1774255036.419,1271.150836589,172,0,neutral,1,31.280038999966564,0.5259760022163391,0.2835503816604614,0.10463377833366394,0.08583973348140717
1774255036.470,1271.20085043,173,1,happy,1,31.749042000001282,0.37033307552337646,0.4663543105125427,0.07032854855060577,0.09298393130302429
1774255036.521,1271.251418034,174,1,happy,1,32.02669200004493,0.25138092041015625,0.6088318824768066,0.04750404506921768,0.09228305518627167
1774255036.571,1271.301837229,175,1,happy,1,31.516410999984146,0.20611219108104706,0.6620482206344604,0.03418082371354103,0.09765870869159698
1774255036.622,1271.35261989,176,1,happy,1,32.297899000013786,0.24913272261619568,0.6371887922286987,0.030880266800522804,0.08279815316200256
1774255036.672,1271.402501637,177,1,happy,1,32.38952900005643,0.38749849796295166,0.5353813171386719,0.021705320104956627,0.0554148331284523
1774255036.721,1271.45260846,178,1,happy,1,31.49376300007134,0.359321266412735,0.554451584815979,0.01925084739923477,0.06697624921798706
1774255036.772,1271.503076878,179,1,happy,1,31.817210000099294,0.2698615789413452,0.4531328082084656,0.04888804256916046,0.22811751067638397
1774255036.824,1271.553541685,180,1,happy,1,32.796105999977954,0.21684403717517853,0.5828372240066528,0.035883016884326935,0.16443561017513275
1774255036.873,1271.603764064,181,1,happy,1,31.83130299998993,0.2051914632320404,0.654542088508606,0.027877524495124817,0.11238885670900345
1774255036.924,1271.654406872,182,1,happy,1,32.526455999914106,0.26364022493362427,0.6054359078407288,0.04427134245634079,0.08665250986814499
1774255036.974,1271.704516176,183,1,happy,1,32.258898999998564,0.19816851615905762,0.4724993109703064,0.15026308596134186,0.17906902730464935
1774255037.024,1271.754862186,184,2,sad,1,32.08593399995152,0.19392651319503784,0.3093279302120209,0.36171069741249084,0.13503476977348328
1774255037.075,1271.805245602,185,0,neutral,1,32.26334200007841,0.35082316398620605,0.2305275797843933,0.3190179169178009,0.09963124245405197
1774255037.127,1271.856415117,186,0,neutral,1,33.04014399986954,0.4144671559333801,0.2990545928478241,0.2201589196920395,0.06631924211978912
1774255037.177,1271.907053812,187,0,neutral,1,33.00062500011336,0.518414318561554,0.28960445523262024,0.14762020111083984,0.044360898435115814
1774255037.229,1271.956695205,188,0,neutral,1,34.800248999999894,0.3645964562892914,0.21428240835666656,0.3116103410720825,0.10951071232557297
1774255037.279,1272.007719181,189,2,sad,1,33.488794999811944,0.3242979049682617,0.1726347804069519,0.3817426264286041,0.12132464349269867
1774255037.330,1272.058853806,190,2,sad,1,33.79989000018213,0.24168308079242706,0.1313524693250656,0.5389488339424133,0.08801553398370743
1774255037.379,1272.108623829,191,2,sad,1,33.25097900005858,0.27911433577537537,0.303643137216568,0.3587190806865692,0.05852336063981056
1774255037.431,1272.159139357,192,0,neutral,1,34.72574900001746,0.34063977003097534,0.29996025562286377,0.32054680585861206,0.03885311260819435
1774255037.482,1272.209799127,193,1,happy,1,34.42600600010337,0.22911854088306427,0.36410725116729736,0.3453707695007324,0.06140338256955147
1774255037.532,1272.260120413,194,2,sad,1,34.95530599980157,0.15498824417591095,0.2382623702287674,0.47853583097457886,0.12821348011493683
1774255037.585,1272.310980666,195,2,sad,1,36.380519999966054,0.1432221233844757,0.21748121082782745,0.48765817284584045,0.15163838863372803
1774255037.634,1272.362483738,196,1,happy,1,34.250894000024346,0.09933789819478989,0.47494423389434814,0.32315486669540405,0.10256285220384598
1774255037.684,1272.413229898,197,1,happy,1,33.14031099989734,0.31939905881881714,0.39993003010749817,0.21354524791240692,0.06712551414966583
1774255037.734,1272.463542221,198,1,happy,1,32.78323500012448,0.2213827520608902,0.5388470888137817,0.14263074100017548,0.09713929891586304
1774255037.784,1272.513741136,199,0,neutral,1,32.823735000192755,0.39865174889564514,0.3522789776325226,0.17245188355445862,0.07661730796098709
1774255037.835,1272.564747167,200,1,happy,1,32.898642999953154,0.2647247016429901,0.3541874885559082,0.1617795079946518,0.21930822730064392
1774255037.885,1272.61530464,201,2,sad,1,32.79141999996682,0.2044999599456787,0.29851460456848145,0.31557992100715637,0.18140541017055511
1774255037.935,1272.66538374,202,1,happy,1,32.679752000149165,0.18583828210830688,0.466574102640152,0.22844120860099792,0.11914633214473724
1774255037.986,1272.7162284,203,1,happy,1,32.069876999912594,0.13292814791202545,0.442780077457428,0.3467375636100769,0.07755415141582489
1774255038.037,1272.767236265,204,1,happy,1,31.99283899994043,0.10437065362930298,0.6109154224395752,0.23428741097450256,0.05042649805545807
1774255038.088,1272.817983367,205,1,happy,1,32.2168600000623,0.07816239446401596,0.7312897443771362,0.15774421393871307,0.032803602516651154
