timestamp_unix,packet_ts,seq,argmax_idx,argmax_label,face_detected,latency_ms,neutral,happy,sad,angry
1774255209.155,1443.886098558,40,2,sad,1,31.489054000076067,0.017326178029179573,0.2932349145412445,0.4296294152736664,0.2598094344139099
1774255209.207,1443.937001469,41,2,sad,1,32.85920799999076,0.013282897882163525,0.3666777014732361,0.36929744482040405,0.2507418990135193
1774255209.257,1443.986724819,42,3,angry,1,32.40135399983046,0.010395481251180172,0.28379079699516296,0.25449642539024353,0.4513172209262848
1774255209.306,1444.036891042,43,2,sad,1,31.674518000045282,0.014862867072224617,0.33628278970718384,0.3394738435745239,0.3093803822994232
1774255209.357,1444.087588415,44,2,sad,1,32.00185299988334,0.010331686586141586,0.2247280776500702,0.5396999716758728,0.22524014115333557
1774255209.407,1444.137441211,45,2,sad,1,31.693406000158575,0.009746573865413666,0.161718487739563,0.5295524597167969,0.29898232221603394
1774255209.457,1444.188220028,46,2,sad,1,31.84735200011346,0.012422200292348862,0.19363746047019958,0.595953643321991,0.19798652827739716
1774255209.508,1444.238225084,47,2,sad,1,32.86526299984871,0.0183267742395401,0.3381573259830475,0.5022251009941101,0.14129064977169037
1774255209.558,1444.28878379,48,2,sad,1,32.33202000001256,0.013834817335009575,0.2526555061340332,0.3949325978755951,0.33857694268226624
1774255209.608,1444.339003161,49,2,sad,1,31.58599900007175,0.018451707437634468,0.21127739548683167,0.481354296207428,0.2889164686203003
1774255209.660,1444.390104628,50,2,sad,1,32.53994700003204,0.0242718905210495,0.14770576357841492,0.5926234722137451,0.2353987693786621
1774255209.711,1444.440685612,51,2,sad,1,32.68396600014967,0.02152816206216812,0.10421720892190933,0.6346932053565979,0.2395613044500351
1774255209.762,1444.492052728,52,2,sad,1,32.964670999945156,0.016463691368699074,0.07096029072999954,0.7349560260772705,0.17761990427970886
1774255209.812,1444.541724042,53,2,sad,1,32.67709600004309,0.012849481776356697,0.04883909970521927,0.8016515374183655,0.13665980100631714
1774255209.862,1444.592683156,54,2,sad,1,32.392909999998665,0.018675673753023148,0.05644981563091278,0.7447635531425476,0.1801108717918396
1774255209.913,1444.643063695,55,2,sad,1,33.02933800000574,0.03279609978199005,0.07720108330249786,0.5598004460334778,0.33020228147506714
1774255209.967,1444.69473172,56,2,sad,1,34.61186300000918,0.038101762533187866,0.092779740691185,0.4874252676963806,0.38169312477111816
1774255210.015,1444.744465922,57,2,sad,1,33.12115399990034,0.04924242943525314,0.0706915482878685,0.609273374080658,0.27079251408576965
1774255210.066,1444.794706923,58,2,sad,1,33.457431999977416,0.03815269097685814,0.05852019786834717,0.6924099326133728,0.21091707050800323
1774255210.115,1444.845358499,59,2,sad,1,32.57122500008336,0.03694216534495354,0.0555553212761879,0.5807896852493286,0.32671278715133667
1774255210.166,1444.896225057,60,2,sad,1,32.65039200005049,0.03303082287311554,0.06272023916244507,0.5434831380844116,0.3607657849788666
1774255210.217,1444.946613169,61,2,sad,1,33.050078999849575,0.03590364754199982,0.05644526705145836,0.6334238052368164,0.27422723174095154
1774255210.267,1444.996853206,62,2,sad,1,32.52479899992977,0.049319714307785034,0.04188333451747894,0.7142612338066101,0.19453564286231995
1774255210.317,1445.046983002,63,2,sad,1,32.632465999995475,0.03456982225179672,0.027770748361945152,0.8051630258560181,0.13249631226062775
1774255210.368,1445.098316322,64,2,sad,1,32.53194599983544,0.04458994418382645,0.03630424290895462,0.8015794157981873,0.11752632260322571
1774255210.417,1445.148374025,65,2,sad,1,31.71714699988115,0.049666523933410645,0.034324049949645996,0.7351740598678589,0.1808352768421173
1774255210.468,1445.199146898,66,2,sad,1,31.494775000055597,0.03471415862441063,0.023721029981970787,0.8190982341766357,0.12246649712324142
1774255210.518,1445.249043415,67,2,sad,1,31.68844300012097,0.024337388575077057,0.017843518406152725,0.7076379060745239,0.2501811683177948
1774255210.568,1445.299316082,68,2,sad,1,31.417479000083404,0.03286619484424591,0.016110921278595924,0.7844579815864563,0.16656485199928284
1774255210.619,1445.349836676,69,2,sad,1,31.977111000060177,0.03152652457356453,0.0237555131316185,0.7990890741348267,0.14562880992889404
1774255210.671,1445.401186717,70,2,sad,1,32.48113199992986,0.02238595113158226,0.025197872892022133,0.836234450340271,0.1161816269159317
1774255210.720,1445.451365551,71,2,sad,1,31.48618299996997,0.015089992433786392,0.017597995698451996,0.8886338472366333,0.07867810875177383
1774255210.771,1445.502248591,72,2,sad,1,31.192589000056614,0.012166447937488556,0.011865157634019852,0.9155483245849609,0.060419961810112
1774255210.822,1445.5528855,73,2,sad,1,31.324181999934808,0.011081214994192123,0.010216927155852318,0.9352140426635742,0.04348762705922127
1774255210.873,1445.603409557,74,2,sad,1,32.01442599993243,0.019515058025717735,0.01638351008296013,0.898847222328186,0.06525403261184692
1774255210.922,1445.653294685,75,2,sad,1,31.801240000049802,0.02259903773665428,0.01751936599612236,0.9080106019973755,0.051870860159397125
1774255210.973,1445.703590945,76,2,sad,1,32.0611109998481,0.019972078502178192,0.021781060844659805,0.8675447702407837,0.09070196747779846
1774255211.023,1445.754364151,77,2,sad,1,31.30286700002216,0.04052351415157318,0.032941799610853195,0.8566802740097046,0.06985436379909515
1774255211.073,1445.804608076,78,2,sad,1,31.31640499987043,0.036442890763282776,0.029211681336164474,0.8692463636398315,0.06509891897439957
1774255211.125,1445.855492727,79,2,sad,1,31.66423900006521,0.06257292628288269,0.029102273285388947,0.7817623019218445,0.12656240165233612
1774255211.175,1445.905968931,80,2,sad,1,32.14062999995804,0.04585264250636101,0.019886428490281105,0.8417577147483826,0.09250308573246002
1774255211.226,1445.956384894,81,2,sad,1,32.242371000165804,0.0318693146109581,0.013491821475327015,0.7386310696601868,0.21600769460201263
1774255211.278,1446.006871043,82,2,sad,1,33.654524999974456,0.0261240191757679,0.009763550013303757,0.8214761018753052,0.1426362693309784
1774255211.327,1446.057276469,83,2,sad,1,32.37705699984872,0.03137687221169472,0.013931795954704285,0.8460872173309326,0.1086040586233139
1774255211.377,1446.10746582,84,2,sad,1,32.37998300005529,0.04859647899866104,0.025882607325911522,0.838949978351593,0.0865708738565445
1774255211.428,1446.158295359,85,2,sad,1,32.35451999989891,0.0358697883784771,0.017980385571718216,0.884858250617981,0.06129149720072746
1774255211.479,1446.208551581,86,2,sad,1,32.975393000015174,0.03446800261735916,0.025056689977645874,0.8856650590896606,0.05481013283133507
1774255211.530,1446.258724617,87,2,sad,1,33.49726499982353,0.03384692221879959,0.022963665425777435,0.8973082900047302,0.04588102549314499
1774255211.579,1446.309235655,88,2,sad,1,32.22218599989901,0.028366461396217346,0.016509581357240677,0.9133381843566895,0.04178565368056297
1774255211.631,1446.360187787,89,2,sad,1,33.46133899981396,0.02484244480729103,0.0129910409450531,0.8456038236618042,0.11656256765127182
1774255211.682,1446.410621176,90,2,sad,1,33.62097000012909,0.01706615835428238,0.008720002137124538,0.8617849349975586,0.11242873966693878
1774255211.732,1446.461148362,91,2,sad,1,33.751026000118145,0.012099492363631725,0.005947454366832972,0.9080201983451843,0.07393272966146469
1774255211.782,1446.511369639,92,2,sad,1,32.963225999992574,0.009062438271939754,0.007002189755439758,0.9276242256164551,0.05631110072135925
1774255211.835,1446.56158625,93,2,sad,1,36.13807200008523,0.008480239659547806,0.007134513929486275,0.9434853196144104,0.0408998467028141
1774255211.891,1446.613054532,94,2,sad,1,40.10716300012973,0.00975983776152134,0.05195503681898117,0.8631912469863892,0.07509386539459229
1774255211.939,1446.666724731,95,2,sad,1,34.578991999978825,0.006577517371624708,0.03402460366487503,0.5957711338996887,0.36362671852111816
1774255211.984,1446.714641628,96,2,sad,1,31.647498999973322,0.004790417850017548,0.033424247056245804,0.6379765272140503,0.3238087594509125
1774255212.034,1446.764982054,97,2,sad,1,31.932073999996646,0.003556992392987013,0.022278785705566406,0.7324919700622559,0.24167220294475555
1774255212.086,1446.815412758,98,2,sad,1,33.425041999862515,0.0028616888448596,0.014951378107070923,0.8194458484649658,0.16274107992649078
1774255212.135,1446.865909424,99,2,sad,1,31.899407000082647,0.0029101171530783176,0.013437289744615555,0.8682765960693359,0.11537595093250275
1774255212.186,1446.915795237,100,2,sad,1,32.408315999873594,0.007390881888568401,0.01172878872603178,0.6893150210380554,0.2915652394294739
1774255212.235,1446.966082662,101,2,sad,1,31.462792999946032,0.005545533262193203,0.021718818694353104,0.7428600788116455,0.22987550497055054
1774255212.286,1447.016273549,102,2,sad,1,32.405445999984295,0.0038213548250496387,0.01456264965236187,0.8317315578460693,0.1498843878507614
1774255212.336,1447.067216181,103,2,sad,1,31.302478000043266,0.003203663043677807,0.018325764685869217,0.8758238554000854,0.10264665633440018
1774255212.386,1447.117784588,104,2,sad,1,31.14457000015136,0.014943072572350502,0.03184813633561134,0.8771119117736816,0.07609684020280838
1774255212.438,1447.169078703,105,2,sad,1,31.592923000062,0.025616593658924103,0.036928966641426086,0.8580745458602905,0.07937983423471451
1774255212.488,1447.219310257,106,2,sad,1,31.279477999987648,0.018348244950175285,0.03057432733476162,0.7518420219421387,0.19923537969589233
1774255212.538,1447.269649608,107,2,sad,1,30.68523499996445,0.012500111944973469,0.024326033890247345,0.8096370697021484,0.15353673696517944
1774255212.590,1447.320110182,108,2,sad,1,32.84503999998378,0.014794951304793358,0.09978611767292023,0.7433208227157593,0.14209797978401184
1774255212.639,1447.370734183,109,2,sad,1,31.088087999933123,0.017114335671067238,0.11512675136327744,0.7749314308166504,0.09282738715410233
1774255212.690,1447.421541591,110,2,sad,1,31.279403999860733,0.012043979950249195,0.08367958664894104,0.8386367559432983,0.06563954055309296
1774255212.742,1447.472712705,111,2,sad,1,31.81085100004566,0.023237548768520355,0.0954938530921936,0.8301215767860413,0.05114687234163284
1774255212.793,1447.521866607,112,2,sad,1,33.753080999986196,0.04418083280324936,0.2966800928115845,0.6177282929420471,0.04141067713499069
1774255212.842,1447.572189958,113,2,sad,1,32.844929000020784,0.059983499348163605,0.39952629804611206,0.49907350540161133,0.04141661524772644
1774255212.892,1447.622450568,114,2,sad,1,32.31325999990986,0.16344723105430603,0.3611532747745514,0.4092165231704712,0.06618288159370422
1774255212.943,1447.672328862,115,1,happy,1,33.20648599992637,0.26389849185943604,0.35597947239875793,0.314242959022522,0.0658789649605751
1774255212.994,1447.722915844,116,1,happy,1,33.45520900006704,0.29352065920829773,0.3170255422592163,0.28901439905166626,0.10043932497501373
1774255213.044,1447.773739715,117,1,happy,1,32.7587990000211,0.23450392484664917,0.31108081340789795,0.3028852939605713,0.15152987837791443
1774255213.095,1447.823766435,118,1,happy,1,33.40824600013548,0.22543665766716003,0.397915780544281,0.2515406906604767,0.1251068115234375
1774255214.662,1449.387638716,119,1,happy,1,36.614609000025666,0.311954140663147,0.37538665533065796,0.20573975145816803,0.10691936314105988
1774255214.722,1449.445903486,120,0,neutral,1,38.99506400011887,0.3495519757270813,0.31554901599884033,0.20912188291549683,0.1257769763469696
1774255214.773,1449.496372318,121,0,neutral,1,38.9789529999689,0.4011927843093872,0.2843867242336273,0.1913255751132965,0.123094841837883
1774255214.818,1449.545467996,122,0,neutral,1,35.17517799991765,0.41448473930358887,0.24655969440937042,0.20836050808429718,0.13059496879577637
1774255214.863,1449.591766089,123,0,neutral,1,34.16247099994507,0.4450050890445709,0.1917353868484497,0.2398746758699417,0.12338479608297348
1774255214.912,1449.639872004,124,0,neutral,1,34.20191500003966,0.4509262442588806,0.1466197371482849,0.24889591336250305,0.15355807542800903
1774255214.960,1449.68974713,125,2,sad,1,32.43281500022022,0.3151102364063263,0.11913332343101501,0.374127060174942,0.1916293352842331
1774255215.012,1449.740662131,126,2,sad,1,33.94017300001906,0.32285556197166443,0.14344224333763123,0.3437562584877014,0.18994587659835815
1774255215.062,1449.79146139,127,0,neutral,1,33.15578000001551,0.36055174469947815,0.13760563731193542,0.3041960597038269,0.19764643907546997
1774255215.112,1449.842130888,128,0,neutral,1,32.90455800015479,0.3132017254829407,0.1402924805879593,0.3078683316707611,0.23863735795021057
1774255215.163,1449.892511516,129,2,sad,1,32.811686000059126,0.20414899289608002,0.09177502989768982,0.5390720367431641,0.16500386595726013
1774255215.215,1449.943783702,130,2,sad,1,33.36963299989293,0.13269856572151184,0.059656836092472076,0.691401481628418,0.11624303460121155
1774255215.264,1449.994150625,131,2,sad,1,32.41170399996918,0.10104847699403763,0.046223316341638565,0.6890164017677307,0.16371172666549683
1774255215.315,1450.044444882,132,2,sad,1,32.7246679999007,0.20215535163879395,0.10767602920532227,0.48863157629966736,0.20153699815273285
1774255215.367,1450.095253974,133,2,sad,1,34.345322000035594,0.19677327573299408,0.187308669090271,0.3780134320259094,0.23790457844734192
1774255215.418,1450.14609501,134,2,sad,1,34.832325000024866,0.12820371985435486,0.12225555628538132,0.5581913590431213,0.1913493126630783
1774255215.467,1450.196535582,135,2,sad,1,32.7424089998658,0.08343485742807388,0.0798891931772232,0.6550025343894958,0.18167337775230408
1774255215.516,1450.247252192,136,2,sad,1,31.78138700013733,0.16086386144161224,0.14842097461223602,0.49139541387557983,0.19931970536708832
1774255215.567,1450.298305804,137,2,sad,1,31.476014999952895,0.2838941514492035,0.14276233315467834,0.3592747151851654,0.21406875550746918
1774255215.618,1450.349089173,138,3,angry,1,31.427218999851902,0.2935788631439209,0.1414734274148941,0.2695446014404297,0.29540306329727173
1774255215.668,1450.399603764,139,3,angry,1,30.600123000112944,0.1909773051738739,0.09210838377475739,0.17542646825313568,0.5414877533912659
1774255215.719,1450.449406334,140,3,angry,1,32.090942999957406,0.137618750333786,0.08018957823514938,0.11511814594268799,0.6670734286308289
1774255215.769,1450.500383389,141,3,angry,1,31.077531999926578,0.09637200832366943,0.0576542504131794,0.07679559290409088,0.769178032875061
1774255215.822,1450.550311978,142,3,angry,1,34.04657999999472,0.06300754845142365,0.040420353412628174,0.05397171527147293,0.8426002860069275
1774255215.871,1450.60225563,143,3,angry,1,31.130809000160298,0.12875834107398987,0.04347671568393707,0.11828649044036865,0.7094783782958984
1774255215.921,1450.652096292,144,3,angry,1,31.44895900004485,0.10354015231132507,0.04997190833091736,0.10775699466466904,0.7387309074401855
1774255216.027,1450.752842824,145,3,angry,1,37.168259000054604,0.08521056175231934,0.0881221741437912,0.3040919303894043,0.5225752592086792
1774255216.090,1450.816451059,146,3,angry,1,36.17542200004209,0.056516870856285095,0.08750994503498077,0.26757997274398804,0.5883931517601013
1774255217.098,1451.813713494,147,3,angry,1,46.837686999879224,0.06505237519741058,0.1405092179775238,0.2858872711658478,0.5085510611534119
1774255217.165,1451.891180413,148,3,angry,1,36.01195800001733,0.06425498425960541,0.1642666459083557,0.2796596884727478,0.4918186068534851
1774255217.217,1451.943586807,149,3,angry,1,36.190476999991006,0.0427846685051918,0.11846380680799484,0.20982202887535095,0.6289294362068176
1774255217.541,1452.266927739,150,3,angry,1,36.94662799989601,0.11333227157592773,0.20484337210655212,0.22646264731884003,0.45536163449287415
1774255217.601,1452.325016303,151,3,angry,1,38.69070900009319,0.07429973036050797,0.1356358826160431,0.16631625592708588,0.6237480640411377
1774255217.650,1452.37764929,152,3,angry,1,35.13934300008259,0.05234220251441002,0.10576839745044708,0.14912644028663635,0.6927629113197327
1774255217.696,1452.424511846,153,3,angry,1,34.13663599985739,0.03684563934803009,0.09427107125520706,0.31478437781333923,0.5540988445281982
1774255217.744,1452.4726565,154,3,angry,1,34.331432999806566,0.03855180740356445,0.07065245509147644,0.41679495573043823,0.4740007221698761
1774255217.790,1452.521080248,155,3,angry,1,31.887422999943738,0.1381763368844986,0.1928119957447052,0.33148935437202454,0.3375222682952881
1774255217.949,1452.671944533,156,2,sad,1,39.58376800005681,0.13269203901290894,0.23560258746147156,0.38888388872146606,0.24282145500183105
1774255218.011,1452.738221426,157,1,happy,1,35.37369599985141,0.09000027179718018,0.49681249260902405,0.2551787197589874,0.15800845623016357
1774255218.055,1452.784690221,158,1,happy,1,32.4731470000188,0.06795862317085266,0.6631430387496948,0.1661796271800995,0.10271863639354706
1774255218.100,1452.82779567,159,1,happy,1,34.81456300005448,0.05939175933599472,0.7463953495025635,0.12346828728914261,0.07074452191591263
1774255218.202,1452.92450846,160,1,happy,1,40.153937000013684,0.23254385590553284,0.5536606907844543,0.14556407928466797,0.06823135167360306
1774255218.258,1452.986258778,161,1,happy,1,34.56308199997693,0.36848393082618713,0.40322068333625793,0.15417218208312988,0.07412317395210266
1774255218.305,1453.034922767,162,1,happy,1,32.283610000149565,0.3490610122680664,0.3609057068824768,0.21192917227745056,0.07810407876968384
1774255218.502,1453.227036732,163,0,neutral,1,37.74096400002236,0.3876638412475586,0.3411472737789154,0.19278603792190552,0.07840277999639511
1774255218.564,1453.290385983,164,3,angry,1,36.20810600000368,0.25198793411254883,0.22189560532569885,0.13695578277111053,0.3891606032848358
1774255218.612,1453.340235643,165,1,happy,1,34.251617000109036,0.16824375092983246,0.48381131887435913,0.09473298490047455,0.2532118558883667
1774255218.657,1453.38657703,166,1,happy,1,32.943242000101236,0.1768968105316162,0.5566447973251343,0.09699894487857819,0.16945937275886536
