ts_iso,ts_unix,red,ir,bpm,rmssd_s,gsr,gsr_mean_5s,gsr_slope_1s,gsr_peak_10s,bpm_c,rmssd_inv,gsr_slope_c,gsr_peak_c,bio_arousal,bio_conf,ppgQ,finger_on,gsr_fresh,note
2026-02-25 19:49:48,1772016588.458,174023,253022,60.4,0.151,142,142.8,-7.0,0,0.08,0.00,0.35,0.00,0.1,0.7,0.6,1,1,
2026-02-25 19:49:49,1772016589.458,174085,253551,59.9,0.144,142,142.7,-4.0,0,0.08,0.00,0.20,0.00,0.1,0.8,0.7,1,1,
2026-02-25 19:49:50,1772016590.458,174100,253598,60.1,0.138,142,142.7,-3.0,0,0.08,0.00,0.15,0.00,0.1,0.8,0.7,1,1,
2026-02-25 19:49:51,1772016591.458,174160,253943,60.5,0.133,141,142.3,-2.0,0,0.08,0.00,0.10,0.00,0.0,0.8,0.7,1,1,
2026-02-25 19:49:52,1772016592.458,174297,254687,60.5,0.133,142,142.0,-1.0,0,0.08,0.00,0.05,0.00,0.0,0.8,0.7,1,1,
2026-02-25 19:49:53,1772016593.458,173630,252233,60.8,0.160,141,141.6,-2.0,0,0.09,0.00,0.10,0.00,0.0,0.6,0.5,1,1,
2026-02-25 19:49:54,1772016594.458,173114,250574,60.3,0.160,141,141.4,-2.0,0,0.08,0.00,0.10,0.00,0.0,0.6,0.5,1,1,
2026-02-25 19:49:55,1772016595.458,172862,249784,62.0,0.160,140,141.0,-3.0,0,0.11,0.00,0.15,0.00,0.1,0.6,0.5,1,1,
2026-02-25 19:49:56,1772016596.458,171819,246335,62.2,0.160,140,140.8,-4.0,0,0.11,0.00,0.20,0.00,0.1,0.6,0.4,1,1,
2026-02-25 19:49:57,1772016597.458,172559,248347,62.5,0.160,140,140.4,-2.0,0,0.12,0.00,0.10,0.00,0.1,0.6,0.5,1,1,
2026-02-25 19:49:58,1772016598.458,172761,248608,63.3,0.159,139,140.0,-3.0,0,0.13,0.00,0.15,0.00,0.1,0.6,0.5,1,1,
2026-02-25 19:49:59,1772016599.458,172552,247362,60.2,0.163,140,140.0,-2.0,0,0.08,0.00,0.10,0.00,0.0,0.5,0.3,1,1,
2026-02-25 19:50:00,1772016600.458,172847,248405,63.3,0.167,139,139.7,-2.0,0,0.13,0.00,0.10,0.00,0.1,0.5,0.3,1,1,
2026-02-25 19:50:01,1772016601.458,172667,247990,60.8,0.163,141,139.8,0.0,0,0.09,0.00,0.00,0.00,0.0,0.5,0.3,1,1,
2026-02-25 19:50:02,1772016602.458,172758,248605,59.6,0.162,139,139.6,-2.0,0,0.07,0.00,0.10,0.00,0.0,0.6,0.4,1,1,
2026-02-25 19:50:03,1772016603.458,172156,246460,59.0,0.158,140,139.8,-1.0,0,0.06,0.00,0.05,0.00,0.0,0.7,0.6,1,1,
2026-02-25 19:50:04,1772016604.458,173028,249477,59.7,0.157,140,139.8,-1.0,0,0.07,0.00,0.05,0.00,0.0,0.7,0.6,1,1,
2026-02-25 19:50:05,1772016605.458,173606,251403,60.3,0.153,139,139.8,-1.0,0,0.08,0.00,0.05,0.00,0.0,0.7,0.6,1,1,
2026-02-25 19:50:06,1772016606.458,173028,249398,59.0,0.152,139,139.4,-1.0,0,0.06,0.00,0.05,0.00,0.0,0.7,0.6,1,1,
2026-02-25 19:50:07,1772016607.458,173043,249505,60.2,0.152,140,139.5,0.0,0,0.08,0.00,0.00,0.00,0.0,0.7,0.6,1,1,
2026-02-25 19:50:08,1772016608.458,172741,248628,59.5,0.151,141,139.8,2.0,0,0.07,0.00,0.10,0.00,0.0,0.7,0.6,1,1,
2026-02-25 19:50:09,1772016609.458,172765,248514,59.8,0.152,139,139.7,0.0,0,0.07,0.00,0.00,0.00,0.0,0.8,0.7,1,1,
2026-02-25 19:50:10,1772016610.458,170981,241776,60.7,0.156,139,139.6,-2.0,0,0.09,0.00,0.10,0.00,0.0,0.8,0.6,1,1,
2026-02-25 19:50:11,1772016611.458,172000,244854,62.0,0.160,138,139.4,-1.0,0,0.11,0.00,0.05,0.00,0.0,0.7,0.6,1,1,
2026-02-25 19:50:12,1772016612.458,172552,246450,61.2,0.160,139,139.2,0.0,0,0.10,0.00,0.00,0.00,0.0,0.7,0.6,1,1,
2026-02-25 19:50:13,1772016613.458,171925,243626,58.3,0.161,139,139.2,-1.0,0,0.05,0.00,0.05,0.00,0.0,0.7,0.6,1,1,
2026-02-25 19:50:14,1772016614.458,171631,242193,62.3,0.162,139,138.8,-1.0,0,0.11,0.00,0.05,0.00,0.0,0.7,0.6,1,1,
2026-02-25 19:50:15,1772016615.458,172034,243396,60.3,0.167,138,138.7,-1.0,0,0.08,0.00,0.05,0.00,0.0,0.7,0.5,1,1,
2026-02-25 19:50:16,1772016616.458,172676,245280,61.0,0.163,138,138.5,-1.0,0,0.09,0.00,0.05,0.00,0.0,0.7,0.6,1,1,
2026-02-25 19:50:17,1772016617.458,173127,246206,60.5,0.158,139,138.7,-1.0,0,0.08,0.00,0.05,0.00,0.0,0.7,0.6,1,1,
2026-02-25 19:50:18,1772016618.458,172830,244820,58.8,0.165,137,138.2,-2.0,0,0.06,0.00,0.10,0.00,0.0,0.7,0.5,1,1,
2026-02-25 19:50:19,1772016619.458,173257,246726,59.6,0.173,137,138.0,-2.0,0,0.07,0.00,0.10,0.00,0.0,0.7,0.6,1,1,
2026-02-25 19:50:20,1772016620.458,172155,242998,60.3,0.173,138,137.8,-1.0,0,0.08,0.00,0.05,0.00,0.0,0.7,0.6,1,1,
2026-02-25 19:50:21,1772016621.458,172603,244905,61.0,0.172,139,138.0,1.0,0,0.09,0.00,0.05,0.00,0.0,0.7,0.6,1,1,
2026-02-25 19:50:22,1772016622.458,171830,242445,60.2,0.157,138,138.0,-1.0,0,0.08,0.00,0.05,0.00,0.0,0.7,0.6,1,1,
2026-02-25 19:50:23,1772016623.458,173623,248873,61.7,0.153,138,137.8,-1.0,0,0.10,0.00,0.05,0.00,0.0,0.7,0.6,1,1,
2026-02-25 19:50:24,1772016624.458,174878,253604,61.4,0.149,139,138.4,1.0,0,0.10,0.00,0.05,0.00,0.0,0.7,0.6,1,1,
2026-02-25 19:50:25,1772016625.458,175255,255546,61.7,0.145,139,138.6,1.0,0,0.10,0.00,0.05,0.00,0.0,0.8,0.7,1,1,
2026-02-25 19:50:26,1772016626.458,175444,256110,64.2,0.145,141,139.0,3.0,0,0.14,0.00,0.15,0.00,0.1,0.7,0.6,1,1,
2026-02-25 19:50:27,1772016627.458,175760,257680,64.2,0.145,138,139.0,1.0,0,0.14,0.00,0.05,0.00,0.1,0.7,0.6,1,1,
2026-02-25 19:50:28,1772016628.458,175666,258470,63.6,0.140,138,139.0,1.0,0,0.13,0.00,0.05,0.00,0.0,1.0,1.0,1,1,
2026-02-25 19:50:29,1772016629.458,174996,256745,63.6,0.135,138,138.8,0.0,0,0.13,0.00,0.00,0.00,0.0,1.0,1.0,1,1,
2026-02-25 19:50:30,1772016630.458,175147,257557,63.6,0.138,138,138.6,-1.0,0,0.13,0.00,0.05,0.00,0.0,0.7,0.6,1,1,
2026-02-25 19:50:31,1772016631.458,175106,257880,63.5,0.138,138,138.0,0.0,0,0.13,0.00,0.00,0.00,0.0,0.7,0.6,1,1,
2026-02-25 19:50:32,1772016632.458,174957,257772,,0.143,137,137.8,-1.0,0,,0.00,0.05,0.00,0.0,0.7,0.6,1,1,
2026-02-25 19:50:33,1772016633.458,174918,258003,,0.143,140,138.2,2.0,0,,0.00,0.10,0.00,0.0,0.4,0.2,1,1,
2026-02-25 19:50:34,1772016634.458,175097,258629,,0.149,138,138.2,-1.0,0,,0.00,0.05,0.00,0.0,0.4,0.2,1,1,
2026-02-25 19:50:35,1772016635.458,174538,257973,,0.142,138,138.2,-3.0,0,,0.00,0.15,0.00,0.1,0.4,0.2,1,1,
2026-02-25 19:50:36,1772016636.458,173532,256892,,0.137,138,138.2,0.0,0,,0.00,0.00,0.00,0.0,0.4,0.2,1,1,
2026-02-25 19:50:37,1772016637.458,172853,253627,,0.137,139,138.6,1.0,0,,0.00,0.05,0.00,0.0,0.4,0.2,1,1,
2026-02-25 19:50:38,1772016638.458,,,,0.137,139,138.4,1.0,0,,0.00,0.05,0.00,0.0,0.4,0.2,1,1,
2026-02-25 19:50:39,1772016639.458,,,,0.137,139,138.6,1.0,0,,0.00,0.05,0.00,0.0,0.4,0.2,1,1,
2026-02-25 19:50:40,1772016640.458,,,,0.137,139,138.7,1.0,0,,0.00,0.05,0.00,0.0,0.4,0.2,1,1,
2026-02-25 19:50:41,1772016641.458,,,,0.137,139,139.0,1.0,0,,0.00,0.05,0.00,0.0,0.4,0.2,1,1,
