ts_iso,ts_unix,red,ir,bpm,rmssd_raw_s,rmssd_ema_s,rr_count_30s,gsr,gsr_mean_5s,gsr_slope_1s,gsr_peak_10s,bio_arousal,bio_conf,ppgQ,finger_on,gsr_fresh,note
2026-05-05 21:13:25,1777983205.338,738,792,,,,0,675.00,674.72,1.04,0,0.030,0.000,0.000,0,1,NO_FINGER
2026-05-05 21:13:26,1777983206.335,740,804,,,,0,674.00,674.71,-1.09,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 21:13:27,1777983207.335,737,817,,,,0,675.00,674.78,1.04,0,0.030,0.000,0.000,0,1,NO_FINGER
2026-05-05 21:13:28,1777983208.335,740,810,,,,0,674.00,674.78,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 21:13:29,1777983209.335,745,817,,,,0,674.00,674.80,-1.02,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 21:13:30,1777983210.336,742,813,,,,0,674.00,674.80,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 21:13:31,1777983211.335,735,809,,,,0,675.00,674.78,1.02,0,0.029,0.000,0.000,0,1,NO_FINGER
2026-05-05 21:13:32,1777983212.335,733,808,,,,0,674.00,674.70,-1.04,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 21:13:33,1777983213.335,740,814,,,,0,675.00,674.74,1.02,0,0.029,0.000,0.000,0,1,NO_FINGER
2026-05-05 21:13:34,1777983214.335,740,813,,,,0,675.00,674.79,1.09,0,0.031,0.000,0.000,0,1,NO_FINGER
2026-05-05 21:13:35,1777983215.335,773,818,,,,0,674.00,674.83,-2.04,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 21:13:36,1777983216.335,729,814,,,,0,674.00,674.86,-1.06,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 21:13:37,1777983217.335,745,824,,,,0,674.00,674.88,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 21:13:38,1777983218.335,749,817,,,,0,674.00,674.86,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 21:13:39,1777983219.335,773,816,,,,0,675.00,674.84,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 21:13:40,1777983220.335,759,822,,,,0,675.00,674.81,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 21:13:41,1777983221.335,744,827,,,,0,675.00,674.85,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 21:13:42,1777983222.335,741,816,,,,0,676.00,674.87,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 21:13:43,1777983223.337,746,814,,,,0,674.00,674.86,-1.02,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 21:13:44,1777983224.335,749,820,,,,0,675.00,674.84,1.02,0,0.029,0.000,0.000,0,1,NO_FINGER
2026-05-05 21:13:45,1777983225.336,749,811,,,,0,675.00,674.83,-1.02,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 21:13:46,1777983226.335,749,815,,,,0,675.00,674.77,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 21:13:47,1777983227.335,749,811,,,,0,674.00,674.76,-2.08,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 21:13:48,1777983228.335,750,814,,,,0,675.00,674.77,1.02,0,0.029,0.000,0.000,0,1,NO_FINGER
2026-05-05 21:13:49,1777983229.335,788,817,,,,0,674.00,674.78,-1.04,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 21:13:50,1777983230.335,747,853,,,,0,675.00,674.81,1.09,0,0.031,0.000,0.000,0,1,NO_FINGER
2026-05-05 21:13:51,1777983231.335,767,846,,,,0,675.00,674.83,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 21:13:52,1777983232.336,762,878,,,,0,674.00,674.78,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 21:13:53,1777983233.335,783,865,,,,0,674.00,674.79,-1.04,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 21:13:54,1777983234.335,783,869,,,,0,674.00,674.76,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 21:13:55,1777983235.335,779,873,,,,0,675.00,674.73,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 21:13:56,1777983236.335,777,866,,,,0,675.00,674.78,1.04,0,0.030,0.000,0.000,0,1,NO_FINGER
2026-05-05 21:13:57,1777983237.335,784,876,,,,0,675.00,674.79,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
