ts_iso,ts_unix,red,ir,bpm,rmssd_raw_s,rmssd_ema_s,rr_count_30s,gsr,gsr_mean_5s,gsr_slope_1s,gsr_peak_10s,bio_arousal,bio_conf,ppgQ,finger_on,gsr_fresh,note
2026-05-05 20:10:21,1777979421.738,882,948,,,,0,675.00,674.66,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:10:22,1777979422.738,912,968,,,,0,675.00,674.68,1.09,0,0.031,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:10:23,1777979423.738,917,971,,,,0,674.00,674.67,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:10:24,1777979424.738,905,968,,,,0,675.00,674.68,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:10:25,1777979425.738,911,974,,,,0,674.00,674.67,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:10:26,1777979426.738,910,965,,,,0,675.00,674.65,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:10:27,1777979427.738,907,966,,,,0,675.00,674.63,1.02,0,0.029,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:10:28,1777979428.738,914,963,,,,0,675.00,674.59,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:10:29,1777979429.738,910,970,,,,0,675.00,674.56,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:10:30,1777979430.738,916,973,,,,0,675.00,674.61,-1.09,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:10:31,1777979431.738,942,965,,,,0,675.00,674.60,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:10:32,1777979432.738,920,1001,,,,0,675.00,674.62,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:10:33,1777979433.738,892,965,,,,0,675.00,674.63,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:10:34,1777979434.738,913,958,,,,0,675.00,674.65,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:10:35,1777979435.738,917,968,,,,0,674.00,674.63,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:10:36,1777979436.738,911,969,,,,0,675.00,674.62,1.04,0,0.030,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:10:37,1777979437.738,912,972,,,,0,675.00,674.65,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:10:38,1777979438.738,913,959,,,,0,676.00,674.67,1.04,0,0.030,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:10:39,1777979439.738,899,968,,,,0,675.00,674.69,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:10:40,1777979440.738,912,965,,,,0,674.00,674.68,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:10:41,1777979441.738,913,971,,,,0,675.00,674.73,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:10:42,1777979442.738,912,970,,,,0,674.00,674.70,-1.04,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:10:43,1777979443.738,941,969,,,,0,674.00,674.71,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:10:44,1777979444.738,920,970,,,,0,674.00,674.71,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:10:45,1777979445.738,880,952,,,,0,674.00,674.72,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:10:46,1777979446.738,916,968,,,,0,674.00,674.67,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:10:47,1777979447.738,911,970,,,,0,675.00,674.69,1.04,0,0.030,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:10:48,1777979448.738,906,970,,,,0,675.00,674.66,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:10:49,1777979449.738,918,965,,,,0,674.00,674.67,-1.06,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:10:50,1777979450.738,921,970,,,,0,675.00,674.66,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:10:51,1777979451.738,912,982,,,,0,675.00,674.69,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:10:52,1777979452.738,919,969,,,,0,674.00,674.63,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:10:53,1777979453.738,913,964,,,,0,674.00,674.64,-1.06,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:10:54,1777979454.738,918,974,,,,0,675.00,674.60,1.02,0,0.029,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:10:55,1777979455.738,939,969,,,,0,675.00,674.59,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:10:56,1777979456.738,893,974,,,,0,674.00,674.59,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:10:57,1777979457.738,907,980,,,,0,674.00,674.65,-1.09,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:10:58,1777979458.738,914,971,,,,0,675.00,674.65,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:10:59,1777979459.738,907,965,,,,0,674.00,674.67,-1.02,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:11:00,1777979460.738,917,974,,,,0,674.00,674.70,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:11:01,1777979461.738,915,972,,,,0,674.00,674.66,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:11:02,1777979462.738,911,971,,,,0,674.00,674.64,-1.02,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:11:03,1777979463.738,920,965,,,,0,674.00,674.64,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:11:04,1777979464.738,909,975,,,,0,674.00,674.61,-1.04,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:11:05,1777979465.738,912,973,,,,0,674.00,674.58,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:11:06,1777979466.738,910,960,,,,0,675.00,674.60,1.04,0,0.030,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:11:07,1777979467.738,912,970,,,,0,675.00,674.58,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:11:08,1777979468.738,907,971,,,,0,675.00,674.61,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:11:09,1777979469.738,911,1008,,,,0,675.00,674.65,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:11:10,1777979470.738,911,985,,,,0,674.00,674.64,-1.04,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:11:11,1777979471.738,915,940,,,,0,675.00,674.63,1.02,0,0.029,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:11:12,1777979472.738,911,971,,,,0,675.00,674.64,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:11:13,1777979473.738,918,974,,,,0,675.00,674.60,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:11:14,1777979474.738,911,970,,,,0,674.00,674.56,-1.09,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:11:15,1777979475.738,909,969,,,,0,674.00,674.58,-1.04,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:11:16,1777979476.738,916,970,,,,0,674.00,674.58,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:11:17,1777979477.738,908,971,,,,0,674.00,674.59,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:11:18,1777979478.738,915,974,,,,0,675.00,674.61,1.04,0,0.030,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:11:19,1777979479.738,914,972,,,,0,675.00,674.65,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:11:20,1777979480.738,948,971,,,,0,675.00,674.65,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:11:21,1777979481.738,916,961,,,,0,675.00,674.64,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:11:22,1777979482.738,911,973,,,,0,675.00,674.64,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:11:23,1777979483.738,913,954,,,,0,675.00,674.64,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:11:24,1777979484.738,911,967,,,,0,674.00,674.64,-1.09,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:11:25,1777979485.738,916,970,,,,0,674.00,674.64,-1.02,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:11:26,1777979486.738,913,975,,,,0,674.00,674.63,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 20:11:27,1777979487.738,914,972,,,,0,675.00,674.62,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
