ts_iso,ts_unix,red,ir,bpm,rmssd_raw_s,rmssd_ema_s,rr_count_30s,gsr,gsr_mean_5s,gsr_slope_1s,gsr_peak_10s,bio_arousal,bio_conf,ppgQ,finger_on,gsr_fresh,note
2026-05-05 22:44:24,1777988664.395,650,761,,,,0,675.00,674.80,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:44:25,1777988665.395,658,768,,,,0,675.00,674.83,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:44:26,1777988666.395,653,765,,,,0,674.00,674.77,-1.09,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:44:27,1777988667.395,659,765,,,,0,675.00,674.79,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:44:28,1777988668.395,652,760,,,,0,675.00,674.80,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:44:29,1777988669.395,657,766,,,,0,675.00,674.81,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:44:30,1777988670.395,662,761,,,,0,674.00,674.78,-1.09,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:44:31,1777988671.395,657,767,,,,0,675.00,674.84,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:44:32,1777988672.395,634,764,,,,0,675.00,674.81,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:44:33,1777988673.395,655,805,,,,0,674.00,674.81,-1.02,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:44:34,1777988674.395,654,759,,,,0,675.00,674.82,1.04,0,0.030,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:44:35,1777988675.395,654,741,,,,0,674.00,674.82,-1.02,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:44:36,1777988676.395,649,766,,,,0,675.00,674.81,1.04,0,0.030,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:44:37,1777988677.395,653,764,,,,0,674.00,674.85,-1.02,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:44:38,1777988678.395,659,772,,,,0,674.00,674.83,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:44:39,1777988679.395,659,761,,,,0,675.00,674.83,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:44:40,1777988680.395,655,765,,,,0,674.00,674.82,-1.06,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:44:41,1777988681.395,655,764,,,,0,675.00,674.84,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:44:42,1777988682.395,653,756,,,,0,674.00,674.81,-1.02,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:44:43,1777988683.395,656,761,,,,0,675.00,674.82,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:44:44,1777988684.395,657,762,,,,0,674.00,674.78,-1.02,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:44:45,1777988685.396,630,764,,,,0,675.00,674.82,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:44:46,1777988686.395,656,796,,,,0,675.00,674.80,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:44:47,1777988687.395,661,782,,,,0,675.00,674.81,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:44:48,1777988688.395,652,743,,,,0,675.00,674.84,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:44:49,1777988689.395,657,768,,,,0,675.00,674.87,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:44:50,1777988690.395,661,769,,,,0,675.00,674.85,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:44:51,1777988691.395,655,765,,,,0,675.00,674.84,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:44:52,1777988692.395,661,765,,,,0,675.00,674.85,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:44:53,1777988693.395,657,767,,,,0,675.00,674.83,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:44:54,1777988694.395,653,769,,,,0,675.00,674.82,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:44:55,1777988695.395,655,764,,,,0,675.00,674.82,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:44:56,1777988696.395,682,771,,,,0,675.00,674.81,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:44:57,1777988697.395,657,759,,,,0,675.00,674.82,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:44:58,1777988698.395,687,763,,,,0,675.00,674.84,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:44:59,1777988699.395,657,774,,,,0,675.00,674.85,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:00,1777988700.395,627,754,,,,0,675.00,674.85,1.04,0,0.030,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:01,1777988701.395,654,769,,,,0,674.00,674.85,-1.09,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:02,1777988702.395,655,766,,,,0,675.00,674.85,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:03,1777988703.395,665,759,,,,0,675.00,674.85,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:04,1777988704.395,653,759,,,,0,675.00,674.83,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:05,1777988705.395,656,764,,,,0,675.00,674.88,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:06,1777988706.395,657,761,,,,0,675.00,674.88,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:07,1777988707.395,655,764,,,,0,675.00,674.90,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:08,1777988708.395,657,758,,,,0,675.00,674.84,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:09,1777988709.395,659,765,,,,0,675.00,674.84,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:10,1777988710.395,664,768,,,,0,675.00,674.81,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:11,1777988711.395,661,767,,,,0,675.00,674.82,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:12,1777988712.395,647,800,,,,0,674.00,674.79,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:13,1777988713.395,647,764,,,,0,675.00,674.82,1.06,0,0.030,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:14,1777988714.395,654,736,,,,0,675.00,674.85,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:15,1777988715.395,656,767,,,,0,674.00,674.85,-1.06,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:16,1777988716.395,652,762,,,,0,675.00,674.84,-1.02,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:17,1777988717.395,657,766,,,,0,675.00,674.83,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:18,1777988718.395,658,758,,,,0,675.00,674.84,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:19,1777988719.395,654,770,,,,0,675.00,674.83,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:20,1777988720.395,663,760,,,,0,675.00,674.83,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:21,1777988721.395,653,767,,,,0,674.00,674.85,-1.09,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:22,1777988722.395,655,768,,,,0,675.00,674.83,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:23,1777988723.395,657,762,,,,0,675.00,674.86,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:24,1777988724.395,633,764,,,,0,675.00,674.86,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:25,1777988725.395,647,804,,,,0,675.00,674.85,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:26,1777988726.395,657,763,,,,0,675.00,674.84,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:27,1777988727.395,656,741,,,,0,675.00,674.84,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:28,1777988728.395,657,767,,,,0,675.00,674.82,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:29,1777988729.395,657,762,,,,0,675.00,674.82,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:30,1777988730.395,664,763,,,,0,675.00,674.85,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:31,1777988731.395,653,772,,,,0,675.00,674.85,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:32,1777988732.395,656,767,,,,0,675.00,674.89,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:33,1777988733.395,659,764,,,,0,674.00,674.87,-1.04,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:34,1777988734.395,658,759,,,,0,675.00,674.88,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:35,1777988735.395,660,768,,,,0,675.00,674.85,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:36,1777988736.395,675,764,,,,0,675.00,674.87,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:37,1777988737.396,617,766,,,,0,675.00,674.84,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:38,1777988738.395,663,750,,,,0,675.00,674.86,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:39,1777988739.395,658,774,,,,0,675.00,674.83,1.02,0,0.029,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:40,1777988740.395,654,760,,,,0,674.00,674.85,-1.04,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:41,1777988741.395,659,770,,,,0,675.00,674.83,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:42,1777988742.395,656,759,,,,0,675.00,674.86,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:43,1777988743.395,653,767,,,,0,675.00,674.87,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:44,1777988744.395,659,766,,,,0,675.00,674.90,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:45,1777988745.395,654,761,,,,0,675.00,674.89,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:46,1777988746.395,656,759,,,,0,674.00,674.89,-1.06,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:47,1777988747.395,661,763,,,,0,675.00,674.88,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:48,1777988748.395,667,769,,,,0,675.00,674.87,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:49,1777988749.395,668,769,,,,0,675.00,674.86,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:50,1777988750.395,629,764,,,,0,675.00,674.85,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:51,1777988751.395,656,808,,,,0,674.00,674.85,-1.02,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:52,1777988752.395,653,765,,,,0,674.00,674.84,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:53,1777988753.395,651,743,,,,0,675.00,674.83,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:54,1777988754.395,652,756,,,,0,675.00,674.85,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:55,1777988755.395,657,764,,,,0,675.00,674.87,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:56,1777988756.395,656,768,,,,0,675.00,674.86,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:57,1777988757.395,652,768,,,,0,675.00,674.87,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:58,1777988758.395,657,763,,,,0,675.00,674.85,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:45:59,1777988759.395,659,769,,,,0,675.00,674.83,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:46:00,1777988760.395,657,761,,,,0,675.00,674.81,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:46:01,1777988761.395,659,762,,,,0,675.00,674.84,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:46:02,1777988762.395,683,766,,,,0,675.00,674.83,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:46:03,1777988763.395,659,764,,,,0,675.00,674.88,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:46:04,1777988764.395,653,758,,,,0,675.00,674.89,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:46:05,1777988765.395,657,768,,,,0,675.00,674.91,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:46:06,1777988766.395,658,751,,,,0,675.00,674.88,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:46:07,1777988767.395,658,760,,,,0,675.00,674.88,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:46:08,1777988768.395,661,761,,,,0,674.00,674.86,-1.04,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:46:09,1777988769.395,655,763,,,,0,675.00,674.87,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:46:10,1777988770.395,656,770,,,,0,674.00,674.84,-1.04,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:46:11,1777988771.395,664,790,,,,0,675.00,674.87,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:46:12,1777988772.395,687,854,,,,0,674.00,674.83,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:46:13,1777988773.395,715,896,,,,0,674.00,674.78,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:46:14,1777988774.395,718,915,,,,0,675.00,674.73,1.02,0,0.029,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:46:15,1777988775.395,721,932,,,,0,676.00,674.76,1.09,0,0.031,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:46:16,1777988776.396,673,934,,,,0,675.00,674.73,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:46:17,1777988777.395,712,967,,,,0,675.00,674.74,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:46:18,1777988778.395,720,972,,,,0,675.00,674.77,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:46:19,1777988779.395,722,939,,,,0,675.00,674.79,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:46:20,1777988780.395,723,986,,,,0,675.00,674.79,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:46:21,1777988781.395,719,987,,,,0,674.00,674.78,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:46:22,1777988782.395,727,993,,,,0,675.00,674.70,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:46:23,1777988783.395,722,986,,,,0,674.00,674.76,-2.13,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:46:24,1777988784.395,728,986,,,,0,674.00,674.74,-1.02,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:46:25,1777988785.397,725,989,,,,0,675.00,674.75,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:46:26,1777988786.395,722,996,,,,0,674.00,674.73,-1.02,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:46:27,1777988787.395,727,1001,,,,0,674.00,674.82,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:46:28,1777988788.395,725,997,,,,0,674.00,674.81,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:46:29,1777988789.395,739,997,,,,0,675.00,674.81,1.09,0,0.031,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:46:30,1777988790.395,722,1037,,,,0,675.00,674.81,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:46:31,1777988791.396,726,1018,,,,0,675.00,674.87,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:46:32,1777988792.395,680,845,,,,0,675.00,674.87,-1.02,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:46:33,1777988793.395,661,765,,,,0,675.00,674.85,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:46:34,1777988794.395,656,771,,,,0,675.00,674.84,0.00,0,0.000,0.000,0.000,0,1,NO_FINGER
2026-05-05 22:46:35,1777988795.395,655,769,,,,0,674.00,674.83,-1.09,0,0.000,0.000,0.000,0,1,NO_FINGER
