timestamp_unix,fusion_timestamp,dominant_emotion,confidence,safe,stressed,alert_level,alert_reason,fer_neutral,fer_happy,fer_sad,fer_angry,fer_alert,fer_drowsy,bio_bpm,bio_hrv,bio_gsr,bio_safe,bio_stressed
1774268440.318,1774268440.3178155,safe,0.7833562843150071,0.7833562843150071,0.21664371568499285,NORMAL,Stress level is low (EMA=0.21),0.034773778170347214,0.06254400312900543,0.4635400176048279,0.43914204835891724,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268440.368,1774268440.3679929,safe,0.7942941107755194,0.7942941107755194,0.20570588922448063,NORMAL,Stress level is low (EMA=0.21),0.04693503677845001,0.09595704078674316,0.442948579788208,0.41415923833847046,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268440.419,1774268440.4186044,safe,0.7855181178456173,0.7855181178456173,0.21448188215438269,NORMAL,Stress level is low (EMA=0.21),0.03627471998333931,0.07005073130130768,0.46850258111953735,0.4251718819141388,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268440.469,1774268440.468735,safe,0.784692912406527,0.784692912406527,0.21530708759347295,NORMAL,Stress level is low (EMA=0.21),0.03814689442515373,0.06474017351865768,0.47990524768829346,0.4172075390815735,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268440.518,1774268440.5184503,safe,0.7836439803071515,0.7836439803071515,0.21635601969284843,NORMAL,Stress level is low (EMA=0.21),0.03452450409531593,0.06399203091859818,0.4269523322582245,0.47453102469444275,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268440.569,1774268440.5694623,safe,0.7811002270946759,0.7811002270946759,0.2188997729053242,NORMAL,Stress level is low (EMA=0.22),0.030772775411605835,0.05714480206370354,0.4586114287376404,0.453470915555954,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268440.619,1774268440.619309,safe,0.7811164806412471,0.7811164806412471,0.21888351935875297,NORMAL,Stress level is low (EMA=0.22),0.02879488840699196,0.05919042229652405,0.4490202069282532,0.46299442648887634,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268440.671,1774268440.671472,safe,0.7785001431264054,0.7785001431264054,0.22149985687359464,NORMAL,Stress level is low (EMA=0.22),0.02717120572924614,0.04991268739104271,0.5030879974365234,0.41982802748680115,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268440.722,1774268440.7217903,safe,0.7807668944876769,0.7807668944876769,0.21923310551232317,NORMAL,Stress level is low (EMA=0.22),0.02939494326710701,0.057133741676807404,0.4777268171310425,0.43574440479278564,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268440.775,1774268440.7751544,safe,0.7776400863078567,0.7776400863078567,0.22235991369214325,NORMAL,Stress level is low (EMA=0.22),0.027940813452005386,0.04555951803922653,0.529019832611084,0.397479772567749,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268440.823,1774268440.823079,safe,0.7764618023218547,0.7764618023218547,0.2235381976781453,NORMAL,Stress level is low (EMA=0.22),0.025876114144921303,0.04271470010280609,0.5260015726089478,0.40540754795074463,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268440.880,1774268440.880389,safe,0.7785452548029654,0.7785452548029654,0.22145474519703456,NORMAL,Stress level is low (EMA=0.22),0.029253702610731125,0.04801815748214722,0.5299352407455444,0.39279282093048096,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268440.932,1774268440.931779,safe,0.7795860967250691,0.7795860967250691,0.22041390327493093,NORMAL,Stress level is low (EMA=0.22),0.03062235377728939,0.05098635330796242,0.5452307462692261,0.3731604814529419,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268440.978,1774268440.9776897,safe,0.7772836284582096,0.7772836284582096,0.22271637154179041,NORMAL,Stress level is low (EMA=0.22),0.027830757200717926,0.04418432340025902,0.5612294673919678,0.3667553663253784,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268441.026,1774268441.0262406,safe,0.7810326973501969,0.7810326973501969,0.21896730264980319,NORMAL,Stress level is low (EMA=0.22),0.028306253254413605,0.05932994186878204,0.5630509853363037,0.3493127226829529,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268441.076,1774268441.0764518,safe,0.7828127487108705,0.7828127487108705,0.21718725128912952,NORMAL,Stress level is low (EMA=0.22),0.027679841965436935,0.06737323850393295,0.5102786421775818,0.39466819167137146,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268441.127,1774268441.1266003,safe,0.7805084338301178,0.7805084338301178,0.2194915661698822,NORMAL,Stress level is low (EMA=0.22),0.02686617337167263,0.05858560651540756,0.5143722295761108,0.40017592906951904,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268441.177,1774268441.1774743,safe,0.7829285877798291,0.7829285877798291,0.2170714122201709,NORMAL,Stress level is low (EMA=0.22),0.03288775682449341,0.0626479983329773,0.5462906360626221,0.35817354917526245,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268441.229,1774268441.228496,safe,0.7804400707023488,0.7804400707023488,0.21955992929765122,NORMAL,Stress level is low (EMA=0.22),0.03071151301264763,0.05445539951324463,0.4931144714355469,0.4217185080051422,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268441.278,1774268441.278444,safe,0.7843702148621229,0.7843702148621229,0.21562978513787714,NORMAL,Stress level is low (EMA=0.22),0.029704634100198746,0.0718379020690918,0.5100183486938477,0.3884390592575073,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268441.329,1774268441.3290048,safe,0.7801994095425888,0.7801994095425888,0.21980059045741118,NORMAL,Stress level is low (EMA=0.22),0.024709707126021385,0.059454478323459625,0.5128472447395325,0.4029885232448578,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268441.380,1774268441.379509,safe,0.7793134451736272,0.7793134451736272,0.22068655482637278,NORMAL,Stress level is low (EMA=0.22),0.02273271605372429,0.05773993209004402,0.49495235085487366,0.42457491159439087,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268441.429,1774268441.4287777,safe,0.7995021098718613,0.7995021098718613,0.20049789012813868,NORMAL,Stress level is low (EMA=0.21),0.02824893593788147,0.13634316623210907,0.4625651240348816,0.3728427290916443,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268441.479,1774268441.4794335,safe,0.7981502737850806,0.7981502737850806,0.2018497262149194,NORMAL,Stress level is low (EMA=0.21),0.04143068939447403,0.1175287514925003,0.4503842294216156,0.3906562626361847,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268441.531,1774268441.5309381,safe,0.7943861918857376,0.7943861918857376,0.20561380811426244,NORMAL,Stress level is low (EMA=0.21),0.043268345296382904,0.10000739991664886,0.46937263011932373,0.38735151290893555,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268441.583,1774268441.5825024,safe,0.8032914751289267,0.8032914751289267,0.19670852487107332,NORMAL,Stress level is low (EMA=0.21),0.04332553595304489,0.13705554604530334,0.46909254789352417,0.35052624344825745,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268441.631,1774268441.6313899,safe,0.800862140113428,0.800862140113428,0.19913785988657196,NORMAL,Stress level is low (EMA=0.20),0.04120554029941559,0.12905332446098328,0.47665151953697205,0.35308951139450073,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268441.682,1774268441.6816583,safe,0.7931981776442268,0.7931981776442268,0.20680182235577318,NORMAL,Stress level is low (EMA=0.20),0.03295115754008293,0.1053745448589325,0.4709669351577759,0.3907072842121124,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268441.732,1774268441.731811,safe,0.7912365973982387,0.7912365973982387,0.20876340260176127,NORMAL,Stress level is low (EMA=0.21),0.030218910425901413,0.09993351995944977,0.5119221210479736,0.35792532563209534,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268441.783,1774268441.783475,safe,0.7858482861061554,0.7858482861061554,0.2141517138938446,NORMAL,Stress level is low (EMA=0.21),0.02506057545542717,0.08264057338237762,0.5185773968696594,0.3737213611602783,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268441.833,1774268441.832936,safe,0.7839910209649339,0.7839910209649339,0.21600897903506608,NORMAL,Stress level is low (EMA=0.21),0.026162661612033844,0.07379987090826035,0.4963175654411316,0.40371978282928467,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268441.884,1774268441.8839405,safe,0.7828969595288682,0.7828969595288682,0.21710304047113183,NORMAL,Stress level is low (EMA=0.21),0.024949289858341217,0.0704546570777893,0.4840567409992218,0.4205392003059387,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268441.935,1774268441.93508,safe,0.7812328125899751,0.7812328125899751,0.21876718741002493,NORMAL,Stress level is low (EMA=0.21),0.026284344494342804,0.06218566745519638,0.5189347267150879,0.39259517192840576,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268441.985,1774268441.9853861,safe,0.7764441608667222,0.7764441608667222,0.22355583913327787,NORMAL,Stress level is low (EMA=0.22),0.022847697138786316,0.04566960036754608,0.5556419491767883,0.3758406639099121,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268442.036,1774268442.036013,safe,0.7768804785308403,0.7768804785308403,0.22311952146915975,NORMAL,Stress level is low (EMA=0.22),0.02610749378800392,0.044227808713912964,0.5830167531967163,0.34664788842201233,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268442.087,1774268442.087196,safe,0.7779352392844473,0.7779352392844473,0.22206476071555264,NORMAL,Stress level is low (EMA=0.22),0.03060128167271614,0.044128838926553726,0.6017440557479858,0.32352572679519653,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268442.137,1774268442.137103,safe,0.7813222330686701,0.7813222330686701,0.2186777669313299,NORMAL,Stress level is low (EMA=0.22),0.030209980905056,0.058632638305425644,0.531028687953949,0.3801286518573761,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268442.190,1774268442.189575,safe,0.7778244905694498,0.7778244905694498,0.22217550943055017,NORMAL,Stress level is low (EMA=0.22),0.026978831738233566,0.04728984087705612,0.5484974384307861,0.3772338032722473,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268442.239,1774268442.2386265,safe,0.785384274910836,0.785384274910836,0.21461572508916404,NORMAL,Stress level is low (EMA=0.22),0.04435443505644798,0.061413347721099854,0.5352969765663147,0.3589351773262024,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268442.289,1774268442.2891126,safe,0.7884139205196894,0.7884139205196894,0.2115860794803106,NORMAL,Stress level is low (EMA=0.22),0.0599297434091568,0.05846153944730759,0.5342370271682739,0.34737157821655273,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268442.341,1774268442.3408484,safe,0.782589193088928,0.782589193088928,0.21741080691107198,NORMAL,Stress level is low (EMA=0.22),0.04606357589364052,0.04805801436305046,0.5319892168045044,0.37388908863067627,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268442.391,1774268442.3906097,safe,0.7886877414196432,0.7886877414196432,0.2113122585803569,NORMAL,Stress level is low (EMA=0.22),0.053875911980867386,0.06565628945827484,0.49475720524787903,0.3857104778289795,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268442.440,1774268442.4404433,safe,0.7848810852680983,0.7848810852680983,0.21511891473190176,NORMAL,Stress level is low (EMA=0.22),0.04511210322380066,0.058559030294418335,0.47633498907089233,0.4199937582015991,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268442.493,1774268442.492566,safe,0.7821859452104085,0.7821859452104085,0.21781405478959154,NORMAL,Stress level is low (EMA=0.22),0.04345566779375076,0.04898571968078613,0.5027753710746765,0.40478312969207764,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268442.544,1774268442.543628,safe,0.777754184602109,0.777754184602109,0.22224581539789098,NORMAL,Stress level is low (EMA=0.22),0.034648969769477844,0.0393267497420311,0.4787306487560272,0.4472935199737549,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268442.592,1774268442.5919237,safe,0.7787699131791835,0.7787699131791835,0.22123008682081646,NORMAL,Stress level is low (EMA=0.22),0.03550459444522858,0.042703330516815186,0.4400198459625244,0.48177212476730347,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268442.646,1774268442.645484,safe,0.7818876129974123,0.7818876129974123,0.21811238700258773,NORMAL,Stress level is low (EMA=0.22),0.0446220263838768,0.04657631367444992,0.4788164496421814,0.4299851059913635,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268442.696,1774268442.6956851,safe,0.7841778968930284,0.7841778968930284,0.21582210310697156,NORMAL,Stress level is low (EMA=0.22),0.04322124645113945,0.05751996487379074,0.4682011008262634,0.4310576319694519,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268442.746,1774268442.7461545,safe,0.7845786399094572,0.7845786399094572,0.2154213600905428,NORMAL,Stress level is low (EMA=0.22),0.04024861007928848,0.0621623620390892,0.4823675751686096,0.4152213931083679,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268442.796,1774268442.7957594,safe,0.7867545213722905,0.7867545213722905,0.21324547862770948,NORMAL,Stress level is low (EMA=0.22),0.0398787185549736,0.07159843295812607,0.451118528842926,0.4374042749404907,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268442.847,1774268442.846638,safe,0.7868883733818767,0.7868883733818767,0.21311162661812327,NORMAL,Stress level is low (EMA=0.22),0.04209689050912857,0.06993797421455383,0.5039249062538147,0.3840401768684387,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268442.897,1774268442.896863,safe,0.7851051678064194,0.7851051678064194,0.2148948321935806,NORMAL,Stress level is low (EMA=0.22),0.03890414908528328,0.06570068746805191,0.48265135288238525,0.4127437472343445,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268442.948,1774268442.9475217,safe,0.7905846420823163,0.7905846420823163,0.20941535791768376,NORMAL,Stress level is low (EMA=0.21),0.039134133607149124,0.08830184489488602,0.47115588188171387,0.4014080762863159,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268442.998,1774268442.998274,safe,0.7886673627704662,0.7886673627704662,0.2113326372295338,NORMAL,Stress level is low (EMA=0.21),0.033989228308200836,0.08545808494091034,0.4611264169216156,0.41942620277404785,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268443.049,1774268443.0493088,safe,0.7856028675438576,0.7856028675438576,0.21439713245614242,NORMAL,Stress level is low (EMA=0.21),0.02489158883690834,0.08178698271512985,0.3872841000556946,0.5060372352600098,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268443.098,1774268443.0979288,safe,0.7828729514195218,0.7828729514195218,0.2171270485804782,NORMAL,Stress level is low (EMA=0.21),0.023563554510474205,0.07174034416675568,0.3624100387096405,0.5422859191894531,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268443.149,1774268443.1491609,safe,0.7836559359988876,0.7836559359988876,0.2163440640011124,NORMAL,Stress level is low (EMA=0.21),0.023538462817668915,0.07502787560224533,0.404849112033844,0.496584415435791,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268443.199,1774268443.1988752,safe,0.7812347460433424,0.7812347460433424,0.21876525395665758,NORMAL,Stress level is low (EMA=0.22),0.020911239087581635,0.06756681203842163,0.3842315971851349,0.5272902250289917,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268443.248,1774268443.2480047,safe,0.7849397219376365,0.7849397219376365,0.2150602780623635,NORMAL,Stress level is low (EMA=0.22),0.02741287648677826,0.07650257647037506,0.37828898429870605,0.5177954435348511,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268443.300,1774268443.2996638,safe,0.782090694353952,0.782090694353952,0.21790930564604807,NORMAL,Stress level is low (EMA=0.22),0.023413648828864098,0.06863085925579071,0.3769281208515167,0.5310272574424744,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268443.349,1774268443.3490138,safe,0.7825764383774053,0.7825764383774053,0.21742356162259474,NORMAL,Stress level is low (EMA=0.22),0.020692529156804085,0.07337591052055359,0.3739185631275177,0.5320128798484802,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268443.399,1774268443.3992069,safe,0.776316829533624,0.776316829533624,0.22368317046637595,NORMAL,Stress level is low (EMA=0.22),0.015115447342395782,0.05287129804491997,0.2901705503463745,0.6418426036834717,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268443.450,1774268443.4504669,safe,0.7766386773342111,0.7766386773342111,0.22336132266578895,NORMAL,Stress level is low (EMA=0.22),0.016226470470428467,0.053101297467947006,0.3794100880622864,0.5512620210647583,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268443.503,1774268443.5025914,safe,0.774106112675593,0.774106112675593,0.22589388732440696,NORMAL,Stress level is low (EMA=0.22),0.014402324333786964,0.04437308758497238,0.38525819778442383,0.5559662580490112,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268443.552,1774268443.5524368,safe,0.7767588172275732,0.7767588172275732,0.22324118277242677,NORMAL,Stress level is low (EMA=0.22),0.015053845010697842,0.05477450042963028,0.36491063237190247,0.5652608871459961,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268443.604,1774268443.6042855,safe,0.7780326233018728,0.7780326233018728,0.22196737669812716,NORMAL,Stress level is low (EMA=0.22),0.016466034576296806,0.058669835329055786,0.355569064617157,0.5692949295043945,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268443.655,1774268443.6545427,safe,0.7787089531459468,0.7787089531459468,0.22129104685405318,NORMAL,Stress level is low (EMA=0.22),0.016437258571386337,0.061516646295785904,0.39810776710510254,0.5239381790161133,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268443.707,1774268443.7065878,safe,0.7808755264331209,0.7808755264331209,0.2191244735668791,NORMAL,Stress level is low (EMA=0.22),0.015408891253173351,0.07157242298126221,0.4016087055206299,0.5114098787307739,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268443.760,1774268443.7598855,safe,0.7857464115383113,0.7857464115383113,0.21425358846168874,NORMAL,Stress level is low (EMA=0.22),0.01620069332420826,0.09107600152492523,0.42697930335998535,0.4657439589500427,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268443.809,1774268443.8091989,safe,0.7827274024600029,0.7827274024600029,0.2172725975399971,NORMAL,Stress level is low (EMA=0.22),0.013501002453267574,0.08119648694992065,0.40326374769210815,0.5020387172698975,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268443.862,1774268443.8617296,safe,0.77764457848681,0.77764457848681,0.22235542151319,NORMAL,Stress level is low (EMA=0.22),0.01177158858627081,0.061747461557388306,0.4255034923553467,0.5009773969650269,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268443.913,1774268443.9126,safe,0.773607222703116,0.773607222703116,0.226392777296884,NORMAL,Stress level is low (EMA=0.22),0.009515563026070595,0.04718116670846939,0.4120289981365204,0.5312741994857788,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268443.960,1774268443.9595046,safe,0.7715848896383812,0.7715848896383812,0.22841511036161877,NORMAL,Stress level is low (EMA=0.22),0.009067384526133537,0.039202965795993805,0.42406588792800903,0.5276637077331543,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268444.009,1774268444.0092914,safe,0.7704370229451853,0.7704370229451853,0.2295629770548147,NORMAL,Stress level is low (EMA=0.23),0.008512895554304123,0.03497469052672386,0.4029586911201477,0.5535537004470825,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268444.059,1774268444.0590942,safe,0.7694642191327538,0.7694642191327538,0.23053578086724627,NORMAL,Stress level is low (EMA=0.23),0.007285976316779852,0.03214826434850693,0.4009367823600769,0.559628963470459,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268444.109,1774268444.108859,safe,0.7693074996402474,0.7693074996402474,0.23069250035975264,NORMAL,Stress level is low (EMA=0.23),0.006045958958566189,0.03273528441786766,0.35653671622276306,0.6046820282936096,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268444.160,1774268444.1597915,safe,0.7739808674373768,0.7739808674373768,0.22601913256262313,NORMAL,Stress level is low (EMA=0.23),0.007262185215950012,0.05099140480160713,0.37315523624420166,0.5685911178588867,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268444.210,1774268444.2099164,safe,0.7727297617394491,0.7727297617394491,0.22727023826055098,NORMAL,Stress level is low (EMA=0.23),0.006785975769162178,0.04625466838479042,0.38651928305625916,0.5604400038719177,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268444.260,1774268444.260238,safe,0.77367665904466,0.77367665904466,0.22632334095533999,NORMAL,Stress level is low (EMA=0.23),0.007134735584259033,0.04985128715634346,0.33690762519836426,0.6061062216758728,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268444.311,1774268444.3112054,safe,0.7743813601838965,0.7743813601838965,0.22561863981610358,NORMAL,Stress level is low (EMA=0.23),0.0080031156539917,0.05191916972398758,0.39562803506851196,0.5444495677947998,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268444.361,1774268444.3608968,safe,0.7705483982107455,0.7705483982107455,0.22945160178925447,NORMAL,Stress level is low (EMA=0.23),0.00627930648624897,0.03767232969403267,0.3690853714942932,0.5869629383087158,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268444.413,1774268444.4125617,safe,0.7692045232986344,0.7692045232986344,0.23079547670136555,NORMAL,Stress level is low (EMA=0.23),0.006191540509462357,0.03216060996055603,0.37569305300712585,0.5859547257423401,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268444.464,1774268444.4635441,safe,0.7688307492502481,0.7688307492502481,0.23116925074975186,NORMAL,Stress level is low (EMA=0.23),0.0058023277670145035,0.030992422252893448,0.34949344396591187,0.6137117147445679,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268444.514,1774268444.5144792,safe,0.7672547526564902,0.7672547526564902,0.2327452473435098,NORMAL,Stress level is low (EMA=0.23),0.005051652435213327,0.025176439434289932,0.3422399163246155,0.627531886100769,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268444.565,1774268444.564544,safe,0.7714038805648615,0.7714038805648615,0.22859611943513844,NORMAL,Stress level is low (EMA=0.23),0.0061469185166060925,0.041369207203388214,0.31716811656951904,0.6353156566619873,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268444.615,1774268444.6145883,safe,0.7733985379690212,0.7733985379690212,0.22660146203097875,NORMAL,Stress level is low (EMA=0.23),0.006833601742982864,0.04899358004331589,0.3125898838043213,0.6315827965736389,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268444.666,1774268444.6655257,safe,0.7719371983256029,0.7719371983256029,0.22806280167439708,NORMAL,Stress level is low (EMA=0.23),0.006122250109910965,0.04361603781580925,0.29657307267189026,0.6536885499954224,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268444.716,1774268444.7162445,safe,0.7714454954871862,0.7714454954871862,0.22855450451281373,NORMAL,Stress level is low (EMA=0.23),0.006046188995242119,0.04164333641529083,0.2611737847328186,0.6911365985870361,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268444.766,1774268444.7657027,safe,0.769179353706132,0.769179353706132,0.23082064629386806,NORMAL,Stress level is low (EMA=0.23),0.005376914516091347,0.03287036344408989,0.26917731761932373,0.6925753355026245,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268444.816,1774268444.8157594,safe,0.768201511299201,0.768201511299201,0.231798488700799,NORMAL,Stress level is low (EMA=0.23),0.004931519739329815,0.0292414091527462,0.2192096710205078,0.746617317199707,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268444.867,1774268444.866536,safe,0.766998169991173,0.766998169991173,0.233001830008827,NORMAL,Stress level is low (EMA=0.23),0.004232444334775209,0.024926556274294853,0.1782444417476654,0.7925964593887329,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268444.918,1774268444.9181042,safe,0.766445906359751,0.766445906359751,0.23355409364024904,NORMAL,Stress level is low (EMA=0.23),0.003667276818305254,0.023190613836050034,0.16759748756885529,0.8055444955825806,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268444.968,1774268444.9676044,safe,0.7903613580511966,0.7903613580511966,0.20963864194880344,NORMAL,Stress level is low (EMA=0.23),0.003980409353971481,0.12252522259950638,0.13918541371822357,0.7343088984489441,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268445.019,1774268445.0190656,safe,0.8279789361844013,0.8279789361844013,0.1720210638155987,NORMAL,Stress level is low (EMA=0.21),0.004034290090203285,0.27921125292778015,0.11553732305765152,0.6012170910835266,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268445.071,1774268445.0709186,safe,0.8593736794110313,0.8593736794110313,0.14062632058896876,NORMAL,Stress level is low (EMA=0.19),0.0038331211544573307,0.4102238416671753,0.08767044544219971,0.49827253818511963,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268445.121,1774268445.1207795,safe,0.8482013562916614,0.8482013562916614,0.15179864370833868,NORMAL,Stress level is low (EMA=0.18),0.008826207369565964,0.3586794137954712,0.23046371340751648,0.4020306169986725,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268445.172,1774268445.1716666,safe,0.8675847157362793,0.8675847157362793,0.13241528426372076,NORMAL,Stress level is low (EMA=0.16),0.007240544073283672,0.44102907180786133,0.20052361488342285,0.3512067198753357,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268445.222,1774268445.22219,safe,0.8724429231747628,0.8724429231747628,0.12755707682523723,NORMAL,Stress level is low (EMA=0.15),0.007479345425963402,0.46103280782699585,0.2468094378709793,0.2846783697605133,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268445.272,1774268445.2721157,safe,0.8652476885815548,0.8652476885815548,0.13475231141844532,NORMAL,Stress level is low (EMA=0.15),0.007698599714785814,0.4308333992958069,0.308022677898407,0.25344526767730713,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268445.324,1774268445.3242028,safe,0.8762177819765062,0.8762177819765062,0.12378221802349379,NORMAL,Stress level is low (EMA=0.14),0.006831606850028038,0.47740912437438965,0.26718777418136597,0.2485714554786682,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268445.375,1774268445.3750062,safe,0.9051449094852421,0.9051449094852421,0.09485509051475789,NORMAL,Stress level is low (EMA=0.13),0.005496692843735218,0.599273681640625,0.2056640088558197,0.189565509557724,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268445.425,1774268445.4248152,safe,0.8887656250990811,0.8887656250990811,0.11123437490091892,NORMAL,Stress level is low (EMA=0.12),0.004352983087301254,0.5321703553199768,0.2657202482223511,0.19775627553462982,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268445.475,1774268445.4748087,safe,0.8650463827394212,0.8650463827394212,0.1349536172605788,NORMAL,Stress level is low (EMA=0.13),0.028261493891477585,0.40943169593811035,0.39410799741744995,0.16819870471954346,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268445.526,1774268445.5255015,safe,0.8548070689899383,0.8548070689899383,0.14519293101006167,NORMAL,Stress level is low (EMA=0.13),0.020072583109140396,0.37495681643486023,0.29738229513168335,0.30758821964263916,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268445.576,1774268445.576452,safe,0.8489152786347333,0.8489152786347333,0.15108472136526674,NORMAL,Stress level is low (EMA=0.14),0.016337044537067413,0.3541432321071625,0.26270782947540283,0.3668118119239807,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268445.629,1774268445.6288536,safe,0.8840193616283136,0.8840193616283136,0.11598063837168636,NORMAL,Stress level is low (EMA=0.13),0.02232953906059265,0.4944177269935608,0.19193734228610992,0.2913152873516083,1.0,0.0,0.0,0.0,675.0,1.0,0.0
