ts_iso,ts_unix,red,ir,bpm,rmssd_s,gsr,gsr_mean_5s,gsr_slope_1s,gsr_peak_10s,bpm_c,rmssd_inv,gsr_slope_c,gsr_peak_c,bio_arousal,bio_conf,ppgQ,finger_on,gsr_fresh,note
2026-03-03 19:02:41,1772532161.891,145611,225884,78.7,0.026,146,145.7,1.0,0,0.37,0.86,0.05,0.00,0.5,1.0,1.0,1,1,
2026-03-03 19:02:42,1772532162.891,145869,227267,77.3,0.035,144,145.5,-2.0,0,0.34,0.77,0.10,0.00,0.4,0.9,0.9,1,1,
2026-03-03 19:02:43,1772532163.891,145106,224108,76.7,0.037,145,145.4,1.0,0,0.33,0.75,0.05,0.00,0.4,0.9,0.9,1,1,
2026-03-03 19:02:44,1772532164.891,146014,227497,76.9,0.040,145,145.6,0.0,0,0.34,0.73,0.00,0.00,0.4,0.9,0.9,1,1,
2026-03-03 19:02:45,1772532165.891,145588,225735,78.2,0.040,148,145.8,3.0,0,0.36,0.73,0.15,0.00,0.4,0.9,0.9,1,1,
2026-03-03 19:02:46,1772532166.891,145171,224808,78.1,0.040,145,145.8,-3.0,0,0.36,0.73,0.15,0.00,0.4,0.9,0.8,1,1,
2026-03-03 19:02:47,1772532167.891,144373,221813,77.9,0.040,145,145.6,0.0,0,0.35,0.73,0.00,0.00,0.4,0.9,0.8,1,1,
2026-03-03 19:02:48,1772532168.891,144230,221888,78.4,0.040,144,145.4,-1.0,0,0.36,0.73,0.05,0.00,0.4,0.9,0.8,1,1,
2026-03-03 19:02:49,1772532169.891,144916,225457,79.5,0.040,144,145.2,0.0,0,0.38,0.73,0.00,0.00,0.4,0.8,0.7,1,1,
2026-03-03 19:02:50,1772532170.891,144037,222424,81.6,0.040,144,144.9,0.0,0,0.41,0.73,0.00,0.00,0.4,0.8,0.8,1,1,
2026-03-03 19:02:51,1772532171.891,144235,223308,83.3,0.039,144,144.7,0.0,0,0.44,0.74,0.00,0.00,0.4,0.8,0.8,1,1,
2026-03-03 19:02:52,1772532172.891,144518,224799,82.7,0.039,145,144.7,1.0,0,0.43,0.74,0.05,0.00,0.4,0.9,0.9,1,1,
2026-03-03 19:02:53,1772532173.891,143036,219398,81.4,0.039,144,144.8,-1.0,0,0.41,0.74,0.05,0.00,0.4,1.0,0.9,1,1,
2026-03-03 19:02:54,1772532174.891,142129,216333,81.4,0.039,145,144.8,1.0,0,0.41,0.74,0.05,0.00,0.4,0.9,0.9,1,1,
2026-03-03 19:02:55,1772532175.891,141911,215969,81.4,0.040,144,144.9,-1.0,0,0.41,0.73,0.05,0.00,0.4,1.0,0.9,1,1,
2026-03-03 19:02:56,1772532176.891,139099,204988,81.4,0.040,145,144.9,1.0,0,0.41,0.72,0.05,0.00,0.4,1.0,0.9,1,1,
2026-03-03 19:02:57,1772532177.891,138785,203075,79.8,0.041,145,145.1,0.0,0,0.38,0.72,0.00,0.00,0.4,1.0,0.9,1,1,
2026-03-03 19:02:58,1772532178.891,140398,207980,80.0,0.042,147,145.1,2.0,0,0.38,0.71,0.10,0.00,0.4,1.0,0.9,1,1,
2026-03-03 19:02:59,1772532179.891,141575,211165,75.9,0.051,144,145.0,-3.0,0,0.32,0.63,0.15,0.00,0.4,0.8,0.7,1,1,
2026-03-03 19:03:00,1772532180.891,143242,217569,69.8,0.052,146,145.0,2.0,0,0.23,0.62,0.10,0.00,0.3,0.8,0.7,1,1,
2026-03-03 19:03:01,1772532181.891,144785,223440,73.2,0.068,144,145.0,-2.0,0,0.28,0.47,0.10,0.00,0.3,0.6,0.5,1,1,
2026-03-03 19:03:02,1772532182.891,145350,225771,73.2,0.070,146,144.9,2.0,0,0.28,0.46,0.10,0.00,0.3,0.6,0.4,1,1,
2026-03-03 19:03:03,1772532183.891,145817,227507,73.2,0.071,145,144.8,-1.0,0,0.28,0.44,0.05,0.00,0.3,0.5,0.3,1,1,
2026-03-03 19:03:04,1772532184.891,145939,228459,73.2,0.072,145,144.9,0.0,0,0.28,0.43,0.00,0.00,0.3,0.5,0.3,1,1,
2026-03-03 19:03:05,1772532185.891,144439,222643,73.2,0.076,144,144.9,-1.0,0,0.28,0.40,0.05,0.00,0.3,0.5,0.3,1,1,
2026-03-03 19:03:06,1772532186.891,144210,221935,73.2,0.077,145,145.1,1.0,0,0.28,0.39,0.05,0.00,0.2,0.5,0.3,1,1,
2026-03-03 19:03:07,1772532187.891,144160,222181,76.3,0.079,144,145.0,-1.0,0,0.33,0.37,0.05,0.00,0.3,0.5,0.3,1,1,
2026-03-03 19:03:08,1772532188.891,144703,224600,,0.081,142,144.8,-2.0,0,,0.35,0.10,0.00,0.2,0.5,0.3,1,1,
2026-03-03 19:03:09,1772532189.891,145351,229172,,0.085,144,144.4,2.0,0,,0.32,0.10,0.00,0.2,0.4,0.1,1,1,
2026-03-03 19:03:10,1772532190.891,146080,229480,,0.126,144,144.3,0.0,0,,0.00,0.00,0.00,0.0,0.4,0.2,1,1,
2026-03-03 19:03:11,1772532191.891,8723,16028,,,144,144.1,0.0,0,,,0.00,0.00,0.0,0.0,0.0,0,1,finger_off
2026-03-03 19:03:12,1772532192.891,150069,223231,,,144,144.1,0.0,0,,,0.00,0.00,0.0,0.4,0.2,1,1,hrv_warming_up(need~30s)
2026-03-03 19:03:13,1772532193.891,151843,231296,,,147,144.4,3.0,0,,,0.15,0.00,0.1,0.4,0.2,1,1,hrv_warming_up(need~30s)
2026-03-03 19:03:14,1772532194.891,6006,10628,,,145,144.8,-2.0,0,,,0.10,0.00,0.1,0.0,0.0,0,1,finger_off
2026-03-03 19:03:15,1772532195.891,152870,222267,,,146,144.9,1.0,0,,,0.05,0.00,0.0,0.4,0.2,1,1,hrv_warming_up(need~30s)
2026-03-03 19:03:16,1772532196.891,150464,217717,,,144,144.9,-2.0,0,,,0.10,0.00,0.1,0.4,0.2,1,1,hrv_warming_up(need~30s)
2026-03-03 19:03:17,1772532197.891,151698,223160,,,144,145.0,0.0,0,,,0.00,0.00,0.0,0.4,0.2,1,1,hrv_warming_up(need~30s)
2026-03-03 19:03:18,1772532198.891,152514,227411,,,144,144.9,0.0,0,,,0.00,0.00,0.0,0.4,0.2,1,1,hrv_warming_up(need~30s)
2026-03-03 19:03:19,1772532199.891,152803,228780,,,145,144.9,1.0,0,,,0.05,0.00,0.0,0.4,0.2,1,1,hrv_warming_up(need~30s)
2026-03-03 19:03:20,1772532200.891,151719,225470,,,146,144.9,1.0,0,,,0.05,0.00,0.0,0.4,0.2,1,1,hrv_warming_up(need~30s)
2026-03-03 19:03:21,1772532201.891,150474,221862,,,144,145.0,-2.0,0,,,0.10,0.00,0.1,0.4,0.2,1,1,hrv_warming_up(need~30s)
2026-03-03 19:03:22,1772532202.891,24230,39201,,,146,144.9,2.0,0,,,0.10,0.00,0.1,0.0,0.0,0,1,finger_off
2026-03-03 19:03:23,1772532203.891,147229,205785,,,143,144.8,-3.0,0,,,0.15,0.00,0.1,0.4,0.2,1,1,hrv_warming_up(need~30s)
2026-03-03 19:03:24,1772532204.891,153042,227344,,,144,144.5,1.0,0,,,0.05,0.00,0.0,0.4,0.2,1,1,hrv_warming_up(need~30s)
2026-03-03 19:03:25,1772532205.891,152700,226968,,,142,144.0,-2.0,0,,,0.10,0.00,0.1,0.4,0.2,1,1,hrv_warming_up(need~30s)
2026-03-03 19:03:26,1772532206.891,153442,230544,,,143,143.7,1.0,0,,,0.05,0.00,0.0,0.4,0.2,1,1,hrv_warming_up(need~30s)
2026-03-03 19:03:27,1772532207.891,153657,232336,,,142,143.5,-1.0,0,,,0.05,0.00,0.0,0.4,0.2,1,1,hrv_warming_up(need~30s)
2026-03-03 19:03:28,1772532208.891,152899,230000,,,143,143.3,1.0,0,,,0.05,0.00,0.0,0.4,0.2,1,1,hrv_warming_up(need~30s)
2026-03-03 19:03:29,1772532209.891,153379,232941,,,144,143.1,1.0,0,,,0.05,0.00,0.0,0.4,0.2,1,1,hrv_warming_up(need~30s)
2026-03-03 19:03:30,1772532210.891,151447,225495,,,143,143.3,-1.0,0,,,0.05,0.00,0.0,0.4,0.2,1,1,hrv_warming_up(need~30s)
2026-03-03 19:03:31,1772532211.891,152258,228697,,,145,143.4,2.0,0,,,0.10,0.00,0.1,0.4,0.2,1,1,hrv_warming_up(need~30s)
2026-03-03 19:03:32,1772532212.891,152928,231704,107.1,,144,143.4,-1.0,0,0.80,,0.05,0.00,0.4,0.4,0.2,1,1,hrv_warming_up(need~30s)
2026-03-03 19:03:33,1772532213.891,151854,228177,84.9,0.236,146,143.7,2.0,0,0.46,0.00,0.10,0.00,0.2,0.4,0.1,1,1,
2026-03-03 19:03:34,1772532214.891,152565,231736,87.0,0.205,144,143.9,-2.0,0,0.49,0.00,0.10,0.00,0.2,0.5,0.3,1,1,
2026-03-03 19:03:35,1772532215.891,151333,227525,86.5,0.169,143,144.1,-1.0,0,0.49,0.00,0.05,0.00,0.2,0.9,0.9,1,1,
2026-03-03 19:03:36,1772532216.891,151702,229523,85.4,0.157,143,143.9,0.0,0,0.47,0.00,0.00,0.00,0.1,0.9,0.9,1,1,
2026-03-03 19:03:37,1772532217.891,152415,233176,85.1,0.148,143,143.9,0.0,0,0.46,0.00,0.00,0.00,0.1,0.9,0.9,1,1,
2026-03-03 19:03:38,1772532218.891,151005,227412,84.3,0.133,144,143.8,1.0,0,0.45,0.00,0.05,0.00,0.1,0.9,0.9,1,1,
2026-03-03 19:03:39,1772532219.891,151558,230240,83.8,0.128,143,143.6,-1.0,0,0.44,0.00,0.05,0.00,0.1,0.9,0.9,1,1,
2026-03-03 19:03:40,1772532220.891,152178,233343,83.3,0.123,145,143.6,2.0,0,0.44,0.00,0.10,0.00,0.2,0.9,0.9,1,1,
2026-03-03 19:03:41,1772532221.891,151360,229708,82.1,0.115,144,143.9,-1.0,0,0.42,0.05,0.05,0.00,0.2,0.9,0.9,1,1,
2026-03-03 19:03:42,1772532222.891,151644,231115,81.7,0.111,146,144.0,2.0,0,0.41,0.08,0.10,0.00,0.2,0.9,0.9,1,1,
2026-03-03 19:03:43,1772532223.891,150409,226375,82.0,0.108,144,144.0,-2.0,0,0.41,0.11,0.10,0.00,0.2,0.9,0.8,1,1,
2026-03-03 19:03:44,1772532224.891,150301,226466,82.3,0.108,145,144.2,1.0,0,0.42,0.11,0.05,0.00,0.2,0.9,0.9,1,1,
2026-03-03 19:03:45,1772532225.891,150423,227420,68.9,0.346,143,144.2,-2.0,0,0.21,0.00,0.10,0.00,0.1,0.3,0.0,1,1,
2026-03-03 19:03:46,1772532226.891,149223,223168,66.7,0.419,144,144.1,1.0,0,0.18,0.00,0.05,0.00,0.1,0.3,0.0,1,1,
2026-03-03 19:03:47,1772532227.891,148750,221274,66.3,0.409,144,144.0,0.0,0,0.17,0.00,0.00,0.00,0.1,0.3,0.0,1,1,
2026-03-03 19:03:48,1772532228.891,148675,220810,66.3,0.399,144,143.9,0.0,0,0.17,0.00,0.00,0.00,0.1,0.3,0.0,1,1,
2026-03-03 19:03:49,1772532229.891,148674,221069,64.0,0.390,144,143.9,0.0,0,0.14,0.00,0.00,0.00,0.0,0.3,0.0,1,1,
2026-03-03 19:03:50,1772532230.891,147819,216307,64.7,0.374,143,143.9,-1.0,0,0.15,0.00,0.05,0.00,0.1,0.3,0.0,1,1,
2026-03-03 19:03:51,1772532231.891,146522,209113,62.3,0.374,144,143.9,1.0,0,0.11,0.00,0.05,0.00,0.0,0.3,0.0,1,1,
2026-03-03 19:03:52,1772532232.891,147283,211179,62.3,0.374,143,144.0,-1.0,0,0.11,0.00,0.05,0.00,0.0,0.3,0.0,1,1,
2026-03-03 19:03:53,1772532233.891,146267,206106,73.7,0.374,144,144.0,1.0,0,0.29,0.00,0.05,0.00,0.1,0.3,0.0,1,1,
2026-03-03 19:03:54,1772532234.891,147070,207930,76.9,0.366,144,143.9,0.0,0,0.34,0.00,0.00,0.00,0.1,0.3,0.0,1,1,
2026-03-03 19:03:55,1772532235.891,147705,209714,76.3,0.358,144,144.0,0.0,0,0.33,0.00,0.00,0.00,0.1,0.9,0.8,1,1,
2026-03-03 19:03:56,1772532236.891,148184,211112,73.8,0.352,144,144.1,0.0,0,0.29,0.00,0.00,0.00,0.1,0.8,0.7,1,1,
2026-03-03 19:03:57,1772532237.891,148716,212671,72.6,0.346,144,144.1,0.0,0,0.27,0.00,0.00,0.00,0.1,0.8,0.7,1,1,
2026-03-03 19:03:58,1772532238.891,3911,7462,,,143,144.1,-1.0,0,,,0.05,0.00,0.0,0.0,0.0,0,1,finger_off
2026-03-03 19:03:59,1772532239.891,789,842,,,142,143.9,-1.0,0,,,0.05,0.00,0.0,0.0,0.0,0,1,finger_off
2026-03-03 19:04:00,1772532240.891,740,787,,,144,143.7,2.0,0,,,0.10,0.00,0.1,0.0,0.0,0,1,finger_off
2026-03-03 19:04:01,1772532241.891,740,787,,,147,143.3,4.0,0,,,0.20,0.00,0.1,0.0,0.0,0,1,finger_off
