ts_iso,ts_unix,red,ir,bpm,rmssd_s,gsr,gsr_mean_5s,gsr_slope_1s,gsr_peak_10s,bpm_c,rmssd_inv,gsr_slope_c,gsr_peak_c,bio_arousal,bio_conf,ppgQ,finger_on,gsr_fresh,note
2026-03-03 18:49:27,1772531367.972,782,1014,,,,,,0,,,0.00,0.00,0.0,0.0,0.0,0,0,finger_off
2026-03-03 18:49:28,1772531368.972,773,994,,,,,,0,,,0.00,0.00,0.0,0.0,0.0,0,0,finger_off
2026-03-03 18:49:29,1772531369.972,875,1030,,,234,243.9,0.0,0,,,0.00,0.00,0.0,0.0,0.0,0,1,finger_off
2026-03-03 18:49:30,1772531370.972,965,1110,,,205,226.9,-29.0,0,,,1.00,0.00,0.7,0.0,0.0,0,1,finger_off
2026-03-03 18:49:31,1772531371.972,965,1110,,,188,211.9,-17.0,0,,,0.85,0.00,0.6,0.0,0.0,0,1,finger_off
