ts_iso,ts_unix,red,ir,bpm,rmssd_s,gsr,gsr_mean_5s,gsr_slope_1s,gsr_peak_10s,bpm_c,rmssd_inv,gsr_slope_c,gsr_peak_c,bio_arousal,bio_conf,ppgQ,finger_on,gsr_fresh,note
2026-03-03 19:37:25,1772534245.835,136809,224800,58.1,0.175,144,144.4,0.0,0,0.05,0.00,0.00,0.00,0.0,0.4,0.2,1,1,
2026-03-03 19:37:26,1772534246.835,136800,224738,59.0,0.172,144,144.3,0.0,0,0.06,0.00,0.00,0.00,0.0,0.5,0.2,1,1,
2026-03-03 19:37:27,1772534247.835,135053,217287,64.0,0.108,143,144.2,-1.0,0,0.14,0.11,0.05,0.00,0.1,0.7,0.5,1,1,
2026-03-03 19:37:28,1772534248.835,133778,212666,68.5,0.108,146,143.9,3.0,0,0.21,0.11,0.15,0.00,0.1,0.7,0.5,1,1,
2026-03-03 19:37:29,1772534249.835,133923,213524,69.8,0.103,144,144.0,-2.0,0,0.23,0.15,0.10,0.00,0.1,0.7,0.5,1,1,
2026-03-03 19:37:30,1772534250.835,134526,215801,70.5,0.096,145,144.1,1.0,0,0.24,0.22,0.05,0.00,0.2,0.7,0.5,1,1,
2026-03-03 19:37:31,1772534251.835,134920,217269,69.5,0.096,144,144.2,-1.0,0,0.22,0.22,0.05,0.00,0.2,0.7,0.5,1,1,
2026-03-03 19:37:32,1772534252.835,135411,218861,68.9,0.095,144,144.3,0.0,0,0.21,0.23,0.00,0.00,0.2,0.7,0.6,1,1,
2026-03-03 19:37:33,1772534253.835,135941,220963,65.9,0.097,143,144.2,-1.0,0,0.17,0.21,0.05,0.00,0.1,0.8,0.7,1,1,
2026-03-03 19:37:34,1772534254.835,132930,209295,66.9,0.095,145,144.3,2.0,0,0.18,0.23,0.10,0.00,0.2,0.8,0.7,1,1,
2026-03-03 19:37:35,1772534255.835,132884,208778,43.4,0.207,146,144.5,1.0,0,0.00,0.00,0.05,0.00,0.0,0.3,0.0,1,1,
2026-03-03 19:37:36,1772534256.835,133240,210250,53.4,0.271,145,144.7,-1.0,0,0.00,0.00,0.05,0.00,0.0,0.3,0.0,1,1,
2026-03-03 19:37:37,1772534257.835,134277,213603,56.6,0.272,145,144.8,0.0,0,0.02,0.00,0.00,0.00,0.0,0.3,0.0,1,1,
2026-03-03 19:37:38,1772534258.835,136444,221217,56.1,0.270,144,145.0,-1.0,0,0.02,0.00,0.05,0.00,0.0,0.3,0.0,1,1,
2026-03-03 19:37:39,1772534259.835,137291,224658,54.8,0.270,145,144.8,1.0,0,0.00,0.00,0.05,0.00,0.0,0.3,0.0,1,1,
2026-03-03 19:37:40,1772534260.835,137045,223758,54.8,0.270,145,144.7,0.0,0,0.00,0.00,0.00,0.00,0.0,0.3,0.0,1,1,
2026-03-03 19:37:41,1772534261.835,136981,223652,55.2,0.265,146,144.6,1.0,0,0.00,0.00,0.05,0.00,0.0,0.3,0.0,1,1,
2026-03-03 19:37:42,1772534262.835,136774,222976,56.4,0.260,145,144.8,-1.0,0,0.02,0.00,0.05,0.00,0.0,0.3,0.0,1,1,
2026-03-03 19:37:43,1772534263.835,136352,221054,59.3,0.256,145,144.9,0.0,0,0.07,0.00,0.00,0.00,0.0,0.3,0.0,1,1,
2026-03-03 19:37:44,1772534264.835,135957,220084,55.2,0.254,146,145.2,1.0,0,0.00,0.00,0.05,0.00,0.0,0.3,0.0,1,1,
2026-03-03 19:37:45,1772534265.835,135377,217597,53.3,0.253,146,145.6,0.0,0,0.00,0.00,0.00,0.00,0.0,0.7,0.6,1,1,
2026-03-03 19:37:46,1772534266.835,134934,215924,54.5,0.252,145,145.5,-1.0,0,0.00,0.00,0.05,0.00,0.0,0.8,0.7,1,1,
2026-03-03 19:37:47,1772534267.835,135100,216671,57.7,0.257,145,145.5,0.0,0,0.04,0.00,0.00,0.00,0.0,0.8,0.7,1,1,
2026-03-03 19:37:48,1772534268.835,135078,216579,60.0,0.249,145,145.4,0.0,0,0.08,0.00,0.00,0.00,0.0,0.8,0.7,1,1,
2026-03-03 19:37:49,1772534269.835,134898,215994,61.2,0.249,144,145.3,-1.0,0,0.09,0.00,0.05,0.00,0.0,0.8,0.7,1,1,
2026-03-03 19:37:50,1772534270.835,134420,214256,58.3,0.250,147,145.0,3.0,0,0.05,0.00,0.15,0.00,0.0,0.8,0.7,1,1,
2026-03-03 19:37:51,1772534271.835,133609,211515,56.9,0.246,146,145.1,-1.0,0,0.03,0.00,0.05,0.00,0.0,0.8,0.7,1,1,
2026-03-03 19:37:52,1772534272.835,133568,211565,56.2,0.245,146,145.1,0.0,0,0.02,0.00,0.00,0.00,0.0,0.8,0.7,1,1,
2026-03-03 19:37:53,1772534273.835,134211,213133,58.1,0.246,144,145.0,-2.0,0,0.05,0.00,0.10,0.00,0.0,0.8,0.7,1,1,
2026-03-03 19:37:54,1772534274.835,133933,212702,59.0,0.246,144,144.9,0.0,0,0.06,0.00,0.00,0.00,0.0,0.8,0.7,1,1,
2026-03-03 19:37:55,1772534275.835,133414,210977,60.7,0.246,144,144.6,0.0,0,0.09,0.00,0.00,0.00,0.0,0.9,0.8,1,1,
2026-03-03 19:37:56,1772534276.835,132610,208096,62.7,0.246,145,144.3,1.0,0,0.12,0.00,0.05,0.00,0.0,0.9,0.8,1,1,
2026-03-03 19:37:57,1772534277.835,132584,208070,63.9,0.249,143,144.1,-2.0,0,0.14,0.00,0.10,0.00,0.1,0.8,0.8,1,1,
2026-03-03 19:37:58,1772534278.835,132621,207879,64.5,0.249,144,144.0,1.0,0,0.15,0.00,0.05,0.00,0.1,0.8,0.7,1,1,
2026-03-03 19:37:59,1772534279.835,133351,210192,66.1,0.249,144,144.0,0.0,0,0.17,0.00,0.00,0.00,0.1,0.8,0.7,1,1,
2026-03-03 19:38:00,1772534280.835,133676,211020,67.0,0.249,144,144.2,0.0,0,0.19,0.00,0.00,0.00,0.1,0.8,0.7,1,1,
2026-03-03 19:38:01,1772534281.835,133478,210006,66.2,0.249,144,144.1,0.0,0,0.17,0.00,0.00,0.00,0.1,0.8,0.8,1,1,
2026-03-03 19:38:02,1772534282.835,131560,203127,64.1,0.246,143,144.1,-1.0,0,0.14,0.00,0.05,0.00,0.1,0.9,0.9,1,1,
2026-03-03 19:38:03,1772534283.835,130447,199555,65.9,0.245,145,144.1,2.0,0,0.17,0.00,0.10,0.00,0.1,0.9,0.9,1,1,
2026-03-03 19:38:04,1772534284.835,130720,200605,66.9,0.176,144,143.9,-1.0,0,0.18,0.00,0.05,0.00,0.1,0.9,0.9,1,1,
2026-03-03 19:38:05,1772534285.835,131002,200838,68.9,0.065,145,143.8,1.0,0,0.21,0.50,0.05,0.00,0.3,0.9,0.9,1,1,
2026-03-03 19:38:06,1772534286.835,131534,203453,65.9,0.067,144,143.9,-1.0,0,0.17,0.48,0.05,0.00,0.3,0.9,0.9,1,1,
2026-03-03 19:38:07,1772534287.835,132637,206531,66.9,0.067,144,144.0,0.0,0,0.18,0.48,0.00,0.00,0.2,0.9,0.9,1,1,
2026-03-03 19:38:08,1772534288.835,133902,209219,68.1,0.067,143,143.9,-1.0,0,0.20,0.48,0.05,0.00,0.3,0.9,0.9,1,1,
2026-03-03 19:38:09,1772534289.835,132888,205675,69.6,0.066,143,143.8,0.0,0,0.22,0.49,0.00,0.00,0.3,0.9,0.8,1,1,
2026-03-03 19:38:10,1772534290.835,132714,204744,66.2,0.069,143,143.6,0.0,0,0.17,0.47,0.00,0.00,0.2,0.9,0.8,1,1,
2026-03-03 19:38:11,1772534291.835,133198,205928,67.1,0.070,143,143.4,0.0,0,0.19,0.46,0.00,0.00,0.2,0.9,0.9,1,1,
2026-03-03 19:38:12,1772534292.835,133681,207009,66.2,0.069,143,143.2,0.0,0,0.17,0.47,0.00,0.00,0.2,0.9,0.9,1,1,
2026-03-03 19:38:13,1772534293.835,133555,206329,65.8,0.058,143,143.1,0.0,0,0.17,0.56,0.00,0.00,0.3,0.9,0.9,1,1,
2026-03-03 19:38:14,1772534294.835,133368,205550,63.0,0.060,145,143.1,2.0,0,0.12,0.54,0.10,0.00,0.3,0.9,0.8,1,1,
2026-03-03 19:38:15,1772534295.835,133886,207293,64.0,0.060,144,143.2,-1.0,0,0.14,0.54,0.05,0.00,0.3,0.9,0.8,1,1,
2026-03-03 19:38:16,1772534296.835,134399,209049,67.2,0.059,144,143.3,0.0,0,0.19,0.55,0.00,0.00,0.3,0.9,0.8,1,1,
2026-03-03 19:38:17,1772534297.835,134947,210865,67.6,0.059,143,143.5,-1.0,0,0.19,0.55,0.05,0.00,0.3,0.9,0.8,1,1,
2026-03-03 19:38:18,1772534298.835,135223,211960,66.5,0.060,144,143.6,1.0,0,0.18,0.55,0.05,0.00,0.3,0.9,0.8,1,1,
2026-03-03 19:38:19,1772534299.835,133097,205023,69.7,0.059,144,143.8,0.0,0,0.23,0.56,0.00,0.00,0.3,0.9,0.8,1,1,
2026-03-03 19:38:20,1772534300.835,132740,204251,69.0,0.061,144,143.9,0.0,0,0.22,0.54,0.00,0.00,0.3,0.9,0.8,1,1,
2026-03-03 19:38:21,1772534301.835,133176,205834,71.5,0.062,143,143.7,-1.0,0,0.25,0.53,0.05,0.00,0.3,0.8,0.8,1,1,
2026-03-03 19:38:22,1772534302.835,134231,209293,74.5,0.061,143,143.6,0.0,0,0.30,0.54,0.00,0.00,0.3,0.8,0.7,1,1,
2026-03-03 19:38:23,1772534303.835,132833,204706,76.7,0.062,144,143.6,1.0,0,0.33,0.53,0.05,0.00,0.3,0.8,0.7,1,1,
2026-03-03 19:38:24,1772534304.835,135844,213909,76.7,0.063,143,143.4,-1.0,0,0.33,0.52,0.05,0.00,0.3,0.8,0.7,1,1,
2026-03-03 19:38:25,1772534305.835,135903,213803,63.2,0.089,145,143.3,2.0,0,0.13,0.28,0.10,0.00,0.2,0.6,0.5,1,1,
2026-03-03 19:38:26,1772534306.835,136162,214305,59.3,0.090,144,143.6,-1.0,0,0.07,0.27,0.05,0.00,0.1,0.6,0.4,1,1,
2026-03-03 19:38:27,1772534307.835,136114,214149,58.5,0.090,144,143.8,0.0,0,0.05,0.27,0.00,0.00,0.1,0.5,0.3,1,1,
2026-03-03 19:38:28,1772534308.835,135968,213327,59.2,0.090,143,143.9,-1.0,0,0.07,0.27,0.05,0.00,0.1,0.5,0.3,1,1,
2026-03-03 19:38:29,1772534309.835,135545,212009,55.2,0.095,144,144.1,1.0,0,0.00,0.23,0.05,0.00,0.1,0.4,0.2,1,1,
2026-03-03 19:38:30,1772534310.835,135475,211850,58.1,0.100,144,144.1,0.0,0,0.05,0.18,0.00,0.00,0.1,0.4,0.2,1,1,
2026-03-03 19:38:31,1772534311.835,132139,200956,63.8,0.102,143,143.9,-1.0,0,0.14,0.17,0.05,0.00,0.1,0.4,0.2,1,1,
2026-03-03 19:38:32,1772534312.835,126350,181796,63.8,0.104,143,143.7,0.0,0,0.14,0.15,0.00,0.00,0.1,0.5,0.2,1,1,
2026-03-03 19:38:33,1772534313.835,130181,191038,63.8,0.106,143,143.6,0.0,0,0.14,0.13,0.00,0.00,0.1,0.6,0.5,1,1,
2026-03-03 19:38:34,1772534314.835,130933,192298,63.8,0.107,145,143.5,2.0,0,0.14,0.12,0.10,0.00,0.1,0.6,0.5,1,1,
2026-03-03 19:38:35,1772534315.835,131178,192643,56.2,0.125,143,143.4,-2.0,0,0.02,0.00,0.10,0.00,0.0,0.6,0.4,1,1,
2026-03-03 19:38:36,1772534316.835,134647,204218,53.8,0.124,145,143.5,2.0,0,0.00,0.00,0.10,0.00,0.0,0.6,0.4,1,1,
2026-03-03 19:38:37,1772534317.835,137244,212553,55.7,0.126,143,143.7,-2.0,0,0.01,0.00,0.10,0.00,0.0,0.6,0.4,1,1,
2026-03-03 19:38:38,1772534318.835,129696,187554,55.7,0.128,144,143.8,1.0,0,0.01,0.00,0.05,0.00,0.0,0.5,0.3,1,1,
2026-03-03 19:38:39,1772534319.835,129523,185164,55.7,0.131,144,143.9,0.0,0,0.01,0.00,0.00,0.00,0.0,0.5,0.3,1,1,
2026-03-03 19:38:40,1772534320.835,22547,43488,,,144,144.1,0.0,0,,,0.00,0.00,0.0,0.0,0.0,0,1,finger_off
2026-03-03 19:38:41,1772534321.835,38917,65555,,,144,144.2,0.0,0,,,0.00,0.00,0.0,0.4,0.2,1,1,hrv_warming_up(need~30s)
2026-03-03 19:38:42,1772534322.835,65748,95582,,,142,144.2,-2.0,0,,,0.10,0.00,0.1,0.4,0.2,1,1,hrv_warming_up(need~30s)
2026-03-03 19:38:43,1772534323.750,63109,91368,,,147,144.4,4.0,0,,,0.20,0.00,0.1,0.4,0.2,1,1,hrv_warming_up(need~30s)
2026-03-03 19:38:44,1772534324.773,63109,91368,,,146,144.6,-2.0,0,,,0.10,0.00,0.1,0.4,0.2,1,1,hrv_warming_up(need~30s)
2026-03-03 19:38:45,1772534325.794,63109,91368,,,145,144.8,0.0,0,,,0.00,0.00,0.0,0.4,0.2,1,1,hrv_warming_up(need~30s)
2026-03-03 19:38:46,1772534326.727,63109,91368,,,147,145.3,1.0,0,,,0.05,0.00,0.0,0.4,0.2,1,1,hrv_warming_up(need~30s)
