ts_iso,ts_unix,red,ir,bpm,rmssd_raw_s,rmssd_ema_s,rr_count_30s,gsr,gsr_mean_5s,gsr_slope_1s,gsr_peak_10s,bio_arousal,bio_conf,ppgQ,finger_on,gsr_fresh,note
2026-03-03 23:40:01,1772548801.844,146772,229536,76.5,,0.459,4,146,146.6,0.0,0,0.1,0.79,0.71,1,1,
2026-03-03 23:40:02,1772548802.844,146815,229866,77.4,,0.459,5,146,146.5,0.0,0,0.1,0.82,0.75,1,1,
2026-03-03 23:40:03,1772548803.844,146529,228768,74.9,,0.459,7,145,146.5,-1.0,0,0.1,0.86,0.80,1,1,
2026-03-03 23:40:04,1772548804.844,146484,228852,71.9,,0.459,8,146,146.1,1.0,0,0.1,0.85,0.78,1,1,
2026-03-03 23:40:05,1772548805.844,146228,227623,70.3,,0.459,9,144,145.9,-2.0,0,0.1,0.84,0.78,1,1,
2026-03-03 23:40:06,1772548806.844,146303,227430,70.3,,0.459,9,148,145.7,4.0,0,0.1,0.84,0.78,1,1,
2026-03-03 23:40:07,1772548807.844,146113,226012,70.3,,0.459,9,145,145.8,-3.0,0,0.1,0.84,0.78,1,1,
2026-03-03 23:40:08,1772548808.844,146273,225822,73.7,,0.459,10,149,145.7,4.0,0,0.1,0.84,0.78,1,1,
2026-03-03 23:40:09,1772548809.844,146680,227082,77.4,,0.459,11,144,145.6,-5.0,0,0.2,0.83,0.76,1,1,
2026-03-03 23:40:10,1772548810.844,147056,227433,79.9,0.066,0.073,13,147,145.4,3.0,0,0.3,0.83,0.76,1,1,
2026-03-03 23:40:11,1772548811.844,146893,226917,79.9,0.066,0.072,13,145,145.5,-2.0,0,0.3,0.83,0.76,1,1,
2026-03-03 23:40:12,1772548812.844,146664,225728,79.9,0.066,0.071,13,146,145.4,1.0,0,0.3,0.83,0.76,1,1,
2026-03-03 23:40:13,1772548813.844,146319,224023,79.9,0.066,0.070,13,145,145.2,-1.0,0,0.3,0.83,0.76,1,1,
2026-03-03 23:40:14,1772548814.844,146607,224529,79.9,0.066,0.070,13,145,145.4,0.0,0,0.3,0.83,0.76,1,1,
2026-03-03 23:40:15,1772548815.844,146705,224453,73.2,0.077,0.071,14,144,145.2,-1.0,0,0.3,0.73,0.62,1,1,
2026-03-03 23:40:16,1772548816.844,147023,225223,73.2,0.077,0.072,14,145,145.2,1.0,0,0.3,0.73,0.62,1,1,
2026-03-03 23:40:17,1772548817.844,147323,226182,73.2,0.077,0.073,14,144,144.9,-1.0,0,0.3,0.73,0.62,1,1,
2026-03-03 23:40:18,1772548818.844,147363,226303,73.2,0.077,0.073,14,145,145.0,1.0,0,0.3,0.73,0.62,1,1,
2026-03-03 23:40:19,1772548819.844,147255,226078,73.2,0.077,0.074,14,144,144.7,-1.0,0,0.3,0.73,0.62,1,1,
2026-03-03 23:40:20,1772548820.844,147181,225628,73.2,0.077,0.074,14,145,144.7,1.0,0,0.3,0.73,0.62,1,1,
2026-03-03 23:40:21,1772548821.844,146679,223786,73.2,0.077,0.075,14,144,144.6,-1.0,0,0.3,0.73,0.62,1,1,
2026-03-03 23:40:22,1772548822.844,146520,223057,73.2,0.077,0.075,14,143,144.7,-1.0,0,0.3,0.73,0.62,1,1,
2026-03-03 23:40:23,1772548823.844,146210,221922,73.2,0.077,0.076,14,146,144.6,3.0,0,0.3,0.73,0.62,1,1,
2026-03-03 23:40:24,1772548824.844,146485,222750,73.2,0.077,0.076,14,144,144.7,-2.0,0,0.3,0.73,0.62,1,1,
2026-03-03 23:40:25,1772548825.844,146914,224190,71.0,0.075,0.076,15,147,144.8,3.0,0,0.3,0.44,0.20,1,1,
2026-03-03 23:40:26,1772548826.844,146504,222525,69.7,0.073,0.075,16,145,144.9,-2.0,0,0.3,0.44,0.20,1,1,
2026-03-03 23:40:27,1772548827.844,146580,222489,65.2,0.067,0.074,16,146,144.9,1.0,0,0.2,0.93,0.90,1,1,
2026-03-03 23:40:28,1772548828.844,146188,220872,65.2,0.065,0.073,17,144,144.9,-2.0,0,0.2,0.95,0.92,1,1,
2026-03-03 23:40:29,1772548829.844,146502,221736,65.9,0.063,0.071,18,145,144.9,1.0,0,0.2,0.96,0.94,1,1,
2026-03-03 23:40:30,1772548830.844,135562,187014,65.9,0.063,0.070,18,145,144.7,0.0,0,0.2,0.96,0.94,1,1,
2026-03-03 23:40:31,1772548831.664,126231,155786,65.9,0.063,0.069,18,112,144.2,-34.0,0,0.4,0.96,0.94,1,1,
2026-03-03 23:40:32,1772548832.700,126231,155786,65.9,0.063,0.068,18,139,143.4,-8.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:40:33,1772548833.769,126231,155786,65.9,0.063,0.067,18,144,142.8,10.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:40:35,1772548834.842,126231,155786,65.9,0.063,0.067,18,150,142.5,6.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:40:35,1772548835.694,126231,155786,65.9,0.063,0.066,18,154,142.8,6.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:40:36,1772548836.740,126231,155786,65.9,0.063,0.066,18,157,144.0,3.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:40:38,1772548837.812,126231,155786,65.9,0.063,0.066,18,154,149.9,0.0,0,0.2,0.96,0.94,1,1,
2026-03-03 23:40:38,1772548838.657,126231,155786,65.9,0.063,0.065,18,156,152.4,0.0,0,0.2,0.96,0.94,1,1,
2026-03-03 23:40:39,1772548839.701,126231,155786,65.9,0.063,0.065,18,155,154.2,-1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:40:40,1772548840.759,126231,155786,65.9,0.063,0.065,18,154,155.1,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:40:42,1772548841.818,126231,155786,65.9,0.063,0.065,18,161,155.5,3.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:40:42,1772548842.665,126231,155786,65.9,0.063,0.064,18,152,155.4,-1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:40:43,1772548843.732,126231,155786,65.9,0.063,0.064,18,161,155.6,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:40:44,1772548844.768,126231,155786,65.9,0.063,0.064,18,152,155.5,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:40:46,1772548845.798,126231,155786,65.9,0.063,0.064,18,155,155.7,2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:40:47,1772548846.828,126231,155786,65.9,0.063,0.064,18,155,155.8,-3.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:40:47,1772548847.659,126231,155786,65.9,0.063,0.064,18,158,155.5,2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:40:48,1772548848.688,126231,155786,65.9,0.063,0.064,18,153,155.6,-2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:40:49,1772548849.719,126231,155786,65.9,0.063,0.064,18,154,155.5,2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:40:50,1772548850.768,126231,155786,65.9,0.063,0.064,18,164,155.8,2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:40:52,1772548851.805,126231,155786,65.9,0.063,0.064,18,155,155.7,2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:40:53,1772548852.834,126231,155786,65.9,0.063,0.064,18,154,155.7,-2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:40:53,1772548853.658,126231,155786,65.9,0.063,0.064,18,154,155.3,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:40:54,1772548854.687,126231,155786,65.9,0.063,0.064,18,161,155.8,4.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:40:55,1772548855.723,126231,155786,65.9,0.063,0.064,18,153,155.6,-2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:40:56,1772548856.752,126231,155786,65.9,0.063,0.064,18,157,155.7,3.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:40:57,1772548857.780,126231,155786,65.9,0.063,0.064,18,157,155.8,-1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:40:59,1772548858.808,126231,155786,65.9,0.063,0.064,18,155,156.2,-1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:40:59,1772548859.638,126231,155786,65.9,0.063,0.064,18,154,156.4,-2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:00,1772548860.672,126231,155786,65.9,0.063,0.064,18,154,156.3,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:01,1772548861.707,126231,155786,65.9,0.063,0.064,18,163,156.6,2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:02,1772548862.745,126231,155786,65.9,0.063,0.063,18,154,156.4,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:03,1772548863.782,126231,155786,65.9,0.063,0.063,18,156,156.1,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:05,1772548864.816,126231,155786,65.9,0.063,0.063,18,155,156.0,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:05,1772548865.647,126231,155786,65.9,0.063,0.063,18,159,156.1,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:06,1772548866.682,126231,155786,65.9,0.063,0.063,18,153,155.8,-2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:07,1772548867.721,126231,155786,65.9,0.063,0.063,18,155,155.8,2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:08,1772548868.755,126231,155786,65.9,0.063,0.063,18,155,156.0,-5.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:09,1772548869.788,126231,155786,65.9,0.063,0.063,18,155,156.2,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:11,1772548870.824,126231,155786,65.9,0.063,0.063,18,161,156.3,3.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:11,1772548871.651,126231,155786,65.9,0.063,0.063,18,153,155.9,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:12,1772548872.685,126231,155786,65.9,0.063,0.063,18,162,156.3,-1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:13,1772548873.717,126231,155786,65.9,0.063,0.063,18,155,156.2,2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:14,1772548874.751,126231,155786,65.9,0.063,0.063,18,159,156.2,3.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:15,1772548875.784,126231,155786,65.9,0.063,0.063,18,153,156.0,-3.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:17,1772548876.818,126231,155786,65.9,0.063,0.063,18,155,155.8,2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:17,1772548877.647,126231,155786,65.9,0.063,0.063,18,155,155.7,4.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:18,1772548878.680,126231,155786,65.9,0.063,0.063,18,159,155.7,4.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:19,1772548879.717,126231,155786,65.9,0.063,0.063,18,154,155.7,-2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:20,1772548880.755,126231,155786,65.9,0.063,0.063,18,153,155.5,-1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:22,1772548881.792,126231,155786,65.9,0.063,0.063,18,159,155.9,-2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:22,1772548882.640,126231,155786,65.9,0.063,0.063,18,156,156.2,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:23,1772548883.704,126231,155786,65.9,0.063,0.063,18,156,156.2,-5.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:24,1772548884.761,126231,155786,65.9,0.063,0.063,18,152,155.5,-4.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:26,1772548885.821,126231,155786,65.9,0.063,0.063,18,156,155.2,4.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:26,1772548886.670,126231,155786,65.9,0.063,0.063,18,153,155.0,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:27,1772548887.730,126231,155786,65.9,0.063,0.063,18,160,155.0,2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:28,1772548888.789,126231,155786,65.9,0.063,0.063,18,152,154.8,-4.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:30,1772548889.843,126231,155786,65.9,0.063,0.063,18,154,155.3,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:30,1772548890.691,126231,155786,65.9,0.063,0.063,18,153,155.6,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:31,1772548891.741,126231,155786,65.9,0.063,0.063,18,155,155.8,2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:33,1772548892.798,126231,155786,65.9,0.063,0.063,18,164,156.1,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:33,1772548893.644,126231,155786,65.9,0.063,0.063,18,156,156.1,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:34,1772548894.697,126231,155786,65.9,0.063,0.063,18,161,156.6,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:35,1772548895.757,126231,155786,65.9,0.063,0.063,18,156,156.7,2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:37,1772548896.824,126231,155786,65.9,0.063,0.063,18,157,157.0,-1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:37,1772548897.672,126231,155786,65.9,0.063,0.063,18,155,157.2,-2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:38,1772548898.730,126231,155786,65.9,0.063,0.063,18,157,157.1,-1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:39,1772548899.787,126231,155786,65.9,0.063,0.063,18,158,157.3,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:41,1772548900.839,126231,155786,65.9,0.063,0.063,18,158,157.2,3.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:41,1772548901.689,126231,155786,65.9,0.063,0.063,18,158,157.4,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:42,1772548902.748,126231,155786,65.9,0.063,0.063,18,155,157.3,-2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:44,1772548903.809,126231,155786,65.9,0.063,0.063,18,156,157.2,-1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:44,1772548904.650,126231,155786,65.9,0.063,0.063,18,155,157.0,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:45,1772548905.706,126231,155786,65.9,0.063,0.063,18,156,156.8,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:46,1772548906.763,126231,155786,65.9,0.063,0.063,18,155,156.4,-1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:48,1772548907.820,126231,155786,65.9,0.063,0.063,18,155,156.0,-1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:48,1772548908.667,126231,155786,65.9,0.063,0.063,18,156,156.0,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:49,1772548909.722,126231,155786,65.9,0.063,0.063,18,156,156.0,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:50,1772548910.785,126231,155786,65.9,0.063,0.063,18,158,155.8,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:51,1772548911.639,126231,155786,65.9,0.063,0.063,18,154,155.7,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:52,1772548912.701,126231,155786,65.9,0.063,0.063,18,157,155.8,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:53,1772548913.760,126231,155786,65.9,0.063,0.063,18,155,155.8,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:55,1772548914.824,126231,155786,65.9,0.063,0.063,18,155,155.9,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:55,1772548915.670,126231,155786,65.9,0.063,0.063,18,153,155.9,-2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:56,1772548916.728,126231,155786,65.9,0.063,0.063,18,152,156.0,-1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:57,1772548917.788,126231,155786,65.9,0.063,0.063,18,161,156.2,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:58,1772548918.646,126231,155786,65.9,0.063,0.063,18,153,155.9,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:41:59,1772548919.689,126231,155786,65.9,0.063,0.063,18,160,156.2,-1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:00,1772548920.725,126231,155786,65.9,0.063,0.063,18,152,155.8,-1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:01,1772548921.761,126231,155786,65.9,0.063,0.063,18,156,155.7,2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:03,1772548922.815,126231,155786,65.9,0.063,0.063,18,156,155.9,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:03,1772548923.646,126231,155786,65.9,0.063,0.063,18,155,155.6,-1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:04,1772548924.694,126231,155786,65.9,0.063,0.063,18,154,155.5,-1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:05,1772548925.742,126231,155786,65.9,0.063,0.063,18,155,155.6,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:07,1772548926.798,126231,155786,65.9,0.063,0.063,18,160,155.7,-1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:08,1772548927.838,126231,155786,65.9,0.063,0.063,18,154,155.6,2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:08,1772548928.665,126231,155786,65.9,0.063,0.063,18,161,156.0,-1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:09,1772548929.705,126231,155786,65.9,0.063,0.063,18,156,156.2,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:10,1772548930.767,126231,155786,65.9,0.063,0.063,18,156,156.1,-1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:12,1772548931.836,126231,155786,65.9,0.063,0.063,18,153,156.0,-2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:12,1772548932.682,126231,155786,65.9,0.063,0.063,18,161,156.0,2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:13,1772548933.730,126231,155786,65.9,0.063,0.063,18,153,155.9,-1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:14,1772548934.759,126231,155786,65.9,0.063,0.063,18,156,155.6,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:15,1772548935.789,126231,155786,65.9,0.063,0.063,18,155,155.4,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:17,1772548936.821,126231,155786,65.9,0.063,0.063,18,156,155.7,2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:17,1772548937.650,126231,155786,65.9,0.063,0.063,18,153,155.8,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:18,1772548938.681,126231,155786,65.9,0.063,0.063,18,156,155.7,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:19,1772548939.742,126231,155786,65.9,0.063,0.063,18,157,156.0,2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:20,1772548940.789,126231,155786,65.9,0.063,0.063,18,154,156.3,-2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:22,1772548941.825,126231,155786,65.9,0.063,0.063,18,161,156.4,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:22,1772548942.655,126231,155786,65.9,0.063,0.063,18,156,156.4,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:23,1772548943.691,126231,155786,65.9,0.063,0.063,18,156,156.6,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:24,1772548944.724,126231,155786,65.9,0.063,0.063,18,155,156.8,-1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:25,1772548945.764,126231,155786,65.9,0.063,0.063,18,160,156.8,-3.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:27,1772548946.801,126231,155786,65.9,0.063,0.063,18,155,156.5,2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:28,1772548947.842,126231,155786,65.9,0.063,0.063,18,160,156.5,4.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:28,1772548948.671,126231,155786,65.9,0.063,0.063,18,155,156.3,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:29,1772548949.707,126231,155786,65.9,0.063,0.063,18,155,155.9,-7.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:30,1772548950.745,126231,155786,65.9,0.063,0.063,18,156,155.7,2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:31,1772548951.780,126231,155786,65.9,0.063,0.063,18,160,155.8,4.0,0,0.3,0.96,0.94,1,1,
